seed,method,minU,gap,pidist,pirms,topk,ndcg,auc,time
7,SGLD,363.8215936802197,140.09589444544704,5.56417856966192,0.26028129521144505,0.48223350253807107,0.5129962081194289,0.5485357282311598,0.1909949779510498
7,qSGLD,225.27413647697492,1.548437242202283,0.4725767529454957,0.022106208095860298,0.7411167512690355,0.7782210997047274,0.8391643889105819,0.26401209831237793
7,cycSGLD,228.00892363130302,4.283224396530386,1.9428095336327855,0.09088079676670223,0.7360406091370558,0.782213959471221,0.8199140960562281,0.19184041023254395
7,SGHMC,242.80576872051682,19.08006948574419,3.5234214006548545,0.16481870131531223,0.6345177664974619,0.6732172572362999,0.7084537290121046,0.1934216022491455
7,AWSGLD,224.73130976328372,1.0056105285110846,0.3621615228912858,0.016941201486209808,0.7563451776649747,0.7884423239826055,0.8381296368606013,0.3868725299835205
8,SGLD,362.85668693564924,140.97397396612743,5.569934315567349,0.2605505376486561,0.49746192893401014,0.5243364004985377,0.553670441233893,0.190873384475708
8,qSGLD,223.42105062358888,1.5383376540670781,0.4719178552163609,0.022075386160114712,0.7411167512690355,0.7797095806891846,0.8346349082389691,0.2639892101287842
8,cycSGLD,225.7561728288778,3.8734598593559895,1.7951676710089415,0.08397440173461412,0.7461928934010152,0.7855931666871764,0.830632565404139,0.19054365158081055
8,SGHMC,241.83389393261012,19.95118096308832,3.4828658328860755,0.16292159187233932,0.6294416243654822,0.6694970914272045,0.7179617336977744,0.19292759895324707
8,AWSGLD,222.9045171706115,1.021804201089708,0.3752249120753957,0.01755228105781635,0.7309644670050761,0.7715255162591833,0.8353963295587662,0.38776302337646484
9,SGLD,359.403181876345,138.8509912212768,5.471258050087208,0.2559346566404806,0.48223350253807107,0.5126941397985718,0.5508980866848887,0.18996882438659668
9,qSGLD,222.1281769663729,1.575986311304689,0.474429277828552,0.022192865554807133,0.7258883248730964,0.7670960890244711,0.827469738383444,0.2608952522277832
9,cycSGLD,224.29081342361414,3.7386227685459232,1.8394018393896745,0.08604358885623409,0.7106598984771574,0.7514784671708378,0.8012104646622413,0.19188189506530762
9,SGHMC,239.38096230039565,18.828771645327436,3.4459622958718104,0.16119531722250544,0.5989847715736041,0.646553637211815,0.6824092151503318,0.19629836082458496
9,AWSGLD,221.56088568507494,1.0086950300067201,0.39255050943325454,0.018362738318336926,0.7157360406091371,0.7599621009798931,0.8215931276844983,0.3952291011810303
10,SGLD,363.52683689511605,141.03120041754707,5.511781343107292,0.25783025633438855,0.467005076142132,0.5002902165864523,0.5504490433424443,0.19604158401489258
10,qSGLD,224.0701365949999,1.5745001174309152,0.48456658454289053,0.022667068761718954,0.7411167512690355,0.7814970821696069,0.8415853182350644,0.2673807144165039
10,cycSGLD,226.37703629754668,3.881399819977702,1.864787202374075,0.08723106605062504,0.7309644670050761,0.7781646735172314,0.8249902381882077,0.19181156158447266
10,SGHMC,241.78024546260323,19.284608985034254,3.47163088123714,0.1623960430010707,0.6395939086294417,0.6797627649811366,0.7088637251073799,0.19864177703857422
10,AWSGLD,223.5117230258567,1.016086548287717,0.39772069259260034,0.018604589285617562,0.7309644670050761,0.7722537110126007,0.8401991409605623,0.39641833305358887
11,SGLD,360.7216419838016,136.72829380258048,5.3423025361448255,0.2499023721310314,0.4720812182741117,0.5065018511933098,0.551308082780164,0.1972055435180664
11,qSGLD,225.58231206738722,1.5889638861661126,0.5040012534345765,0.023576184227335817,0.7411167512690355,0.7782095703255184,0.8411362748926201,0.2608802318572998
11,cycSGLD,227.36704758790867,3.373699406687564,1.9543006482914431,0.09141832843814902,0.7106598984771574,0.7533604122776485,0.800039047247169,0.19507050514221191
11,SGHMC,241.34222475159416,17.34887657037305,3.408213667086498,0.15942951084701124,0.6192893401015228,0.6623664850377965,0.7070675517376025,0.19221973419189453
11,AWSGLD,225.00340413434955,1.0100559531284432,0.3960562382509124,0.018526729395527592,0.7411167512690355,0.7776553709707981,0.8373486919172197,0.38451600074768066
12,SGLD,362.7350925033284,141.1478007879713,5.376572290535444,0.25150544362625665,0.49238578680203043,0.5203197592111369,0.5489066770792659,0.19208669662475586
12,qSGLD,223.31680538999981,1.7295136746427033,0.5381509207620302,0.02517363828668131,0.7360406091370558,0.7773863365479586,0.830339711050371,0.25815820693969727
12,cycSGLD,226.03588481812434,4.448593102767234,1.9433318004111562,0.0909052273761477,0.700507614213198,0.7564958572543891,0.8045880515423662,0.19128656387329102
12,SGHMC,241.44215080304232,19.854859087685213,3.378699647291129,0.1580489032329566,0.6192893401015228,0.6647758946569661,0.7052128074970714,0.1945497989654541
12,AWSGLD,222.6370871560103,1.0497954406531846,0.4103804080798817,0.019196785798145766,0.7258883248730964,0.7702919778497666,0.8223545490042952,0.3913848400115967
13,SGLD,363.2447747819609,140.17431731753368,5.721355841003631,0.2676337378497314,0.4619289340101523,0.4974259899723008,0.5446114798906677,0.19707536697387695
13,qSGLD,224.64194587155936,1.571488407132108,0.47810898843722177,0.02236499515691048,0.7258883248730964,0.7618938236400187,0.8408824677860212,0.2627718448638916
13,cycSGLD,227.52008513239062,4.4496276679633695,2.100158622902877,0.0982412767086767,0.700507614213198,0.739836368879598,0.8028114017961734,0.1969609260559082
13,SGHMC,242.9274153694835,19.856957905056248,3.711364497034676,0.17361030854706253,0.583756345177665,0.6269636428760347,0.6893596251464272,0.19791626930236816
13,AWSGLD,224.07526668334327,1.004809218916023,0.38190370585037947,0.017864701853166298,0.7258883248730964,0.761404826488708,0.8429910191331511,0.3985762596130371
14,SGLD,359.625806658612,135.4186821260874,5.3125527346685075,0.24851073511514565,0.467005076142132,0.5022666612072374,0.5539828192112456,0.19739723205566406
14,qSGLD,225.74791270410918,1.540788171584552,0.48963258531616866,0.022904046282534056,0.751269035532995,0.7856145356814792,0.8498047637641546,0.2687368392944336
14,cycSGLD,227.6066675007658,3.399542968241178,1.9234675342748029,0.08997601619903248,0.7208121827411168,0.7640441798218729,0.8115384615384615,0.19206881523132324
14,SGHMC,240.89467667435403,16.6875521418294,3.3502506668162524,0.1567181160569627,0.6294416243654822,0.6646820935344958,0.7036509176103084,0.19491100311279297
14,AWSGLD,225.20995742682163,1.0028328942970006,0.3748594601775559,0.017535185939082047,0.7614213197969543,0.793647932430953,0.8445138617727451,0.389270544052124
15,SGLD,364.29265811334835,141.87873035328084,5.376253618312042,0.25149053676839495,0.467005076142132,0.5017427243441159,0.5525771183131589,0.1961963176727295
15,qSGLD,223.98435691185637,1.5704291517888578,0.4887889017094665,0.022864580428023487,0.751269035532995,0.7824366992871257,0.8299882858258493,0.2683126926422119
15,cycSGLD,225.80714184133203,3.3932140812645173,1.664068332485298,0.07784183334107837,0.7360406091370558,0.7700960936368478,0.8162241311987504,0.1968977451324463
15,SGHMC,240.80352952141658,18.38960176134907,3.3085883728671357,0.15476923614687477,0.6192893401015228,0.6574404551084091,0.7054080437329169,0.19704174995422363
15,AWSGLD,223.41913949791208,1.0052117378445757,0.3939281673424122,0.01842718243717038,0.7411167512690355,0.7746934226968183,0.8305739945333854,0.39795613288879395
16,SGLD,361.5052478431101,138.35986365674992,5.285056633517852,0.2472245217538818,0.4619289340101523,0.4973327924077742,0.5483014447481452,0.1923820972442627
16,qSGLD,224.8859422893327,1.7405581029725,0.5393044907834079,0.02522760001625599,0.7411167512690355,0.7799383856516259,0.8347325263568919,0.2624194622039795
16,cycSGLD,226.6383249921748,3.4929408058146123,1.7727552937133302,0.08292599494496218,0.7360406091370558,0.7725293438612897,0.8181960171807887,0.18506336212158203
16,SGHMC,241.46094302261233,18.315558836252137,3.2846754061907815,0.1536506347466958,0.6294416243654822,0.6672265384054887,0.7140765326044515,0.18652033805847168
16,AWSGLD,224.19241099558363,1.0470268092234392,0.39866442960244164,0.018648735440918864,0.7309644670050761,0.7710945891409581,0.8265521280749706,0.3765249252319336
17,SGLD,358.98153335858575,136.98878380285467,5.510661385519298,0.2577778669281293,0.49238578680203043,0.5211125863650887,0.5522842639593908,0.19848966598510742
17,qSGLD,223.5378718589698,1.5451223032387134,0.48729128097824687,0.022794524685063922,0.7360406091370558,0.7753674764306977,0.817258883248731,0.27611327171325684
17,cycSGLD,226.33751052845867,4.344760972727585,1.9726034477819103,0.09227449728638631,0.7208121827411168,0.7692917733206982,0.8080437329168293,0.19286537170410156
17,SGHMC,241.58786761244042,19.59511805670934,3.561181571769792,0.166585047618213,0.6091370558375635,0.6578314251708326,0.6886372510737993,0.19200515747070312
17,AWSGLD,223.019925935924,1.0271763801929126,0.36436040857682134,0.01704406102011723,0.7208121827411168,0.7643049310118716,0.815989847715736,0.3896033763885498
18,SGLD,360.2791915072571,137.05870893867376,5.5624031334000446,0.26019824380609907,0.47715736040609136,0.509646621943765,0.5483209683717298,0.1920633316040039
18,qSGLD,224.76542108090806,1.5449385123247055,0.46701609314005915,0.0218460914014967,0.751269035532995,0.7838612884384729,0.8341858648965248,0.2745366096496582
18,cycSGLD,227.4908019115652,4.27031934298185,2.0419496534089694,0.09551837596364933,0.7258883248730964,0.7653109663976201,0.8060523233112066,0.1965951919555664
18,SGHMC,242.8999328620038,19.679450293420444,3.629769035962257,0.16979343386818344,0.6040609137055838,0.649681449080076,0.6989652479500197,0.20037579536437988
18,AWSGLD,224.22115773579242,1.0006751672090672,0.37661818243306133,0.017617455496187217,0.751269035532995,0.7834333529346434,0.831179226864506,0.40106964111328125
19,SGLD,362.32682977805996,136.92068032045194,5.596166862241297,0.2617776444245274,0.47715736040609136,0.5077109697554565,0.5501561889886764,0.19194293022155762
19,qSGLD,226.9752846842458,1.5691352266377692,0.4854478845362306,0.022708294236578278,0.766497461928934,0.7966082901620523,0.8423272159312769,0.2698671817779541
19,cycSGLD,229.5784286774805,4.172279219872479,2.2781742842447805,0.1065684981164555,0.7258883248730964,0.7638107597196041,0.8019523623584537,0.19730615615844727
19,SGHMC,243.64095147315427,18.23480201554625,3.7263969308568847,0.1743134961418601,0.5989847715736041,0.6442310917031264,0.6899258102303788,0.19185400009155273
19,AWSGLD,226.41682683135264,1.0106773737446133,0.3965048191705448,0.0185477131258855,0.7614213197969543,0.7929205845795675,0.8396329558766107,0.3893923759460449
20,SGLD,356.87113498001145,135.2574551985596,5.334728086407208,0.24954805431690327,0.5025380710659898,0.5284304305109235,0.5513861772745021,0.19426703453063965
20,qSGLD,223.2083355996584,1.5946558182065473,0.510651980872038,0.023887292134792123,0.7258883248730964,0.7686123664281371,0.8044904334244436,0.26631736755371094
20,cycSGLD,225.72118928167285,4.107509500220999,2.0320446817221183,0.09505504093092,0.6700507614213198,0.7313523305077227,0.7750683326825458,0.18804144859313965
20,SGHMC,239.92272655845187,18.30904677700002,3.466577258249168,0.1621596444886305,0.5939086294416244,0.6488461760660496,0.6898672393596251,0.19057345390319824
20,AWSGLD,222.62443988033615,1.0107600988843046,0.36725233668063006,0.01717933971095972,0.7157360406091371,0.7604404724313056,0.8034752049980476,0.38370680809020996
21,SGLD,363.455746831496,144.23001743841596,5.528496970568905,0.2586121804066501,0.48223350253807107,0.5110128253643522,0.5494338149160484,0.19722580909729004
21,qSGLD,220.77069362541457,1.5449642323345074,0.46770444901096764,0.021878291330992734,0.7411167512690355,0.7803274342526998,0.8209878953533775,0.2671999931335449
21,cycSGLD,223.10225726214222,3.8765278690621585,1.6602526454755349,0.07766334303121704,0.7208121827411168,0.7700278603218603,0.8151112846544318,0.1918346881866455
21,SGHMC,239.7682530058549,20.54252361277483,3.302450792656867,0.15448213225425295,0.6345177664974619,0.6772770356071017,0.7185864896524795,0.19704270362854004
21,AWSGLD,220.23353211389997,1.0078027208199103,0.3846803641682341,0.017994588450852313,0.7309644670050761,0.7724075861612654,0.8243654822335025,0.3991265296936035
22,SGLD,360.2092783236809,137.52723977238105,5.434189751010776,0.2542006747464586,0.48223350253807107,0.5127496605634383,0.5459390862944162,0.19646549224853516
22,qSGLD,224.26405330569156,1.5820147543917074,0.48963960945110035,0.022904374857707348,0.7106598984771574,0.7497733365115533,0.8056618508395158,0.26181960105895996
22,cycSGLD,226.42463186143644,3.7425933101365843,1.7680452425278164,0.08270566804356437,0.7055837563451777,0.7479922081359446,0.7915853182350643,0.1896228790283203
22,SGHMC,241.68467960098957,19.002641049689714,3.410016367556136,0.1595138376182033,0.5786802030456852,0.6245280401366919,0.6740140570089808,0.19135236740112305
22,AWSGLD,223.69179181181414,1.0097532605142874,0.3936887975380002,0.01841598519000319,0.7157360406091371,0.7540813854818865,0.8040413900819993,0.38626766204833984
23,SGLD,361.10628550735066,139.1988841493346,5.719430442370456,0.267543671500536,0.4720812182741117,0.5050517178586756,0.5474228816868411,0.1973555088043213
23,qSGLD,223.44361535408024,1.5362139960641628,0.46087201758019325,0.02155868366923622,0.7461928934010152,0.7768748768970135,0.8328582584927762,0.2643256187438965
23,cycSGLD,226.4581862060587,4.550784848042639,2.2036991251740723,0.10308469711666474,0.700507614213198,0.7451369819613047,0.8005271378367824,0.19462990760803223
23,SGHMC,241.30744004781855,19.40003868980247,3.7359510668554003,0.1747604197732976,0.5939086294416244,0.6400023680127952,0.6897891448652871,0.19751954078674316
23,AWSGLD,222.9078928527546,1.000491494738526,0.3550989873832292,0.0166108300097197,0.7461928934010152,0.7771536839397212,0.8329754002342835,0.40134644508361816
24,SGLD,361.8291996947209,138.71181188001813,5.366128125794675,0.2510168862063077,0.49238578680203043,0.5206328607841904,0.5497657165169856,0.18933463096618652
24,qSGLD,224.7013072722233,1.5839194575205227,0.5246684108867007,0.024542953076076176,0.7461928934010152,0.7811722104761374,0.8220812182741117,0.2627675533294678
24,cycSGLD,227.0720018333932,3.954614018690421,1.939783883827318,0.09073926283849276,0.7157360406091371,0.7572190189547507,0.8032799687622023,0.19098758697509766
24,SGHMC,241.52120831605686,18.40382050135409,3.4023082127678292,0.1591532653456077,0.5939086294416244,0.6419198040373165,0.6950019523623584,0.19237542152404785
24,AWSGLD,224.13429786360098,1.016910048898211,0.4050537203812925,0.018947613857307085,0.751269035532995,0.7845165143103765,0.8297149550956657,0.38780832290649414
25,SGLD,357.39728292911735,134.1912056541186,5.204711338836587,0.24346612739216816,0.49746192893401014,0.525990210485742,0.550039047247169,0.19140028953552246
25,qSGLD,224.77823393073956,1.5721566557407982,0.5013762381641133,0.023453391192210873,0.751269035532995,0.7858390809991606,0.842698164779383,0.26261401176452637
25,cycSGLD,226.96622197378588,3.7601446987871157,1.8603507369597734,0.08702353695181228,0.7309644670050761,0.7713770073491641,0.8029480671612652,0.19136714935302734
25,SGHMC,240.99470434264455,17.78862706764579,3.3007784577343022,0.1544039037261382,0.6192893401015228,0.6699398449948578,0.6965833658727061,0.1925044059753418
25,AWSGLD,224.21497344556153,1.008896170562764,0.40102553385219625,0.018759183239198764,0.7461928934010152,0.780203693810799,0.8389105818039828,0.3882565498352051
26,SGLD,360.7332007733702,138.82327333969755,5.355329281806426,0.25051173759095363,0.48223350253807107,0.513091489175728,0.552909019914096,0.18967509269714355
26,qSGLD,223.49430700084102,1.5843795671683836,0.513892635158663,0.02403888354842042,0.751269035532995,0.7921836223399283,0.8254197579070675,0.2637159824371338
26,cycSGLD,226.01842303525993,4.108495601587293,1.8279524226500585,0.08550800773116896,0.7055837563451777,0.7609272696456016,0.8043732916829364,0.1910250186920166
26,SGHMC,241.0953185986578,19.185391164985163,3.378004486224116,0.15801638496981363,0.6294416243654822,0.6718863281232588,0.6982428738773917,0.1932516098022461
26,AWSGLD,222.92311916933465,1.0131917356620193,0.4064932517461288,0.019014952294319157,0.7461928934010152,0.7877148780613111,0.8262007028504491,0.3861379623413086
27,SGLD,361.52416457174235,138.77404037683556,5.396206707685583,0.25242390292129513,0.47715736040609136,0.5096843261633002,0.5493752440452948,0.19135761260986328
27,qSGLD,224.32530042438813,1.5751762294813432,0.49471130046200146,0.02314161855661146,0.7614213197969543,0.7919880844128765,0.8532604451386178,0.2621915340423584
27,cycSGLD,226.78355490062543,4.033430705718644,1.8194757815802227,0.08511148718656798,0.7461928934010152,0.783540351424071,0.8299687622022648,0.19104599952697754
27,SGHMC,241.9738776839852,19.223753489078405,3.407109848876686,0.15937787640901993,0.6142131979695431,0.6555678737347597,0.7081023037875831,0.19345545768737793
27,AWSGLD,223.75056457034978,1.0004403754429916,0.39978320106918064,0.01870106936276604,0.766497461928934,0.7961587276983684,0.8527918781725888,0.38673973083496094
28,SGLD,362.0823492809331,138.59253802923843,5.372926649498972,0.25133490773152045,0.49746192893401014,0.5230278360662101,0.5516790316282701,0.18764710426330566
28,qSGLD,225.2212407615935,1.7314295098988168,0.5209616689929775,0.024369559003791494,0.7461928934010152,0.7849511367374697,0.8364506052323311,0.259995698928833
28,cycSGLD,227.86944097362579,4.37962972193111,2.006119553216736,0.0938423145704297,0.7106598984771574,0.7577635316531831,0.8025185474424053,0.18768310546875
28,SGHMC,242.52974744430458,19.0399361926099,3.4445350463181943,0.1611285533043899,0.6091370558375635,0.6532342851301542,0.692112456071847,0.18972110748291016
28,AWSGLD,224.53629793969296,1.0464866879982822,0.4030996618961006,0.018856206856780938,0.7411167512690355,0.7800223930554893,0.8320187426786412,0.3798487186431885
29,SGLD,362.4646742662632,141.09966807307185,5.460492211064572,0.25543105193229815,0.4873096446700508,0.5166030327710589,0.5499219055056619,0.1920759677886963
29,qSGLD,222.9149291351695,1.5499229419781386,0.4827763190940724,0.022583323676266205,0.7461928934010152,0.7807464862142979,0.8256149941429128,0.2647817134857178
29,cycSGLD,224.91692717414952,3.5519209809581582,1.7514278412955804,0.08192833880051,0.7106598984771574,0.7549409497946432,0.813041780554471,0.1926429271697998
29,SGHMC,240.14032785604823,18.775321662856868,3.3369470246028086,0.15609579792266975,0.5939086294416244,0.6436039512779927,0.7084342053885202,0.19359254837036133
29,AWSGLD,222.3929680946635,1.027961901472139,0.39362949674683984,0.0184132112159948,0.7563451776649747,0.7873651399418684,0.8275478328777821,0.3922276496887207
30,SGLD,360.1765563629083,137.96288180720234,5.315877821113887,0.2486662760985735,0.48223350253807107,0.5117758882165374,0.5495119094103866,0.19184565544128418
30,qSGLD,223.7691976832522,1.5555231275462518,0.48377398030947405,0.022629992299509676,0.7360406091370558,0.7754171630097813,0.822530261616556,0.2662031650543213
30,cycSGLD,225.47025852063373,3.256583964927785,1.857754240095599,0.08690207795146596,0.6751269035532995,0.7233247946351045,0.7764740335806326,0.1925499439239502
30,SGHMC,239.57658117537053,17.362906619664585,3.2959834208189283,0.1541796013599767,0.6091370558375635,0.65395817894575,0.6864506052323311,0.19420123100280762
30,AWSGLD,223.25447021994228,1.0407956642363274,0.37535812215801395,0.017558512362654075,0.7411167512690355,0.778894932159769,0.8196212417024599,0.3896348476409912
31,SGLD,359.60077731568776,137.90686799578233,5.354753554499762,0.2504848062034737,0.48223350253807107,0.5124261231055285,0.5530261616556033,0.1938457489013672
31,qSGLD,223.24510892167893,1.5511996017735044,0.48130871566167927,0.022514672083320787,0.7563451776649747,0.7877522420447737,0.8308278016399843,0.26572227478027344
31,cycSGLD,225.30268174507074,3.608772425165313,1.858861877440683,0.08695389104107003,0.7055837563451777,0.7528789272884551,0.8038656774697385,0.19382476806640625
31,SGHMC,239.88754984755542,18.19364052764999,3.3440094293029374,0.1564261632802231,0.6395939086294417,0.6811216610388242,0.7068723155017571,0.19552326202392578
31,AWSGLD,222.6989950896454,1.0050857697399636,0.404086871548834,0.01890238657654401,0.751269035532995,0.783688737755736,0.829285435376806,0.3913271427154541
32,SGLD,359.6570028832162,137.9444178089544,5.502084631214881,0.2573766632839408,0.4873096446700508,0.5161705174365923,0.5509957048028113,0.19103384017944336
32,qSGLD,223.29062355734334,1.5780384830815422,0.48397880527223974,0.022639573607142572,0.751269035532995,0.7843619984385847,0.836665365091761,0.26424336433410645
32,cycSGLD,226.09070790556794,4.378122831306143,1.8798972037243369,0.0879378821013421,0.7208121827411168,0.769965335156187,0.814135103475205,0.19185900688171387
32,SGHMC,241.39028062983544,19.67769555557365,3.51602318099136,0.16447262719634487,0.6192893401015228,0.6692473620393413,0.6881101132370167,0.19394469261169434
32,AWSGLD,222.7302021341106,1.017617059848817,0.39127066635697616,0.01830286978439421,0.7461928934010152,0.7801440583310836,0.8370753611870363,0.38819026947021484
33,SGLD,361.90037202730264,137.73939924652393,5.47075303369197,0.2559110329699226,0.49746192893401014,0.523163839476787,0.5517376024990237,0.19315528869628906
33,qSGLD,225.70940107431204,1.548428293533334,0.4902564412450754,0.02293322903200341,0.7614213197969543,0.7974204815827038,0.8386567746973839,0.2659320831298828
33,cycSGLD,227.8898633741124,3.7288905933336878,2.076511832644016,0.09713512651613469,0.7208121827411168,0.7645638595056511,0.8071651698555251,0.1927947998046875
33,SGHMC,241.433712389898,17.2727396091193,3.4974777147914002,0.16360510687822558,0.5989847715736041,0.6487602564359778,0.6920734088246778,0.19506096839904785
33,AWSGLD,225.18444726406574,1.023474483287032,0.3806836587259155,0.017807630455870402,0.7766497461928934,0.8085756448686705,0.8424834049199532,0.39139676094055176
34,SGLD,361.90170056571156,138.53545807153358,5.406770280350533,0.25291804600834206,0.49238578680203043,0.5196445487634691,0.5531823506442796,0.19090509414672852
34,qSGLD,224.94571712655826,1.5794746323802826,0.49255233776258917,0.023040626541225732,0.7563451776649747,0.7902995194100256,0.8385786802030457,0.2648606300354004
34,cycSGLD,227.00845382980995,3.64221133563197,1.851163777401303,0.0865937891097909,0.7309644670050761,0.7718900903105752,0.8124560718469347,0.1918184757232666
34,SGHMC,241.49085653212583,18.12461403794785,3.3890660964359447,0.15853382527066184,0.6192893401015228,0.664526037784748,0.7089222959781336,0.19338440895080566
34,AWSGLD,224.37000531253818,1.003762818360201,0.3938103381702555,0.018421670620977083,0.7461928934010152,0.7822553876118628,0.8362358453729011,0.3864901065826416
35,SGLD,360.2989612195761,137.60371148579202,5.41320490969908,0.2532190452735665,0.49746192893401014,0.5237695549878879,0.5528114017961734,0.19353485107421875
35,qSGLD,224.24359361219308,1.548343878409014,0.5036018426096318,0.023557500576993448,0.7309644670050761,0.7737196197134356,0.8383053494728623,0.26481032371520996
35,cycSGLD,226.4090741650579,3.713824431273821,1.819699239788497,0.08512194012066188,0.7360406091370558,0.7828903586049306,0.8278602108551347,0.19353723526000977
35,SGHMC,241.43522263690676,18.73997290312269,3.4197498829896777,0.15996915226569075,0.6040609137055838,0.6523651832046466,0.7112065599375244,0.19449687004089355
