#truth,160,n,300,mu,1.8,alpha,0.2,zeta,1.0
seed,method,rmed,thS,thW,thN,piS,piW,piN,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
4,tMH,1.3408867352862264,3.3692893802614785,1.6660961486375097,-1.3642176250094726,0.943777383524525,0.8021517868719737,0.2306955285380925,0.8366946299403327,0.6102118171683389,0.8074074074074075,0.8482606267759693,2.8976232433304525,0.9265544332210999,2.112745720208159,0.9333333333333333,0.6974870722045573,0.8014705882352942,0.8074074074074075,0.8044280442804428,0.19852941176470587,136,0.7166666666666667,0.9555555555555556,0.8190476190476191,0.2833333333333333,180,0.6650246305418719,1.0,0.7988165680473372,0.33497536945812806,203,0.6053811659192825,1.0,0.7541899441340781,0.39461883408071746,223,0.5056179775280899,1.0,0.6716417910447761,0.4943820224719101,267
4,SGLD,5.205767050668229,0.2669845799946019,0.1514879247736859,-0.17783861461309014,0.5603825032753951,0.5352408047458945,0.4606837393664663,0.2682163135145946,0.17877369007803792,0.562962962962963,0.5809736180153525,2.381462111943941,0.6344332210998878,1.1518606230710995,0.6833333333333333,0.3005787220548597,1.0,0.007407407407407408,0.014705882352941178,0.0,1,1.0,0.007407407407407408,0.014705882352941178,0.0,1,0.5714285714285714,0.02962962962962963,0.056338028169014086,0.42857142857142855,7,0.6,0.1111111111111111,0.18750000000000003,0.4,25,0.5523809523809524,0.42962962962962964,0.4833333333333334,0.44761904761904764,105
4,qSGLD,1.712704222301955,1.7590413097717605,0.04157883766174886,-2.3834610659930036,0.8067874550868421,0.5054457688665424,0.11259680706911496,0.8159855109501216,0.5946042363433668,0.8074074074074075,0.8471064099093437,1.3875471717169803,0.9201346801346801,1.5444112217643016,0.9733333333333334,0.6639994439979853,1.0,0.21481481481481482,0.3536585365853659,0.0,29,0.9230769230769231,0.5333333333333333,0.676056338028169,0.07692307692307693,78,0.8571428571428571,0.7111111111111111,0.777327935222672,0.14285714285714285,112,0.7971014492753623,0.8148148148148148,0.8058608058608059,0.2028985507246377,138,0.7055555555555556,0.9407407407407408,0.8063492063492064,0.29444444444444445,180
4,cycSGLD,1.0039531513083364,1.0162558552333514,0.9412638730279289,1.024963395038514,0.7312671077397692,0.7167210926101567,0.7341991565781445,-0.041394682163135146,-0.02831661092530658,0.4222222222222222,0.45898054096460006,3.6674049517997824,0.4546352413019079,0.041479600777007845,0.02,1.0,1.0,0.007407407407407408,0.014705882352941178,0.0,1,1.0,0.007407407407407408,0.014705882352941178,0.0,1,1.0,0.007407407407407408,0.014705882352941178,0.0,1,0.475,0.14074074074074075,0.21714285714285717,0.525,40,0.45,1.0,0.6206896551724138,0.55,300
4,SGHMC,2.330295060462177,0.8857109593618703,0.29406947053844046,-0.6787792310281977,0.6904103490660637,0.563748871698812,0.34655099814220286,0.6914059045100501,0.4837458193979933,0.7333333333333333,0.7694116976537219,1.317402977796323,0.8415712682379348,1.0828240199266397,0.88,0.4433532316349344,1.0,0.007407407407407408,0.014705882352941178,0.0,1,0.7777777777777778,0.05185185185185185,0.09722222222222222,0.2222222222222222,9,0.9333333333333333,0.2074074074074074,0.33939393939393936,0.06666666666666667,30,0.8208955223880597,0.4074074074074074,0.5445544554455445,0.1791044776119403,67,0.7096774193548387,0.8148148148148148,0.7586206896551724,0.2903225806451613,155
4,AWSGLD,1.5810756087877615,1.6678856885657833,0.0016974794722617423,-2.2804384955781747,0.7980833744885332,0.49700140667199044,0.1240541923768469,0.8078769764108489,0.5899665551839465,0.8222222222222222,0.8548091041006007,1.3534527777858385,0.9144332210998878,1.5670084746353041,0.9766666666666667,0.6467089275754919,0.9629629629629629,0.1925925925925926,0.3209876543209877,0.037037037037037035,27,0.9130434782608695,0.4666666666666667,0.6176470588235294,0.08695652173913043,69,0.8846153846153846,0.6814814814814815,0.7698744769874476,0.11538461538461539,104,0.8208955223880597,0.8148148148148148,0.8178438661710037,0.1791044776119403,134,0.711864406779661,0.9333333333333333,0.8076923076923076,0.288135593220339,177
5,tMH,1.350158465766492,3.5744822322352676,1.7372919784160687,0.479312744108117,0.9653473433625855,0.8012919664451243,0.6025492823113664,0.7741806020066889,0.549520624303233,0.844311377245509,0.878435551560973,4.682446744054185,0.9023456845707083,1.889030284367027,0.86,0.6663568362973927,0.8055555555555556,0.8682634730538922,0.8357348703170029,0.19444444444444445,180,0.6723404255319149,0.9461077844311377,0.7860696517412935,0.3276595744680851,235,0.5935251798561151,0.9880239520958084,0.7415730337078652,0.4064748201438849,278,0.5566666666666666,1.0,0.715203426124197,0.44333333333333336,300,0.5566666666666666,1.0,0.715203426124197,0.44333333333333336,300
5,SGLD,4.640764183589546,0.2758786805548112,0.03302618587600163,0.05949217007850269,0.5622097189944231,0.5072623950165538,0.5145188622273185,0.158672874143046,0.10760312151616501,0.5808383233532934,0.6019380089767183,2.437321002873663,0.545810634370357,0.983358337186804,0.6,0.3998120047082993,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.005988023952095809,0.011904761904761906,0.0,1,0.6666666666666666,0.011976047904191617,0.023529411764705882,0.3333333333333333,3,0.6923076923076923,0.10778443113772455,0.18652849740932642,0.3076923076923077,26,0.61,0.3652694610778443,0.45692883895131087,0.39,100
5,qSGLD,1.456320098876377,1.3026263883709277,-0.08622906705697475,-1.00785069490622,0.7660112379513044,0.4790075711893312,0.27922478331378514,0.7513234591495461,0.5369899665551839,0.8383233532934131,0.8650084264756602,0.9316674965925277,0.877853315924542,1.1771138018062062,0.93,0.7119832953832531,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.16766467065868262,0.28717948717948716,0.0,28,0.9066666666666666,0.40718562874251496,0.5619834710743801,0.09333333333333334,75,0.8984375,0.688622754491018,0.7796610169491526,0.1015625,128,0.7772020725388601,0.8982035928143712,0.8333333333333334,0.22279792746113988,193
5,cycSGLD,1.005510937950032,1.0950968092231856,0.9355765810761864,0.9250783400496946,0.7471043328838841,0.7165577155913874,0.7143010288404644,0.32969477438638206,0.2234113712374582,0.688622754491018,0.7101538012061541,2.7412931978059447,0.6823645941200306,0.04353231981432324,0.016666666666666666,0.9940476190476191,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.005988023952095809,0.011904761904761906,0.0,1,0.8235294117647058,0.16766467065868262,0.27860696517412936,0.17647058823529413,34,0.5566666666666666,1.0,0.715203426124197,0.44333333333333336,300
