#truth,556,n,1000,mu,1.8,alpha,0.2,zeta,1.0
seed,method,rmed,thS,thW,thN,piS,piW,piN,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
1,SGHMC,2.2477612993453993,0.7726967201126991,0.2855237612202379,-0.5258964656224399,0.6707653183409862,0.5649014862732603,0.38111077509165125,0.6187555987555988,0.432976976976977,0.7711711711711712,0.7974057636826773,1.4663917844634007,0.8309302560987955,1.043600119146231,0.817,0.4973528847320918,1.0,0.0018018018018018018,0.0035971223021582736,0.0,1,1.0,0.005405405405405406,0.010752688172043012,0.0,3,0.9607843137254902,0.08828828828828829,0.1617161716171617,0.0392156862745098,51,0.9147727272727273,0.29009009009009007,0.44049247606019154,0.08522727272727272,176,0.7804428044280443,0.7621621621621621,0.7711941659070192,0.21955719557195572,542
1,AWSGLD,1.6288204978788643,1.6201428275015866,0.37065273837206664,-1.4591564939518453,0.8051872672578929,0.5782785559730312,0.21740474629232298,0.7817335697335698,0.564956956956957,0.8468468468468469,0.8703135698909643,0.9414944445886547,0.9164449843101529,1.3527032735724807,0.973,0.6437869198029139,1.0,0.06306306306306306,0.11864406779661016,0.0,35,0.9563318777292577,0.3945945945945946,0.5586734693877551,0.043668122270742356,229,0.9079903147699758,0.6756756756756757,0.774793388429752,0.09200968523002422,413,0.8505535055350554,0.8306306306306306,0.8404740200546946,0.14944649446494465,542,0.7368421052631579,0.9837837837837838,0.8425925925925926,0.2631578947368421,741
2,tMH,1.9173458896255464,2.7567293086041356,0.9670652753832204,-0.2807920197171439,0.9297635655894201,0.7007473193123789,0.4357610339854838,0.824891504891505,0.6031751751751753,0.8458715596330275,0.8732952755203932,2.048083257641638,0.9199193467083375,1.4438621841353858,0.893,0.5921348126189061,0.9900990099009901,0.5504587155963303,0.7075471698113207,0.009900990099009901,303,0.8348294434470377,0.8532110091743119,0.8439201451905626,0.1651705565529623,557,0.7342857142857143,0.9431192660550459,0.82570281124498,0.26571428571428574,700,0.6544566544566545,0.9834862385321101,0.7859237536656892,0.34554334554334554,819,0.545,1.0,0.7055016181229774,0.455,1000
2,SGLD,5.157292055322445,0.1532559088520891,-0.04836542848843999,-0.03748933860860416,0.5357440071652165,0.4889802850891956,0.49057581270455825,0.16277785877785877,0.10747547547547548,0.5889908256880734,0.6002733486036163,2.5884660902574215,0.5824780723863292,1.0942371429925521,0.628,0.38625221897998,1.0,0.001834862385321101,0.0036630036630036634,0.0,1,0.7142857142857143,0.009174311926605505,0.018115942028985508,0.2857142857142857,7,0.5833333333333334,0.025688073394495414,0.049209138840070304,0.4166666666666667,24,0.609375,0.07155963302752294,0.12807881773399013,0.390625,64,0.6326530612244898,0.3412844036697248,0.4433849821215733,0.3673469387755102,294
2,qSGLD,1.7104653090904334,1.4370114029313528,-0.30802209959520455,-1.5928737686971208,0.7841911999736997,0.43208649679244654,0.19068680180127912,0.8232910512910513,0.6065425425425426,0.8605504587155963,0.8838492526133711,0.7671469234298288,0.9256578284101221,1.3385986031053703,0.974,0.6584523959550543,1.0,0.023853211009174313,0.04659498207885305,0.0,13,1.0,0.22935779816513763,0.373134328358209,0.0,125,0.962457337883959,0.5174311926605505,0.6730310262529833,0.03754266211604096,293,0.9292452830188679,0.7229357798165138,0.8132094943240454,0.07075471698113207,424,0.8042414355628059,0.9045871559633027,0.8514680483592401,0.19575856443719414,613
2,cycSGLD,0.999864487617282,1.0729160373303919,0.9658154670774942,0.9403352908765014,0.744960922022336,0.7240840493541786,0.7189741486803509,0.6132205932205933,0.41725725725725726,0.7467889908256881,0.7839861709049397,2.928984881239924,0.8080975904829115,0.04789572388214613,0.018,0.9866401359090933,1.0,0.001834862385321101,0.0036630036630036634,0.0,1,1.0,0.001834862385321101,0.0036630036630036634,0.0,1,1.0,0.001834862385321101,0.0036630036630036634,0.0,1,1.0,0.001834862385321101,0.0036630036630036634,0.0,1,0.545,1.0,0.7055016181229774,0.455,1000
2,SGHMC,2.297646901159775,0.637933182854333,-0.04750919182418208,-0.40090032927178193,0.6417927267578034,0.4887313937286219,0.40807938765827967,0.5556572796572796,0.37927927927927935,0.7614678899082569,0.7863299039160139,1.6513314356671125,0.794209093658635,1.05471872193905,0.797,0.45908323777918864,1.0,0.001834862385321101,0.0036630036630036634,0.0,1,1.0,0.007339449541284404,0.014571948998178506,0.0,4,0.9210526315789473,0.06422018348623854,0.12006861063464837,0.07894736842105263,38,0.8540145985401459,0.21467889908256882,0.343108504398827,0.145985401459854,137,0.8162790697674419,0.6440366972477064,0.72,0.18372093023255814,430
2,AWSGLD,1.6095316861131341,1.473137707796668,-0.3045984417823997,-1.6957690187718477,0.785724032657524,0.43386749042206324,0.18112034870615634,0.8128508968508968,0.594926926926927,0.8550458715596331,0.879292069899504,0.8617365629706064,0.9197338441375139,1.3283970393247766,0.979,0.6570061635561489,1.0,0.04954128440366973,0.0944055944055944,0.0,27,1.0,0.27889908256880735,0.43615494978479197,0.0,152,0.9559748427672956,0.5577981651376147,0.7045191193511008,0.0440251572327044,318,0.9178082191780822,0.7376146788990826,0.8179043743641913,0.0821917808219178,438,0.8045234248788369,0.9137614678899083,0.8556701030927835,0.19547657512116318,619
3,tMH,1.9435935417397603,2.7507894468152747,1.4434896257527563,-0.14391044532886302,0.928130376167273,0.7818198443722387,0.4670406177336171,0.8051928731928731,0.5881201201201202,0.8586572438162544,0.8802870102482566,2.446359381624296,0.9153531126345443,1.422285996232581,0.848,0.581682951856311,0.948170731707317,0.549469964664311,0.6957494407158836,0.051829268292682924,328,0.8166144200626959,0.9204946996466431,0.8654485049833887,0.1833855799373041,638,0.7008871989860583,0.9770318021201413,0.8162361623616237,0.2991128010139417,789,0.6243093922651933,0.9982332155477032,0.7681849082256967,0.3756906077348066,905,0.566,1.0,0.722860791826309,0.434,1000
3,SGLD,4.875181276663574,0.2558470495582715,0.04817762874270176,-0.14096848447946905,0.5574469167567054,0.5101577637416038,0.4690097572408135,0.21183741183741184,0.1393793793793794,0.6360424028268551,0.6579053625906589,2.427341401751977,0.6197831007474232,1.0798887803586918,0.646,0.4147767947223333,1.0,0.0017667844522968198,0.003527336860670194,0.0,1,1.0,0.0035335689045936395,0.007042253521126761,0.0,2,0.8571428571428571,0.03180212014134275,0.06132879045996592,0.14285714285714285,21,0.7857142857142857,0.1166077738515901,0.20307692307692304,0.21428571428571427,84,0.672514619883041,0.40636042402826855,0.5066079295154184,0.32748538011695905,342
3,qSGLD,1.706769294751707,1.460958620228317,-0.21277035506519304,-1.589791432847252,0.7830006882031171,0.4537660171756439,0.19464759658385672,0.8064935904935905,0.5891011011011011,0.8692579505300353,0.891151599461558,0.8490453701507661,0.9283108889286935,1.2934285252819666,0.957,0.6849967523119554,1.0,0.038869257950530034,0.07482993197278912,0.0,22,0.9938650306748467,0.2862190812720848,0.4444444444444444,0.006134969325153374,163,0.9748427672955975,0.5477031802120141,0.7013574660633485,0.025157232704402517,318,0.920814479638009,0.7190812720848057,0.8075396825396824,0.07918552036199095,442,0.8125,0.9187279151943463,0.8623548922056385,0.1875,640
3,cycSGLD,0.9997144086305297,1.0811691275850626,0.9583009910875329,0.9313530157922729,0.7465038617888733,0.7225536115615211,0.7171702808750968,0.6526439566439568,0.4473833833833834,0.7720848056537103,0.8068605753210483,2.7957103724910968,0.8255239289378125,0.04635295985619442,0.013,0.9778858673138742,1.0,0.0017667844522968198,0.003527336860670194,0.0,1,1.0,0.0017667844522968198,0.003527336860670194,0.0,1,1.0,0.0017667844522968198,0.003527336860670194,0.0,1,1.0,0.0017667844522968198,0.003527336860670194,0.0,1,0.566,1.0,0.722860791826309,0.434,1000
3,SGHMC,2.2013443313768577,0.8054223672988905,0.025684458107770237,-0.5663680758833655,0.6746476499961722,0.5056975758497235,0.3716666433260334,0.628903156903157,0.4341621621621622,0.7862190812720848,0.816566345250637,1.4178522604483996,0.834581752454772,1.00547214660696,0.799,0.5305206633547368,1.0,0.0017667844522968198,0.003527336860670194,0.0,1,1.0,0.019434628975265017,0.03812824956672444,0.0,11,0.9871794871794872,0.13604240282685512,0.2391304347826087,0.01282051282051282,78,0.9554455445544554,0.3409893992932862,0.5026041666666666,0.04455445544554455,202,0.8062622309197651,0.7279151943462897,0.7650882079851438,0.19373776908023482,511
3,AWSGLD,1.6065409277576648,1.4750361460502333,-0.16013949053091345,-1.5162318368105396,0.7841749332057152,0.4650207822626873,0.20743641488353337,0.7937509217509218,0.5752272272272273,0.8604240282685512,0.883647916365406,0.9046225867867177,0.9230634576867337,1.2864538019318323,0.964,0.6507642257707839,1.0,0.04770318021201413,0.09106239460370996,0.0,27,0.9941176470588236,0.29858657243816256,0.4592391304347827,0.0058823529411764705,170,0.9661538461538461,0.5547703180212014,0.7048260381593715,0.033846153846153845,325,0.926829268292683,0.7385159010600707,0.8220255653883973,0.07317073170731707,451,0.7987711213517665,0.9187279151943463,0.8545603944124897,0.2012288786482335,651
4,tMH,1.969536612093329,2.876116509133882,1.4101402278726833,-0.49760164041171284,0.9331557298448995,0.7810149832350258,0.3903213444359893,0.8526126006126006,0.6376216216216216,0.8501945525291829,0.876028597365931,2.1906848019173686,0.9367063778001954,1.4359919559641305,0.883,0.5800973028124693,0.9507246376811594,0.6381322957198443,0.7636786961583235,0.04927536231884058,345,0.7917355371900826,0.9319066147859922,0.8561215370866846,0.20826446280991737,605,0.6897018970189702,0.9902723735408561,0.8130990415335464,0.31029810298102983,738,0.6126340882002383,1.0,0.7597930524759793,0.3873659117997616,839,0.514,1.0,0.678996036988111,0.486,1000
4,SGLD,4.990932716756593,0.23075019789215803,0.15383751956157807,-0.12982309570467312,0.5521829515599267,0.5350867902469038,0.47080893209358626,0.21063025863025864,0.1411051051051051,0.5817120622568094,0.5900370894745623,2.4338436215890504,0.5944100174536837,1.063533156752645,0.621,0.3619933940377527,0.0,0.0,0,1.0,1,0.6666666666666666,0.0038910505836575876,0.007736943907156673,0.3333333333333333,3,0.6363636363636364,0.027237354085603113,0.05223880597014925,0.36363636363636365,22,0.6962025316455697,0.10700389105058365,0.18549747048903878,0.3037974683544304,79,0.6320754716981132,0.39105058365758755,0.4831730769230769,0.36792452830188677,318
4,qSGLD,1.682248191171901,1.3973049292665307,-0.14559477284278843,-1.827441495559051,0.7778685101045476,0.4664365302654722,0.16120566508434253,0.8299335019335019,0.6114994994994996,0.8482490272373541,0.8735421276449136,0.766739778853329,0.926918704264143,1.2946050706022985,0.981,0.6752616795532674,1.0,0.01556420233463035,0.030651340996168584,0.0,8,1.0,0.23346303501945526,0.3785488958990536,0.0,120,0.9532374100719424,0.5155642023346303,0.6691919191919192,0.046762589928057555,278,0.9209876543209876,0.72568093385214,0.8117519042437431,0.07901234567901234,405,0.7794361525704809,0.914396887159533,0.8415398388540734,0.22056384742951907,603
4,cycSGLD,0.9998441045667664,1.0602667067689096,0.9443359872521175,0.9784900966412001,0.7425288157149456,0.7197973706511025,0.7266233277926236,0.42916588516588516,0.2747747747747748,0.6926070038910506,0.7314541246438545,3.064893559802487,0.7307168820355159,0.04548795138318753,0.015,0.978839826537654,1.0,0.0019455252918287938,0.0038834951456310682,0.0,1,1.0,0.0019455252918287938,0.0038834951456310682,0.0,1,1.0,0.0019455252918287938,0.0038834951456310682,0.0,1,1.0,0.0019455252918287938,0.0038834951456310682,0.0,1,0.514,1.0,0.678996036988111,0.486,1000
4,SGHMC,2.152101403936728,0.7596720555017216,0.23097477960257304,-0.5711030448628781,0.668624994879713,0.5513408670804604,0.36956389515952687,0.6572241812241814,0.45803403403403403,0.7529182879377432,0.7812581386585904,1.3839939506142929,0.8320523290259564,0.9820098034634882,0.81,0.46768519820887056,1.0,0.0019455252918287938,0.0038834951456310682,0.0,1,1.0,0.009727626459143969,0.01926782273603083,0.0,5,0.9361702127659575,0.08560311284046693,0.15686274509803924,0.06382978723404255,47,0.891566265060241,0.28793774319066145,0.43529411764705883,0.10843373493975904,166,0.7628865979381443,0.7198443579766537,0.7407407407407406,0.23711340206185566,485
4,AWSGLD,1.5833418592932738,1.3458691413451596,-0.2295626018016913,-1.8577442347431656,0.7646271408511217,0.4498648900468875,0.16158572746517452,0.8129020649020651,0.5941301301301302,0.8365758754863813,0.8628513714067774,0.9190652423205613,0.91929672863525,1.305463577769036,0.983,0.6625823593680592,1.0,0.021400778210116732,0.04190476190476191,0.0,11,0.9923076923076923,0.2509727626459144,0.40062111801242234,0.007692307692307693,130,0.9523809523809523,0.5058365758754864,0.6607369758576874,0.047619047619047616,273,0.910941475826972,0.6964980544747081,0.7894156560088202,0.089058524173028,393,0.7798634812286689,0.8891050583657587,0.8309090909090908,0.22013651877133106,586
5,tMH,1.9565456105774932,2.9090217291603575,1.4026270361222097,-0.23550849751963854,0.9387039234704445,0.779387392213853,0.445405552517554,0.8423110343110344,0.6266986986986988,0.8770053475935828,0.8985025927141493,2.3481448311109965,0.9425488977947775,1.4029142140679836,0.855,0.6018466342371694,0.9813829787234043,0.6577540106951871,0.7876200640341515,0.018617021276595744,376,0.8077519379844961,0.928698752228164,0.8640132669983417,0.19224806201550387,645,0.7055837563451777,0.9910873440285205,0.8243143068939955,0.29441624365482233,788,0.6254180602006689,1.0,0.7695473251028807,0.3745819397993311,897,0.561,1.0,0.7187700192184499,0.439,1000
5,SGLD,4.635971576161513,0.2786506742049388,0.08006309169638387,-0.042954020692391834,0.5636352656079149,0.5182720199470081,0.491314733264852,0.16496668496668498,0.10861661661661662,0.6274509803921569,0.6341223156197721,2.4839146756397836,0.6009241551248787,1.0019938375321162,0.597,0.4093852923229775,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.7647058823529411,0.023172905525846704,0.04498269896193772,0.23529411764705882,17,0.7532467532467533,0.10338680926916222,0.18181818181818182,0.24675324675324675,77,0.6395348837209303,0.39215686274509803,0.4861878453038675,0.36046511627906974,344
5,qSGLD,1.6406378411407436,1.2720057828465303,-0.3765247260878036,-1.7915495966326473,0.754766187888084,0.41859140738935624,0.1653416715824134,0.8073981993981995,0.58797997997998,0.8556149732620321,0.8791334864137978,0.9239206313672825,0.9186857182301374,1.2483181480845797,0.953,0.6979221729010785,1.0,0.0053475935828877,0.010638297872340425,0.0,3,1.0,0.16934046345811052,0.2896341463414634,0.0,95,0.9883268482490273,0.45276292335115864,0.6210268948655258,0.011673151750972763,257,0.9455958549222798,0.6506238859180036,0.7708553326293559,0.054404145077720206,386,0.8364888123924269,0.8663101604278075,0.851138353765324,0.16351118760757316,581
5,cycSGLD,0.9995866211698218,1.0826430486031775,0.9584700917102863,0.9284056928677975,0.746766601957572,0.7226280772057018,0.7165652841751201,0.6668115788115788,0.4584024024024024,0.7807486631016043,0.8159993781527451,2.7769584906605997,0.8405101531190236,0.048917395923260824,0.016,0.9846753267224125,1.0,0.0017825311942959,0.0035587188612099642,0.0,1,1.0,0.0017825311942959,0.0035587188612099642,0.0,1,1.0,0.0017825311942959,0.0035587188612099642,0.0,1,1.0,0.0017825311942959,0.0035587188612099642,0.0,1,0.561,1.0,0.7187700192184499,0.439,1000
5,SGHMC,2.0667568780090497,0.8390076158597266,0.06836349954265092,-0.43149632441812485,0.685156392321474,0.5145184936083267,0.400552895034305,0.6331680691680692,0.43398598598598603,0.7807486631016043,0.8085241819941676,1.4209034992870662,0.829153114963111,0.955306861126045,0.777,0.5223299027783829,1.0,0.0017825311942959,0.0035587188612099642,0.0,1,1.0,0.0071301247771836,0.01415929203539823,0.0,4,0.9183673469387755,0.08021390374331551,0.1475409836065574,0.08163265306122448,49,0.9398907103825137,0.3065953654188948,0.4623655913978495,0.060109289617486336,183,0.8003802281368821,0.750445632798574,0.7746090156393745,0.19961977186311788,526
5,AWSGLD,1.5665754723824732,1.2953885152657523,-0.3433817136947046,-1.7894134852986037,0.7572032520487891,0.42536317687218467,0.1667696794172071,0.8016866616866617,0.581021021021021,0.8484848484848485,0.8728843523828433,0.9480818378216344,0.9177558784955274,1.249468879509286,0.961,0.6932966454704329,1.0,0.017825311942959002,0.03502626970227671,0.0,10,0.9809523809523809,0.1836007130124777,0.3093093093093093,0.01904761904761905,105,0.9776951672862454,0.46880570409982175,0.6337349397590362,0.022304832713754646,269,0.9321608040201005,0.661319073083779,0.7737226277372262,0.0678391959798995,398,0.8282312925170068,0.8680926916221033,0.8476936466492602,0.1717687074829932,588
6,tMH,1.9231537022421177,2.880770129332018,1.429591922114477,0.04083025681506473,0.9332665570030553,0.7822804767892824,0.5078073476175529,0.8087828807828809,0.5905065065065065,0.8432432432432433,0.8681392933242877,2.744052533465834,0.910893815163478,1.4328617513647568,0.824,0.5666250113150806,0.936986301369863,0.6162162162162163,0.7434782608695653,0.06301369863013699,365,0.7931034482758621,0.9117117117117117,0.848281642917016,0.20689655172413793,638,0.6829573934837093,0.9819819819819819,0.8056171470805616,0.31704260651629074,798,0.6021739130434782,0.9981981981981982,0.7511864406779661,0.3978260869565217,920,0.555,1.0,0.7138263665594855,0.445,1000
6,SGLD,4.8830088587430485,0.185042101895288,-0.038046664166434076,-0.19093274247475409,0.5413698629527227,0.4903113140410956,0.4578678013560297,0.2117669237669238,0.1408008008008008,0.6324324324324324,0.6526954524876076,2.505832230240922,0.6222775584573337,1.0634308470527034,0.609,0.40013453526097753,1.0,0.0018018018018018018,0.0035971223021582736,0.0,1,1.0,0.007207207207207207,0.014311270125223615,0.0,4,0.8181818181818182,0.032432432432432434,0.06239168110918545,0.18181818181818182,22,0.7419354838709677,0.08288288288288288,0.14910858995137763,0.25806451612903225,62,0.6807017543859649,0.34954954954954953,0.46190476190476193,0.3192982456140351,285
6,qSGLD,1.7194395518314571,1.4589715543435438,-0.03841131659879075,-1.618417023866356,0.7802752348235792,0.4908036568856473,0.19397434934260377,0.7955532395532395,0.5806526526526526,0.8486486486486486,0.8731678819844807,0.9250451307170285,0.919793501366535,1.3604853919716018,0.969,0.6802117892621218,1.0,0.02702702702702703,0.052631578947368425,0.0,15,1.0,0.3099099099099099,0.4731774415405777,0.0,172,0.9416909620991254,0.581981981981982,0.7193763919821827,0.05830903790087463,343,0.8884120171673819,0.745945945945946,0.8109696376101863,0.11158798283261803,466,0.802130898021309,0.9495495495495495,0.8696369636963697,0.197869101978691,657
6,cycSGLD,0.9996435322701098,1.0729217062030203,0.9487743475441877,0.9504831043551589,0.7449132814922629,0.7206775579348722,0.7210170604280822,0.5865521265521266,0.3924604604604605,0.7279279279279279,0.768014814047406,2.9107359985358348,0.7771677295272801,0.04757830168523435,0.009,0.9792026888400134,1.0,0.0018018018018018018,0.0035971223021582736,0.0,1,1.0,0.0018018018018018018,0.0035971223021582736,0.0,1,1.0,0.0018018018018018018,0.0035971223021582736,0.0,1,1.0,0.0018018018018018018,0.0035971223021582736,0.0,1,0.555,1.0,0.7138263665594855,0.445,1000
6,SGHMC,2.178968674214507,0.6971619909960383,-0.014515253694161376,-0.6687338621939136,0.6530690640305745,0.49602335995529745,0.35007478568715206,0.6292897852897853,0.4363923923923924,0.7855855855855856,0.8142262878916394,1.4781374689848148,0.8361777507844923,1.0061575475177553,0.8,0.5242281607406006,1.0,0.0018018018018018018,0.0035971223021582736,0.0,1,1.0,0.005405405405405406,0.010752688172043012,0.0,3,1.0,0.08288288288288288,0.15307820299500832,0.0,46,0.9329268292682927,0.2756756756756757,0.4255910987482615,0.06707317073170732,164,0.8197424892703863,0.6882882882882883,0.7482859941234085,0.18025751072961374,466
6,AWSGLD,1.6373769121458859,1.5104510194627243,0.05380250368229825,-1.491347050825412,0.7863663329588929,0.5105655929558559,0.21505518838672746,0.7775329295329295,0.5643003003003003,0.8504504504504504,0.8739976884275803,1.000575408729813,0.9108654722137868,1.3294165598294494,0.977,0.6536539888458742,1.0,0.04684684684684685,0.08950086058519793,0.0,26,0.9798994974874372,0.35135135135135137,0.5172413793103449,0.020100502512562814,199,0.9226519337016574,0.6018018018018018,0.728462377317339,0.07734806629834254,362,0.8827160493827161,0.772972972972973,0.8242074927953891,0.11728395061728394,486,0.7679882525697503,0.9423423423423424,0.8462783171521036,0.23201174743024963,681
7,tMH,1.9281355632132187,3.094612166625524,2.0212438478909784,-0.2021389384475372,0.946201548686973,0.8599882642332225,0.4548835740515367,0.8056466296466296,0.5907107107107107,0.8519195612431444,0.8723571695105515,3.373818009599075,0.9171196693988078,1.4600417939775547,0.767,0.5898396889380533,0.8661417322834646,0.8043875685557587,0.8341232227488151,0.13385826771653545,508,0.7209612817089452,0.9872029250457038,0.8333333333333334,0.27903871829105475,749,0.6345707656612529,1.0,0.7764371894960965,0.3654292343387471,862,0.5715778474399164,1.0,0.7273936170212765,0.4284221525600836,957,0.547,1.0,0.707175177763413,0.453,1000
