seed,method,minU,gap,pidist,pirms,spear,topk,ndcg,mse,auc,time
58,qSGLD,590.4818287457471,1.647477124700913,0.39335433037210676,0.012438956114662055,0.8194560994560994,0.840867992766727,0.8687348828467515,0.6465177100704202,0.9259439057247231,0.5464274883270264
58,cycSGLD,592.135600171671,3.3012485506247913,1.587652980789056,0.05020599553248968,0.7938365058365059,0.8372513562386981,0.8633329931439891,0.4943860123513157,0.9135364960698408,0.3051154613494873
58,SGHMC,606.1054092404069,17.271057619360704,3.4908886194945596,0.11039159095563679,0.6610390570390571,0.7848101265822784,0.8099466294786596,0.5476510569110264,0.846074493003386,0.30275726318359375
58,AWSGLD,589.8507263807323,1.0163747596861867,0.3046815097825791,0.009634875318518234,0.8222747942747942,0.8481012658227848,0.8748910916005366,0.6455992005410807,0.9281082240049193,0.7252297401428223
59,SGLD,897.3116329695491,298.30989710782706,7.419112691352925,0.23461294322137055,0.12745600345600347,0.6438356164383562,0.6394897945352537,1.262071231451688,0.5889628885669126,0.3004465103149414
59,qSGLD,600.6008891357214,1.5991532739993772,0.3824057467173435,0.01209273149964263,0.8094345294345294,0.8681506849315068,0.889847828406964,0.7057463228403132,0.9339065792939937,0.5177524089813232
59,cycSGLD,602.6718028209964,3.6700669592743225,1.7933990943787608,0.056712258919201584,0.7571784611784612,0.8476027397260274,0.8698391945158002,0.5410510053210528,0.9125477476290833,0.30187344551086426
59,SGHMC,618.4287118028693,19.426975941147248,3.9100139243792364,0.12364549684011754,0.5539051579051579,0.773972602739726,0.793494871799529,0.6155871447384896,0.8141752831928346,0.30204272270202637
59,AWSGLD,600.0045709085128,1.0028350467907785,0.3058442925838933,0.009671645739280471,0.8053165573165574,0.8595890410958904,0.883508044992263,0.6947182466952957,0.9317455874604847,0.7184655666351318
60,SGLD,900.6636855982001,308.1385654987032,7.622062974811302,0.24103079469642316,0.07486969486969487,0.5911504424778761,0.5850708705579448,1.346599685997302,0.5396846709388667,0.3081173896789551
60,qSGLD,594.1381136130362,1.6129935135393225,0.38219778817735517,0.012086155273190166,0.8452644172644174,0.8707964601769912,0.8950920893000919,0.621034988948927,0.9538846505950564,0.5217771530151367
60,cycSGLD,596.1011329396912,3.5760128401942666,1.6082693609582184,0.050857942716914496,0.8149738189738189,0.8548672566371681,0.8800878216382936,0.4898861336815859,0.938089716203845,0.3083677291870117
60,SGHMC,614.7415315653391,22.216411465842157,3.8988012579355904,0.12329092119406093,0.6193273513273513,0.784070796460177,0.8110085231651126,0.6371578878351627,0.8344013833791069,0.30864548683166504
60,AWSGLD,593.5267179572197,1.0015978577227997,0.2971647664630586,0.009397175023752839,0.8452029892029893,0.8672566371681416,0.8921335003725461,0.6211538660430911,0.9530708981792291,0.7336890697479248
61,SGLD,908.152273133979,309.29092650545215,7.168929430571937,0.22670145385621254,0.08491820491820491,0.5698324022346368,0.5707039025348758,1.287233136443549,0.5413806001665119,0.3041224479675293
61,qSGLD,600.5233249084791,1.6619782799523364,0.40306242145244964,0.012745952910124534,0.8153899673899674,0.8100558659217877,0.8446835175534282,0.6014637030374329,0.9247438975831653,0.5270633697509766
61,cycSGLD,601.8012081717862,2.9398615432594397,1.2823187224794987,0.04055047849312575,0.8071604791604793,0.8081936685288641,0.842270371564132,0.49413643486726655,0.9202070538267553,0.3044400215148926
61,SGHMC,617.1185662119508,18.25721958342399,3.2455629854542694,0.10263371323571427,0.6121010641010641,0.7783985102420856,0.8078766745787761,0.5966949005170598,0.8196604606826985,0.3063325881958008
61,AWSGLD,599.8703473659177,1.0090007373909202,0.3112459524116927,0.009842461221293263,0.816858756858757,0.8100558659217877,0.8449434460368289,0.5913673132415666,0.9267870860833927,0.7092046737670898
62,SGLD,902.1485368528847,304.51440875133324,7.512183377461363,0.23755609673634312,0.08110120510120511,0.5640074211502782,0.5688857043627459,1.2834843851994167,0.5513343179906551,0.3061869144439697
62,qSGLD,599.2933692064302,1.6592411048786744,0.4039689346928382,0.01277461937581181,0.8331704331704332,0.8478664192949907,0.8736752516866119,0.7160938432358148,0.9371496182776009,0.5412137508392334
62,cycSGLD,601.4119930434774,3.777864941925941,1.7152829764196733,0.05424201037199058,0.7985530985530986,0.8348794063079777,0.8613953451267592,0.5394299719369291,0.9217318163707998,0.30542659759521484
62,SGHMC,618.3365572662593,20.702429164707837,3.86490919841967,0.12221916016741802,0.6010501210501211,0.7699443413729128,0.7978096624257723,0.6163995553937763,0.8182260875164502,0.31136536598205566
62,AWSGLD,598.6344646868083,1.0003365852568322,0.31687496451289654,0.010020466213457804,0.8312855912855914,0.8441558441558441,0.8692384241746073,0.7163677544590301,0.9350045677904371,0.737555980682373
63,SGLD,904.797800037161,302.6303246923435,7.105822156942514,0.22470582664028801,0.025040713040713043,0.5150375939849624,0.5197530757514738,1.3525917688255036,0.500534188034188,0.3022632598876953
63,qSGLD,603.816722658729,1.6492473139114736,0.4047575482302531,0.012799557525530546,0.7811780171780172,0.8439849624060151,0.8680059900084391,0.7005151410210017,0.9110235524709207,0.4946017265319824
63,cycSGLD,605.1022191545052,2.9347438096876886,1.3496568773732247,0.04267989792209961,0.7422614622614623,0.8214285714285714,0.8462091186544264,0.598713706214105,0.8904191568665252,0.3048837184906006
63,SGHMC,620.0834001236108,17.915924778793283,3.347597776855622,0.10586033664979864,0.4925434685434686,0.6973684210526315,0.7250958234252773,0.6917679777860319,0.7588040614356404,0.3069276809692383
63,AWSGLD,603.1683588949792,1.0008835501616886,0.31212573721618214,0.00987028245962319,0.773924105924106,0.8439849624060151,0.8669170429160951,0.6969860040500707,0.9067781633571106,0.6981947422027588
64,SGLD,920.8938377089482,310.207774390302,7.296097963695832,0.23072287596995333,0.09554090354090354,0.5872727272727273,0.5856657684133318,1.2357427701176587,0.5587959595959596,0.3047499656677246
64,qSGLD,612.3471855728409,1.6611222541946518,0.3991875388628528,0.012623418363635962,0.8065499545499547,0.8327272727272728,0.8618397606145032,0.7077540641988778,0.9172767676767676,0.5397310256958008
64,cycSGLD,614.1185387707404,3.432475452094195,1.5279394093000291,0.048317686601203516,0.7617294657294659,0.8163636363636364,0.8447119160741803,0.5753095656237024,0.8954747474747474,0.30412888526916504
64,SGHMC,629.6346321360146,18.94856881736837,3.5922729650343164,0.11359764546554844,0.5647377247377248,0.7490909090909091,0.7798896817837261,0.6173695404394504,0.7880848484848484,0.3068525791168213
64,AWSGLD,611.7063138301127,1.020250511466429,0.31343360064644915,0.009911640732704036,0.8003488523488523,0.8272727272727273,0.8573404511377982,0.7089610286558491,0.9150828282828283,0.7476279735565186
65,SGLD,881.0754931169633,298.6919264530741,6.990838210855249,0.22106971500039038,0.13916454716454718,0.6,0.6157658318740159,1.2357424276114617,0.5751351351351351,0.30255985260009766
65,qSGLD,584.0127318339285,1.6291651700391867,0.3996575222748971,0.012638280544081535,0.8064794544794546,0.8306306306306306,0.8598421625549739,0.6428693118826875,0.9162546816479401,0.5284490585327148
65,cycSGLD,585.4524158768847,3.068849212995474,1.502333560064061,0.04750795855111811,0.7716077796077797,0.8252252252252252,0.8519218703857698,0.5247209385087693,0.9012855552181396,0.3039119243621826
65,SGHMC,598.6502423996986,16.266675735809372,3.3212622570285024,0.10502753438961643,0.6358603078603079,0.7765765765765765,0.801284444818745,0.5807987328654333,0.8312663225022775,0.30577778816223145
65,AWSGLD,583.3942410000201,1.010674336130819,0.3175521681214481,0.010041881271884887,0.8087846207846209,0.8288288288288288,0.8586083209168339,0.6367261114315075,0.9194938758983704,0.7359771728515625
66,SGLD,879.7200906504149,303.54222674644984,7.027405617117938,0.22222607791953838,0.08911816111816112,0.5928571428571429,0.5974123303928184,1.3246749077590214,0.5390787337662337,0.3144567012786865
66,qSGLD,577.7801966769354,1.6023327729702714,0.3983820651546619,0.01259794704850331,0.8220149220149221,0.8553571428571428,0.8798850578361262,0.5726529488718995,0.9260957792207792,0.5390493869781494
66,cycSGLD,579.0498424404877,2.871978536522647,1.3849567138548933,0.043796176765235395,0.7802497082497084,0.8357142857142857,0.8600294444141086,0.5278595124981725,0.9061931818181818,0.3073878288269043
66,SGHMC,594.5501761585653,18.37231225460016,3.4049674051925662,0.10767452359041947,0.5334512454512454,0.7339285714285714,0.7645505974306258,0.697584310589705,0.7686241883116883,0.3103451728820801
66,AWSGLD,577.1819632854379,1.00409938147277,0.313252743405948,0.00990592152459087,0.8194520794520795,0.8535714285714285,0.878446560346111,0.5709711500219921,0.9267167207792208,0.7215685844421387
67,SGLD,884.247931490612,304.9312796554776,7.509650708293238,0.23747600670503355,0.06320342720342721,0.5488029465930019,0.5441851800898081,1.3383387567099398,0.5290407856506724,0.3037989139556885
67,qSGLD,580.995344602401,1.6786927672666252,0.39690205070299567,0.012551144882131006,0.8057127377127379,0.8747697974217311,0.8946991537825477,0.7668361798781372,0.9384366776680327,0.5304710865020752
67,cycSGLD,583.3125830806489,3.995931245514498,1.905798130134456,0.0602666285171486,0.7522394962394964,0.858195211786372,0.8773561613191871,0.5995347526527819,0.9155111202453345,0.30617856979370117
67,SGHMC,599.0335445992308,19.71689276409643,3.9944467852155148,0.12631549833618425,0.5397242637242637,0.7587476979742173,0.7846422388413253,0.6716728540427862,0.80276525180233,0.3081374168395996
67,AWSGLD,580.3353082738727,1.018656438738276,0.30943057837462024,0.009785054053670424,0.803020295020295,0.8729281767955801,0.8920525204320239,0.7664897629721796,0.936248493860593,0.7194719314575195
68,SGLD,898.1668250953846,306.7616967524018,7.145432105019538,0.22595840317953206,0.06702216702216703,0.5908289241622575,0.5871799695648362,1.3580855143568522,0.5322449910594638,0.30615711212158203
68,qSGLD,593.0561677119459,1.6510393689630973,0.4012024977477695,0.01268713695831526,0.8339104979104979,0.855379188712522,0.8810642674579215,0.5242718148605073,0.9376484149386382,0.5457539558410645
68,cycSGLD,594.4725638690372,3.067435526054396,1.2875440612236888,0.040715718212901396,0.7897132777132777,0.8395061728395061,0.8652548858134347,0.4834534817625727,0.9182399159304472,0.30668067932128906
68,SGHMC,610.5797800445196,19.17465170153673,3.3237492910667243,0.1051061813114079,0.5771794091794092,0.7566137566137566,0.7844107000133307,0.6461743201382117,0.8083263071715728,0.30836963653564453
68,AWSGLD,592.4063627916315,1.0012344486486882,0.3090872784982432,0.009774197958372366,0.8298444618444619,0.8536155202821869,0.8794266607428769,0.5197224493544235,0.9374447580760128,0.7481579780578613
69,SGLD,912.8477940371461,308.2416487150317,7.229401949577939,0.22861376281528045,0.05443194643194643,0.5418250950570342,0.5479162895848414,1.3290926545539505,0.5218952046333285,0.3056957721710205
69,qSGLD,606.2157821829244,1.609636860810042,0.3955136296169419,0.01250723915229766,0.817010905010905,0.8307984790874525,0.8620347505160513,0.6697051245564433,0.9280053264025926,0.49454188346862793
69,cycSGLD,607.545364724363,2.939219402248682,1.3596128237919618,0.042994732591557686,0.7798404358404358,0.8231939163498099,0.8519302484172303,0.5676039489476393,0.9078789045579247,0.3059659004211426
69,SGHMC,622.9676153439345,18.361470021820196,3.353568006500918,0.1060491318881326,0.5887356727356728,0.7414448669201521,0.7708220117387022,0.6376319989175199,0.8099340617028444,0.307614803314209
69,AWSGLD,605.6106754494922,1.0045301273778477,0.3033212971157142,0.009591861617223186,0.8163007443007444,0.8250950570342205,0.8576919155618873,0.6716580693073877,0.9269384415459402,0.6936502456665039
70,SGLD,915.0127217578599,310.06501222493375,7.151646058106388,0.2261549056298108,0.16287882687882688,0.6108108108108108,0.6235077086753847,1.1993719779703333,0.5775280898876405,0.30458641052246094
70,qSGLD,606.5983826876724,1.6506731547461868,0.39429869729518946,0.012468819618900716,0.8321566241566243,0.8558558558558559,0.8815122982094213,0.6450608922077145,0.9378884502480008,0.5489110946655273
70,cycSGLD,608.0243016489823,3.0765921160560765,1.3797307226800686,0.04363091641379154,0.7890462570462572,0.8468468468468469,0.8710596901285553,0.5374777490129168,0.9181820022269459,0.30693697929382324
70,SGHMC,622.450278539909,17.502569006982867,3.3363945960604817,0.10550606096628566,0.6560929640929641,0.781981981981982,0.8103142443743934,0.5957167985961361,0.8452960825994533,0.313382625579834
70,AWSGLD,605.9631159408418,1.0154064079156342,0.3122282097826575,0.009873522926700639,0.8315423435423435,0.8558558558558559,0.8815737901016363,0.6444832706087188,0.9363133920437291,0.7331311702728271
71,SGLD,886.633393321194,298.2205947329735,7.188232849637676,0.22731188156497711,0.05164643164643165,0.551094890510949,0.5637577282578916,1.3254136421683291,0.5233794651508301,0.29813146591186523
71,qSGLD,590.0709610380621,1.6581624498415977,0.41125016480015664,0.013004872088880997,0.7733209973209975,0.8558394160583942,0.8743975926866007,0.7272617499756803,0.903954847878044,0.5197932720184326
71,cycSGLD,591.8028014602521,3.390002872031573,1.6321934615721772,0.051614489206025925,0.7285068925068925,0.8284671532846716,0.8493551794077688,0.6052576090142857,0.8798406110716361,0.29761767387390137
71,SGHMC,606.4357849631089,18.02298637488832,3.641892702814329,0.1151667593483999,0.4954806874806876,0.7171532846715328,0.7469082234636463,0.6835438631353077,0.7482155545507396,0.30178356170654297
71,AWSGLD,589.4131580170114,1.00035942879083,0.31213447749351314,0.009870558851460664,0.7658379218379219,0.8558394160583942,0.8740951755124236,0.725493846669014,0.9031958529810735,0.7199056148529053
72,SGLD,908.1113080033087,300.4538881348243,7.1966435010676335,0.22757784971622128,0.11061951861951863,0.574585635359116,0.5660214578444088,1.2098202913301455,0.5399575258612699,0.308290958404541
72,qSGLD,609.3111037910309,1.6536839225464064,0.40255009848781254,0.012729751835465904,0.7696293496293497,0.861878453038674,0.8798215997358205,0.69910065070492,0.9034740944021986,0.5236620903015137
72,cycSGLD,611.047325334822,3.3899054663374955,1.5331897840394004,0.048483718028661776,0.7322278322278323,0.8324125230202578,0.8535614102178118,0.5768085763104817,0.8842277484273688,0.30858469009399414
72,SGHMC,625.5207801504647,17.86336028198025,3.525746169212273,0.11149388346324215,0.5707122427122427,0.7495395948434622,0.7727957800532662,0.6001024571517154,0.7997469282815706,0.30790090560913086
72,AWSGLD,608.6713772129203,1.0139573444358803,0.312825292545743,0.009892404341530409,0.768969504969505,0.8674033149171271,0.8842262674865422,0.7026222751615583,0.9028736535415937,0.725231409072876
73,SGLD,903.6642249263336,305.1460982012004,7.574669323586641,0.23953207585140762,0.049211425211425214,0.5721925133689839,0.5645104153888422,1.364783102076948,0.5226308373836178,0.30652832984924316
73,qSGLD,600.1358344774003,1.6177077522670515,0.38924965133760503,0.012309154766532387,0.8272887712887714,0.8163992869875223,0.8506569189558705,0.7754379497424173,0.931037563089017,0.5318193435668945
73,cycSGLD,602.2493241333501,3.7311974082168717,1.7504140561442934,0.05535295265789818,0.797086517086517,0.8235294117647058,0.8538494001542101,0.6064669571654943,0.9164281160797307,0.30680084228515625
73,SGHMC,618.8464245263326,20.32829780119937,3.9129125066172965,0.12373715805869333,0.5707234507234509,0.7557932263814616,0.7852708831416975,0.669833257871351,0.7879193922340111,0.30918097496032715
73,AWSGLD,599.5255139151917,1.0073871900584663,0.30389651075756496,0.009610051469717674,0.8276169716169717,0.8235294117647058,0.8564181743128393,0.7710104106444676,0.931374579237369,0.7145352363586426
74,SGLD,908.0519199271354,307.3144024844836,7.111373060512509,0.22488136162381944,0.05186694386694387,0.5604395604395604,0.5636505398206435,1.3061698289697286,0.525056074615546,0.3079056739807129
74,qSGLD,602.3325372719173,1.5950198292655386,0.39893816816970495,0.012615532569915539,0.7952892512892513,0.8278388278388278,0.8567629236055593,0.6549444414412624,0.9078722305594552,0.5493319034576416
74,cycSGLD,603.5045441272722,2.7670266846204186,1.3160075203916037,0.041615811823479516,0.7563109683109683,0.8058608058608059,0.835487992822895,0.5629544665531737,0.888484129673557,0.3073287010192871
74,SGHMC,618.1575564810272,17.42003903837542,3.290525888021194,0.10405556505895142,0.5646456846456847,0.7417582417582418,0.7713528645495527,0.6393216925775387,0.7863073050297721,0.3110804557800293
74,AWSGLD,601.7427430659482,1.0052256232963828,0.31794800130655226,0.010054398616268967,0.7952101472101474,0.8131868131868132,0.8454806850453721,0.6517529511163748,0.9098529957560795,0.7456169128417969
75,SGLD,899.5848594530742,303.7714015251838,7.389186207534772,0.2336665847091152,0.08081523281523281,0.5630712979890311,0.5736225804601103,1.246610489924163,0.530487386547534,0.30447936058044434
75,qSGLD,597.3703689523273,1.5569110244369995,0.38341202200368746,0.012124552718222478,0.8201743961743962,0.8647166361974405,0.8872747354834345,0.7066933515628795,0.934602144549237,0.49678587913513184
75,cycSGLD,599.0431419194924,3.229683991602087,1.6485737675014633,0.05213247996109497,0.7836853356853358,0.8409506398537477,0.8652988774416304,0.5399132368946288,0.914613525107853,0.30560994148254395
75,SGHMC,614.3711317018682,18.557673773977854,3.7081165467915094,0.11726094117219504,0.6352420072420073,0.7842778793418648,0.8096137988948338,0.5843214276920105,0.8325524333006444,0.3080711364746094
75,AWSGLD,596.8195943416013,1.0061364137109194,0.3087691830499268,0.009764138897072245,0.8216315936315938,0.8610603290676416,0.8849342149447751,0.7015253297571052,0.9355626314111489,0.6942718029022217
76,SGLD,879.9694952266599,296.9569770417621,7.506381531233661,0.23737262624920713,0.09593233193233194,0.5698529411764706,0.581728519326323,1.3370907038385513,0.5481851457688339,0.30644679069519043
76,qSGLD,584.6563024407861,1.643784255888363,0.39391676304513634,0.012456741797434756,0.8267879147879148,0.8363970588235294,0.8662904880355771,0.8546007265826845,0.9336824367905057,0.5504200458526611
76,cycSGLD,587.1370282238537,4.124510038955918,1.9413695395038448,0.061391495249043825,0.7808472608472609,0.8363970588235294,0.8630795763810412,0.6668746807544564,0.9110834300825592,0.3047366142272949
76,SGHMC,603.0955423481521,20.083024163254322,4.069669721998289,0.12869425646138846,0.5165600765600766,0.7481617647058824,0.7774634912868557,0.7290528604463795,0.7671447690918473,0.308349609375
76,AWSGLD,584.0247908474754,1.0122726625776295,0.3064783337305564,0.009691695880817676,0.8301932541932542,0.8345588235294118,0.8650359512689879,0.8411224671036971,0.9350087074303406,0.7477388381958008
77,SGLD,902.1241958212718,304.010436179203,7.386087206195594,0.23356858568207803,0.05056977856977858,0.5690909090909091,0.5609937427122299,1.318778347727454,0.5274141414141414,0.3048429489135742
77,qSGLD,599.7154236778587,1.601664035789895,0.3877616390602546,0.012262099686705177,0.7743878103878105,0.8236363636363636,0.8520663853190977,0.8035931627493293,0.9064888888888889,0.5376462936401367
77,cycSGLD,601.5127867147055,3.399027072636727,1.7257320062827328,0.054572437709054435,0.7120255960255961,0.8072727272727273,0.8334497233353471,0.6418739809501728,0.8747474747474747,0.3048412799835205
77,SGHMC,616.6218251562051,18.50806551413632,3.7991576568319867,0.12013991385657438,0.4518007158007158,0.7127272727272728,0.7430685208023889,0.6952836860627355,0.7282787878787879,0.3075876235961914
77,AWSGLD,599.1154754379909,1.0017157959221095,0.30953631221770705,0.009788397651369596,0.7704718704718705,0.8236363636363636,0.8513781382325107,0.801088051313991,0.9030707070707071,0.735231876373291
78,SGLD,908.1067118036669,308.8066433642822,7.178008754595778,0.2269885672915128,0.04263635463635464,0.5464684014869888,0.5337726136357538,1.3332554320193162,0.5032507764849773,0.30596303939819336
78,qSGLD,600.961098991783,1.6610305523983016,0.40039173550183993,0.012661498404935148,0.8215870735870736,0.8513011152416357,0.876269025298179,0.6237101439069039,0.9341556832263153,0.5202841758728027
78,cycSGLD,602.153910460087,2.8538420207022455,1.2410596202428377,0.03924575112030978,0.7802307962307962,0.8438661710037175,0.8666700761584503,0.5262856364225815,0.9125106615812936,0.30619120597839355
78,SGHMC,617.3423529631575,18.042284523772764,3.2326153001653886,0.10222427147631508,0.6220795780795781,0.7565055762081785,0.7829832841484792,0.6144836611108737,0.823935048842112,0.30933260917663574
78,AWSGLD,600.3124552961053,1.0123868567205818,0.31317581974742703,0.009903488984922076,0.8275040995040996,0.8531598513011153,0.8785715712005903,0.6169982985838953,0.9370403450329101,0.7195963859558105
79,SGLD,890.7620043294685,303.7464526436885,7.305567814560837,0.23102233894830865,-0.019412563412563415,0.5483870967741935,0.5491234243770556,1.3878877239372622,0.4973361553057948,0.3246598243713379
79,qSGLD,588.6222265879478,1.6066749021678106,0.39614556805179396,0.012527222800249004,0.8206470286470288,0.8207885304659498,0.8540658773900169,0.6929645392333026,0.9253839666553139,0.5159463882446289
79,cycSGLD,590.427074127432,3.4115224416519823,1.582157058953539,0.05003219922406483,0.7487770847770848,0.8279569892473119,0.8531844998797525,0.6009031396711025,0.8888888888888888,0.30176520347595215
79,SGHMC,606.8542625660754,19.838710880295366,3.725620420833988,0.11781446227070434,0.3405629565629566,0.6702508960573477,0.7021528948850821,0.7410911705314484,0.6763611151656692,0.3045077323913574
79,AWSGLD,588.0226412674241,1.0070895816440952,0.30973323890117055,0.009794625019887674,0.8258477498477499,0.8297491039426523,0.8612103388194111,0.6855520372133753,0.9268192802348401,0.6979422569274902
80,SGLD,874.5688957504866,292.0554543214165,6.94371260152696,0.21957947238438366,0.14491256491256493,0.6035398230088496,0.6103094727563416,1.2003900694066243,0.5549343912114739,0.3002054691314697
80,qSGLD,584.1795236609754,1.6660822319053068,0.4106955496151765,0.012987333616786471,0.777966297966298,0.8513274336283185,0.8688617918023276,0.6074547999668272,0.9018695961753637,0.5350785255432129
80,cycSGLD,585.6524561226715,3.139014693601439,1.5378036527744234,0.048629621368938905,0.7609662169662169,0.8477876106194691,0.8650865238694931,0.49281049755323864,0.891994710609297,0.3030111789703369
80,SGHMC,598.6450637812213,16.131622352151226,3.3625718338321158,0.10633385790838722,0.6391181071181071,0.7752212389380531,0.7960130291377391,0.5441002064843847,0.8273664937442783,0.3039579391479492
80,AWSGLD,583.5263135758053,1.0128721467351625,0.3156718533535304,0.009982420498038179,0.7815498495498496,0.8584070796460177,0.8747491382692658,0.5955914349173839,0.9034645509103856,0.747584342956543
81,SGLD,926.7976135769923,311.54898074354594,7.738070670419815,0.24469928013872735,-0.01796922596922597,0.5286738351254481,0.5303085722992034,1.3810310861356374,0.47615108905431486,0.3047962188720703
81,qSGLD,616.9201197288827,1.6714868954363737,0.39798370680918926,0.012585349851537014,0.8001858081858083,0.8512544802867383,0.8764928966976102,0.7645753826227083,0.9201414229877228,0.49533724784851074
81,cycSGLD,619.2770282274994,4.028395394053064,1.7198362603494424,0.05438599785250571,0.7419775179775181,0.8315412186379928,0.8552839967388607,0.6202796280043262,0.8886010152613569,0.3018834590911865
81,SGHMC,638.1602371380961,22.911604304649813,4.062878421973832,0.12847949669788006,0.4382167982167982,0.7043010752688172,0.7349132504387412,0.719156083774864,0.715511928510031,0.30778956413269043
81,AWSGLD,616.2574539855603,1.0088211521140238,0.3020330982805669,0.009551125193240771,0.8000599280599281,0.8494623655913979,0.8748214694581758,0.7659400515825942,0.9202225141504079,0.6863949298858643
82,SGLD,899.4201832406033,309.8770303405232,7.4033736118472495,0.2341152298262464,0.04148484548484548,0.5235294117647059,0.5333722939664759,1.3301894210061933,0.5234973989595838,0.30904722213745117
82,qSGLD,591.1174167009489,1.5742638008688346,0.394743594017419,0.012482888488558606,0.8286383166383167,0.8490196078431372,0.8761125036602226,0.6783040163421284,0.9364545818327332,0.5512912273406982
82,cycSGLD,592.5414526530119,2.998299752931871,1.4743895214003628,0.046624290459107154,0.7926090486090487,0.8313725490196079,0.8584176278067674,0.5677738459939506,0.9177631052420969,0.3084557056427002
82,SGHMC,608.7945522363209,19.251399336240866,3.582311176349369,0.11328262604741117,0.5548193308193308,0.7156862745098039,0.7484554426773495,0.6733310883987726,0.7920568227290917,0.3140835762023926
82,AWSGLD,590.5447334985737,1.0015805984936605,0.3081330578815731,0.009744022852982688,0.8280553920553921,0.8372549019607843,0.866909355997964,0.6883403096777623,0.9352460984393758,0.755474328994751
83,SGLD,905.1132704377088,299.31394401996056,7.116475989729426,0.22504273041446024,0.05948366348366349,0.5887521968365553,0.5943730191247157,1.3132383363216014,0.5238196208596512,0.30303168296813965
83,qSGLD,607.4384529621877,1.6391265444394776,0.3996421478972985,0.012637794363573344,0.7903097623097624,0.8260105448154658,0.8552843598994869,0.6644109778298392,0.9127911955276282,0.5359134674072266
83,cycSGLD,609.1051182670659,3.305791849317643,1.5086610306693826,0.04770805074052392,0.7272424992424993,0.8224956063268892,0.8478703070488893,0.5785425121877652,0.8794808329833346,0.30991148948669434
83,SGHMC,624.2749742649594,18.47564784721112,3.5461150142109052,0.11213800289826821,0.45881099081099086,0.7434094903339191,0.7703099247693759,0.6760199625093553,0.7271681910299748,0.30630970001220703
83,AWSGLD,606.8166895549624,1.0173631372141472,0.31545557653980827,0.009975581224673718,0.7937639777639779,0.8224956063268892,0.8529662176183103,0.6620164554324028,0.9132845917655837,0.7395522594451904
84,SGLD,907.085300235598,309.1615221884424,7.184883937288709,0.2272059796579071,-0.0654980454980455,0.5266055045871559,0.5186523146101314,1.527788926952326,0.4598366770843835,0.3061230182647705
84,qSGLD,599.5475200563585,1.6237420092029424,0.4026865279539488,0.012734066113995421,0.8022276582276583,0.8146788990825689,0.8491320398853073,0.6713745406447604,0.9197620727895959,0.5219027996063232
84,cycSGLD,600.913694447934,2.989916400778384,1.2942814197983525,0.040928772197993415,0.7250495090495092,0.8146788990825689,0.8437062959040074,0.621594388806864,0.8763464058876903,0.3073728084564209
84,SGHMC,617.2808732757389,19.357095228583376,3.4160878299263953,0.10802618229749317,0.29438526638526635,0.6311926605504588,0.6645705580265369,0.8051118698220973,0.6428591591894344,0.30968451499938965
84,AWSGLD,598.9260148101613,1.002236763005726,0.3148976744406003,0.009957938811224856,0.8018407658407659,0.8165137614678899,0.850455089408758,0.6666968269527949,0.9217461437644924,0.7262001037597656
85,SGLD,899.2347120785053,301.4076203076455,6.936244708470411,0.2193433168705711,0.1384978624978625,0.5883458646616542,0.5967224303281877,1.2216935289603719,0.5673759719812351,0.30341625213623047
85,qSGLD,599.4801606224763,1.653068851616581,0.40204868365055535,0.012713895706082551,0.8312947592947594,0.8703007518796992,0.8924471136798839,0.5656816954333845,0.9449063363537048,0.522775411605835
85,cycSGLD,600.5711566481552,2.7440648772955,1.2203658023454238,0.03859135513990394,0.8101045261045261,0.8421052631578947,0.8693124683952839,0.48459360969575566,0.9336562560246771,0.301790714263916
85,SGHMC,614.2613210151229,16.43422924426318,3.062722810430707,0.09685179922713141,0.6733865293865294,0.8082706766917294,0.8357461986554087,0.5460726475700476,0.8618621875200823,0.30490946769714355
85,AWSGLD,598.8440695794588,1.0169778085991084,0.3185174489510894,0.010072406131918522,0.8290765090765092,0.868421052631579,0.8908357695430154,0.5658188011833005,0.9425808110018635,0.7136943340301514
86,SGLD,910.5696807478674,309.8500962232141,7.520349632270414,0.2378143363878422,-0.012163428163428164,0.5709156193895871,0.5540538852644564,1.419598640066152,0.5048976498575487,0.3074369430541992
86,qSGLD,602.3566707971333,1.637086272480019,0.3875240849226931,0.012254587565282261,0.8261375141375144,0.881508078994614,0.9010512954359409,0.5594535487974728,0.9420792620901232,0.5527129173278809
86,cycSGLD,604.1403944270555,3.4208099024021976,1.442081836619549,0.045602631760765865,0.7770631890631892,0.8671454219030521,0.8864535161024562,0.4797506557657074,0.922132027833727,0.30814361572265625
86,SGHMC,622.616730689196,21.89714616454262,3.7245539976752178,0.11778073900939172,0.5428123468123468,0.7576301615798923,0.7804251732098478,0.6426794333256964,0.806221656649821,0.3108086585998535
86,AWSGLD,601.7216387112176,1.0020541865642372,0.3073856393678982,0.009720387404296786,0.8337633417633419,0.881508078994614,0.9010631135844097,0.5554351511752618,0.9458117697597984,0.7465980052947998
87,SGLD,903.5996340642168,301.73111909443753,7.175747591623955,0.22691706303999484,0.08031717231717234,0.6003460207612457,0.6086556715955905,1.2817500993037412,0.546889092966431,0.31244492530822754
87,qSGLD,603.4537701130524,1.5852551432731161,0.3937963157979525,0.012452932921044775,0.7896919896919897,0.8754325259515571,0.8950644858363271,0.5917694904300919,0.9240394234080586,0.5026061534881592
