seed,method,minU,gap,pidist,pirms,spear,topk,ndcg,mse,auc,time
3,AWSGLD,644.5736539880485,1.0004034685950955,0.2682611884920046,0.008483163634584848,0.8916435516435517,0.9028268551236749,0.9208915543837239,2.0274227259611535,0.9669114653726532,0.7876410484313965
4,SGLD,1019.2221710955932,388.2812783121417,9.020130101602499,0.2852415591210991,0.13583657183657186,0.5583657587548638,0.57695918644201,4.5523336188701045,0.571235848905542,0.30019187927246094
4,qSGLD,632.5831326513472,1.6422398678956824,0.3404699802945482,0.010766606126434182,0.8849813129813131,0.8754863813229572,0.8993031527609087,1.9400923450551146,0.9649164945317129,0.6215615272521973
4,cycSGLD,635.5082625401266,4.567369756675021,1.2249123119144927,0.038735128396324016,0.8855203535203535,0.8754863813229572,0.8993447428363855,1.9830449365700227,0.9652207330547149,0.30135011672973633
4,SGHMC,674.8092041245332,43.86831134108161,4.167643828544988,0.13179246974546432,0.8429980229980231,0.867704280155642,0.8919573239538693,2.815546974369342,0.9420305519527309,0.3057725429534912
4,AWSGLD,631.9560357144819,1.0151429310303683,0.26523129871542506,0.008387350107052348,0.885904041904042,0.8793774319066148,0.9024300512973802,1.9417052744508783,0.9657491473315079,0.8017439842224121
5,SGLD,1023.2450364213687,382.99762286125656,8.898783431182535,0.2814042404710505,0.2318349758349759,0.6577540106951871,0.6564891276501401,4.291829835944856,0.6235448414196906,0.3010444641113281
5,qSGLD,641.8870148566449,1.63960129653276,0.3284012005132033,0.010384957799553795,0.8915338715338716,0.893048128342246,0.9128695734031933,1.899424727928872,0.9640164204012522,0.5990660190582275
5,cycSGLD,644.8593792942787,4.611965734166574,1.394882821030896,0.04411006783498649,0.8912495312495312,0.893048128342246,0.9128430294072956,1.7998819453167934,0.9641504147734886,0.2986268997192383
5,SGHMC,681.1101679472961,40.86275438718394,3.979985725327339,0.1258581994699169,0.865900573900574,0.8787878787878788,0.9008644181865557,2.5013921221931916,0.9503489944331429,0.3018629550933838
5,AWSGLD,641.2642861520671,1.016872591955007,0.2588896054034062,0.008186808156169985,0.8947723747723749,0.8912655971479501,0.9114750656272417,1.9072022863477718,0.9629201028102274,0.7452845573425293
6,SGLD,1038.155034919063,390.0111349002942,9.202578274237883,0.29101107692573336,0.1750921150921151,0.6108108108108108,0.6225488660559394,4.5598811041320335,0.5911327057394473,0.30654096603393555
6,qSGLD,649.7899529516792,1.646052932910493,0.33776509242779207,0.010681070061691144,0.8928473568473567,0.8846846846846846,0.9062399433840175,2.24163793226321,0.960538516044134,0.5858683586120605
6,cycSGLD,653.5198645271313,5.3759645083625855,1.4181354437113078,0.044845380327412414,0.8917705597705599,0.8810810810810811,0.9033339642774578,2.187298393983209,0.9601943516550258,0.3050220012664795
6,SGHMC,693.3242494587047,45.18034943993598,4.366396013529769,0.1380775656903346,0.8478172638172639,0.8756756756756757,0.8973962581953157,2.9094004459515874,0.939718594999494,0.30330729484558105
6,AWSGLD,649.1580756627407,1.014175643971953,0.2518656147912547,0.007964690070189594,0.8951902391902392,0.8828828828828829,0.904910517742173,2.234992391097116,0.9612551877720417,0.7792596817016602
7,SGLD,1062.463346751041,410.8856404494952,9.467302470917216,0.29938239105838416,0.17511485511485514,0.6197440585009141,0.6227708494148249,4.576014340833889,0.5928665690037168,0.2983589172363281
7,qSGLD,653.2013550030749,1.6236487015291914,0.31315811066408006,0.009902928974535574,0.8843450843450844,0.8793418647166362,0.9020603953148463,2.2189252252073977,0.9591793083687462,0.5415329933166504
7,cycSGLD,657.1738785228969,5.596172221351139,1.3654720791331825,0.043180018514265325,0.8831828591828592,0.8793418647166362,0.9020012111734983,2.1016282240912862,0.9585860664834478,0.29985952377319336
7,SGHMC,701.7053695825964,50.12766328105067,4.34210350497506,0.1373093691192145,0.8480958800958801,0.8720292504570384,0.8947134218390032,2.812684095567481,0.9435814860103878,0.3014225959777832
7,AWSGLD,652.5831837569649,1.005477455419168,0.24493821820132283,0.007745626555394912,0.8855322335322335,0.8775137111517367,0.9007478653426467,2.2073320339441143,0.961867057318466,0.7238330841064453
8,SGLD,1067.4859419126597,402.669199034833,9.500983775569338,0.30044748743105143,0.25857222657222656,0.6432432432432432,0.6420333096993386,4.089231232995279,0.6356594797044236,0.30623793601989746
8,qSGLD,666.4060531333719,1.5893102555452288,0.3073408171321709,0.00971897000074959,0.8891562131562131,0.8810810810810811,0.9033524356162991,2.44902072557836,0.9600121469784391,0.5182223320007324
8,cycSGLD,670.8427058209675,6.025962943140826,1.6509744326345919,0.052208395658295347,0.8886316926316927,0.8792792792792793,0.901966777709364,2.120681456937289,0.9608340925194857,0.30974626541137695
8,SGHMC,713.0599403328041,48.24319745497746,4.524985159765531,0.1430925948331998,0.8458437178437178,0.8648648648648649,0.8878704440585217,2.560300094770572,0.93598137463306,0.306591272354126
8,AWSGLD,665.8230459629087,1.006303085082095,0.24065623449475423,0.007610218341230043,0.8902018102018104,0.8810810810810811,0.903274075817066,2.443737066663024,0.959688227553396,0.7129976749420166
9,SGLD,1029.8105894602184,387.58408442128325,9.050043618357535,0.28618750757881434,0.0945027825027825,0.5701438848920863,0.5724732558130897,4.7406182757845645,0.5469043683971742,0.3116779327392578
9,qSGLD,643.8105323055266,1.5840272665915336,0.33412083043184504,0.01056582837871531,0.8953008553008553,0.8794964028776978,0.9022794412905341,2.1327839944637907,0.9640692851124506,0.5283362865447998
9,cycSGLD,646.7806026835133,4.554097644578178,1.336306613584137,0.04225772551272375,0.8935943935943937,0.8812949640287769,0.9036987243234059,2.1509069632599567,0.9639558623371574,0.30756425857543945
9,SGHMC,685.0863874002026,42.85988236126752,4.238947907740428,0.1340473027126505,0.8282055962055963,0.8651079136690647,0.88844202289547,3.0145967886041345,0.9310916131959297,0.3087601661682129
9,AWSGLD,643.2285975173248,1.0020924783897271,0.27179651448804104,0.008594960458771634,0.8949354429354428,0.8848920863309353,0.9066232189996352,2.1406134793741742,0.9636804070257308,0.7082173824310303
10,SGLD,1050.6562762047708,397.402010078432,9.217959657761815,0.29149747898073547,0.1758057918057918,0.6148148148148148,0.6252268336684329,4.459220344954316,0.599987922705314,0.3095083236694336
10,qSGLD,654.9088608340824,1.654594707743513,0.3351163428615461,0.010597309245883944,0.8931418011418012,0.8740740740740741,0.8977614681109528,2.1813027226247366,0.9578864734299517,0.5151176452636719
10,cycSGLD,658.6379429602472,5.383676833908339,1.4332191618212062,0.04532236937552451,0.8929983289983291,0.8740740740740741,0.897771098918036,2.0475667673516336,0.9573631239935588,0.3085904121398926
10,SGHMC,700.2459556212411,46.99168949490229,4.2309932576497715,0.1337957545898891,0.8561398121398122,0.8685185185185185,0.892128609370733,2.728156577877056,0.9433212560386474,0.30599355697631836
10,AWSGLD,654.2694947463946,1.0152286200557228,0.2632071130856018,0.00832333973708011,0.8910373590373591,0.8777777777777778,0.9007843288290734,2.1897182855431376,0.9586231884057972,0.7092957496643066
11,SGLD,1042.7586175269184,389.99979271270627,9.260689191175144,0.2928487054701594,0.18724696324696324,0.6422338568935427,0.6480219455167066,4.401117546941007,0.6130599866759854,0.31189441680908203
11,qSGLD,654.3495820259149,1.5907572117026803,0.31831350010697673,0.010065956703182976,0.8819689139689141,0.881326352530541,0.9034724773941089,2.1233426033065506,0.9595783725901313,0.5343914031982422
11,cycSGLD,658.3880322295574,5.629207415345263,1.5288230832807228,0.04834563082608371,0.8813385533385534,0.881326352530541,0.9034596099302333,1.9863104862837313,0.9581683158200195,0.3036806583404541
11,SGHMC,697.4253522445722,44.66652743036002,4.2937649430157885,0.13578076957312982,0.8297673257673257,0.8726003490401396,0.8931689403464356,2.627737356488515,0.9326401575993886,0.30594611167907715
11,AWSGLD,653.7667723740658,1.0079475598536192,0.2595922179196829,0.008209026714809747,0.8832485352485353,0.8778359511343804,0.9007761769955976,2.1383919166344296,0.9600034331817012,0.7281956672668457
12,SGLD,1041.4640476498591,389.9069802788687,8.997141587065983,0.28451459846150634,0.24648725448725453,0.6385321100917432,0.6417938478720168,4.475463465994809,0.6230386127633835,0.3114907741546631
12,qSGLD,653.1673958638156,1.610328492825147,0.3257048592540533,0.01029969200227379,0.8934605814605814,0.908256880733945,0.9256243225142693,2.3802233741743075,0.9731626171993144,0.5138828754425049
12,cycSGLD,656.4274315454596,4.8703641744691595,1.3440831963703663,0.04250364265289718,0.8933080613080615,0.9045871559633027,0.922697682324759,2.2102472178087806,0.9729569513055751,0.3053469657897949
12,SGHMC,692.791936651637,41.234869280646535,3.9833237396326227,0.12596375675058608,0.8634581154581156,0.8935779816513761,0.9127224374321634,2.757559073221606,0.9572940820647242,0.30711889266967773
12,AWSGLD,652.5598380639475,1.0027706929570286,0.25884426404315886,0.008185374336464067,0.891084519084519,0.9064220183486239,0.9241469603423682,2.3635011301549875,0.9728279060389152,0.714946985244751
13,SGLD,1053.9986718365221,393.2897538295996,9.345702961677883,0.2955370769428343,0.21925922725922725,0.6469534050179212,0.6502822500946464,4.248723550642906,0.618883699054477,0.31534528732299805
13,qSGLD,662.3151876244032,1.6062696174806206,0.32334186799192133,0.010224967657479659,0.8816598896598897,0.8655913978494624,0.8904763675859494,2.3352333174849353,0.9506844094130621,0.5321805477142334
13,cycSGLD,666.1107348069526,5.401816800030019,1.7232993877066969,0.05449551155526734,0.8835855195855197,0.8691756272401434,0.89333749147202,2.037004985835808,0.9511750109473068,0.30805253982543945
13,SGHMC,704.3812325467711,43.67231453984857,4.4627898428339074,0.14112580622020016,0.8475973875973877,0.8584229390681004,0.8838637107861833,2.559941789183101,0.93220373343713,0.3080275058746338
13,AWSGLD,661.7265795298879,1.0176615229653407,0.2504548968044207,0.007920079250443962,0.8819150939150939,0.8620071684587813,0.8876660903304139,2.3282145899272475,0.9512763749006633,0.7321715354919434
14,SGLD,1054.8965695662105,404.27140765922445,9.347416724123885,0.2955912708698125,0.13844806244806246,0.5919117647058824,0.6047267817845985,4.773998539816315,0.5805880740454076,0.30838704109191895
14,qSGLD,652.2500138958972,1.6248519889111321,0.3163099375095873,0.010002598490758241,0.8933765573765573,0.9136029411764706,0.9298892762629943,2.339983368093346,0.973704366615067,0.4926462173461914
14,cycSGLD,655.6477750664219,5.022613159435878,1.3164209618794853,0.04162888599128867,0.8950407670407671,0.9117647058823529,0.928434172194205,2.1955979379199015,0.9738817401960784,0.30438661575317383
14,SGHMC,697.3326503230546,46.7074884160686,4.175685891384506,0.1320467821020551,0.8639742599742601,0.8970588235294118,0.9158217897661666,2.939375433722141,0.9599014770381837,0.30539679527282715
14,AWSGLD,651.6299214550041,1.0047595480181144,0.24825693103305368,0.007850573469877878,0.8941168621168623,0.9099264705882353,0.9269258092358533,2.3232814171333147,0.9727005933952527,0.6847143173217773
15,SGLD,1050.902949238794,396.9044138861383,9.384709632157032,0.2967705761693719,0.14861656061656064,0.6307420494699647,0.625120006068377,4.363057669123583,0.581833873410301,0.3154447078704834
15,qSGLD,655.5814451903876,1.5829098377319042,0.316477605663349,0.010007900623327862,0.8957163437163439,0.8939929328621908,0.9132649240937271,2.2098070888180827,0.9603572649851003,0.5118389129638672
15,cycSGLD,659.4746999405902,5.476164587934477,1.4391019228666289,0.04550839861386499,0.894018702018702,0.892226148409894,0.9118781265818714,2.102062160003849,0.9604346126915373,0.3073999881744385
15,SGHMC,702.923644119002,48.925108766346284,4.4653806758019465,0.14120773555236077,0.8284151164151166,0.8674911660777385,0.8892392157823115,2.764532130770055,0.9311931087264497,0.3103194236755371
15,AWSGLD,655.0154274240837,1.0168920714279466,0.24820457088558323,0.007848917696631588,0.8968377328377328,0.8886925795053003,0.9090626668225383,2.208630272900012,0.9602839882105811,0.7124302387237549
16,SGLD,1017.5066239174337,369.4649894814638,8.551916890914654,0.27043535735756036,0.33182141582141583,0.6516007532956686,0.6629672414812462,3.999157837203563,0.6815358237063271,0.31447339057922363
16,qSGLD,649.6261611811543,1.584526745184462,0.32804616548018495,0.010373730606018884,0.8905446265446265,0.8870056497175142,0.9086952865353392,2.2585708666939888,0.9696192162673316,0.5289614200592041
16,cycSGLD,652.2919648479058,4.25033041193592,1.4205441177664666,0.044921549288964975,0.8900650820650822,0.8870056497175142,0.9087093847590385,2.0540493275913305,0.9695308766899964,0.3074524402618408
16,SGHMC,683.0550381950035,35.01340375903362,3.840027796421252,0.12143234115048535,0.8678222438222439,0.8888888888888888,0.9090449875453486,2.484586826877367,0.9547139203096704,0.31792306900024414
16,AWSGLD,649.0430585171608,1.0014240811909758,0.26107431521992985,0.008255894746637417,0.8875684915684916,0.8945386064030132,0.9147156509448232,2.2654612356768493,0.9697356638920008,0.7274196147918701
17,SGLD,1075.812728614443,414.6596802482727,9.55902015586499,0.3022827589199112,0.16967530967530967,0.631578947368421,0.6373081000295607,4.51042587394099,0.5885516115871072,0.3142869472503662
17,qSGLD,662.7432112769774,1.5901629108071802,0.30674342385934555,0.009700078766739688,0.8791314631314632,0.868421052631579,0.8929630687613661,2.293640444014714,0.9535087719298245,0.4988138675689697
17,cycSGLD,666.4610220933469,5.307973727176659,1.5425389103207523,0.0487793633604779,0.880943572943573,0.8719298245614036,0.8956843216371574,1.9989893005306554,0.9535618115055079,0.30719876289367676
17,SGHMC,708.8469700935007,47.69392172733046,4.249127377132559,0.13436920579916148,0.8440612600612601,0.8596491228070176,0.8840632384519577,2.608547533031078,0.9363361893104856,0.3086123466491699
17,AWSGLD,662.1605559990119,1.0075076328416799,0.24216546829088895,0.007657944504404921,0.8776522096522097,0.8736842105263158,0.8971039387141795,2.301188341908527,0.9544267645858834,0.7058262825012207
18,SGLD,1045.8228928931474,396.1601612758325,9.377109584052185,0.2965302415459902,0.17412504612504615,0.6097122302158273,0.6168456481173027,4.647835514360239,0.5853060794607559,0.3172276020050049
18,qSGLD,651.125270772143,1.462539154828164,0.3081499515756803,0.009744557078497418,0.8851067611067612,0.8848920863309353,0.9067226015378809,2.138033001616401,0.9659043035841597,0.5216002464294434
18,cycSGLD,654.4286020192451,4.765870401930215,1.3507502861330818,0.042714474543046915,0.8866741786741787,0.8830935251798561,0.905296126963339,2.064658369296111,0.9653088340138699,0.31159234046936035
18,SGHMC,697.2544706784594,47.591739061144494,4.340610319424887,0.13726215044613654,0.8474954594954595,0.8723021582733813,0.8952326188905949,2.8397979201778667,0.9453869336962861,0.31771230697631836
18,AWSGLD,650.6697091292446,1.0069775119296764,0.24993677613528967,0.007903694836271319,0.8832839232839234,0.8884892086330936,0.9096028217691333,2.1494472920963053,0.9657301186078164,0.7086279392242432
19,SGLD,1029.2276556090499,387.00109470319876,9.00534505183987,0.2847740147954108,0.16929555729555731,0.6022099447513812,0.6081235963913197,4.579752617567173,0.5894072560658632,0.3145320415496826
19,qSGLD,643.8743338876154,1.6477729817643194,0.33423858547378804,0.010569552120100393,0.8932595452595454,0.8784530386740331,0.9009998476393124,2.2532045464329395,0.9601976216094233,0.5239033699035645
19,cycSGLD,646.8014369296949,4.574876023843785,1.2311153242463468,0.038931284869551726,0.8916387756387756,0.8766114180478821,0.8993963778939656,2.2029558835395675,0.9587549516221978,0.3068068027496338
19,SGHMC,683.5503649446762,41.323804038825074,3.9982653726338255,0.12643625267304745,0.8316828996828997,0.860036832412523,0.8819312918204777,2.910887244157975,0.9301755785791717,0.3086116313934326
19,AWSGLD,643.2375132312437,1.0109523253926227,0.2578706647058941,0.008154586422122193,0.8912392352392352,0.8729281767955801,0.8966582904955177,2.2513165498104626,0.960387022417802,0.723912239074707
20,SGLD,1034.8383925793657,394.9260897923041,9.187062232319416,0.29052041659840333,0.19408083808083812,0.6402877697841727,0.6387077066534145,4.713232905590306,0.6038507032212068,0.3088080883026123
20,qSGLD,641.567965068575,1.6556622815132869,0.3295944410398743,0.010422691378160785,0.8837136077136076,0.9046762589928058,0.9228455059021818,2.0404336678211035,0.9712270723961371,0.5162515640258789
20,cycSGLD,645.4691631369323,5.55686034987059,1.3292345244032928,0.04203408641645073,0.8843243603243603,0.9028776978417267,0.9214699229390536,2.0874379865846295,0.9718022878994103,0.3044157028198242
20,SGHMC,686.7020069186866,46.789704131624944,4.253048189885824,0.13449319278495506,0.8444166644166644,0.8884892086330936,0.9086808951190308,2.944419715045893,0.9508595826041869,0.30886292457580566
20,AWSGLD,640.926634542428,1.0143317553663564,0.26054593588542996,0.00823918592498158,0.8840019200019199,0.9064748201438849,0.9242229552298784,2.035419490623036,0.9722964871346166,0.678757905960083
21,SGLD,1020.4391525118173,377.0750354885298,8.9426211944522,0.28279051226564456,0.19956288756288756,0.6333938294010889,0.6335294017071721,4.441712805235242,0.6214091406998412,0.31152820587158203
21,qSGLD,645.0167178460079,1.6526008227203874,0.3394829525642401,0.01073539356901898,0.8874777834777836,0.8856624319419237,0.906920140477858,2.1772270636655886,0.9619602342774222,0.5121195316314697
21,cycSGLD,647.9965028477086,4.632385824421135,1.4165604392487912,0.044795574313147596,0.8883054843054844,0.8856624319419237,0.9069588096472796,2.0161383658135072,0.9628494860528943,0.31476902961730957
21,SGHMC,681.6792702661937,38.31515324290626,4.008953888482217,0.1267742532219247,0.8492122412122411,0.8729582577132486,0.8946984127414065,2.664176549737686,0.9441064838580593,0.3100278377532959
21,AWSGLD,644.3677404489733,1.0036234256858734,0.26126423989928016,0.008261900692343659,0.8904291024291027,0.8802177858439202,0.9025246177368902,2.1662679922518344,0.9612245805358955,0.7080388069152832
22,SGLD,1049.6291528821562,387.09479227632494,9.202703350123794,0.29101503217253183,0.30384689184689184,0.6800699300699301,0.6976231226173092,4.115920394666384,0.6701032612247566,0.312255859375
22,qSGLD,664.1674725242976,1.6331119184663976,0.3077778196037039,0.009732789232281264,0.8835495435495436,0.8933566433566433,0.9133780916580931,2.2899796210423164,0.963870825436246,0.524918794631958
22,cycSGLD,668.4390456564768,5.904685050645526,1.6824987088192698,0.0532052808016132,0.8840587400587401,0.8986013986013986,0.9176435101081116,1.9838322424281853,0.9650921508398145,0.3045485019683838
22,SGHMC,708.2961944676142,45.761833861782975,4.396967646535437,0.13904432561122146,0.8673539313539315,0.8968531468531469,0.91575737409477,2.5045567228379357,0.9569881053525913,0.30878448486328125
22,AWSGLD,663.537244490135,1.002883884303742,0.2516489700440622,0.007957839161747199,0.8852002532002532,0.8968531468531469,0.9160974118538782,2.302993106858364,0.9638871642376315,0.7074673175811768
23,SGLD,1021.650530175641,373.9585823265363,8.889543215985913,0.2811120392101362,0.30769216369216373,0.6742957746478874,0.6852010178846499,3.9894253191715454,0.6498638823682839,0.30466222763061523
23,qSGLD,649.3418091435785,1.6498612944737943,0.3243755925634955,0.010257656898674224,0.8928371928371928,0.8785211267605634,0.9010107155961223,2.092706750211312,0.9582599765258216,0.4992845058441162
23,cycSGLD,652.5841457115107,4.892197862405965,1.485909214219983,0.046988575131662026,0.8935210135210137,0.8785211267605634,0.9010261310409615,1.9011653554091958,0.9582192227438706,0.303560733795166
23,SGHMC,685.7993711915462,38.10742334244151,4.06504618923916,0.12854804751783597,0.8616104856104857,0.875,0.8967392139481749,2.4034918692187452,0.9436904994783516,0.3060774803161621
23,AWSGLD,648.7069348139277,1.0149869648229242,0.25865039376312643,0.008179243619908896,0.8924784404784405,0.8820422535211268,0.9039190738022377,2.0971518542223078,0.9598901278038601,0.688838005065918
24,SGLD,1014.5034424702039,373.78636603986104,8.738681861244192,0.27634138429131144,0.2991807351807352,0.6577540106951871,0.6714546657059527,4.135290588913049,0.6502828093341292,0.3073723316192627
24,qSGLD,642.3584348310128,1.6413584006699011,0.32666949731707545,0.01033019653624222,0.8834064314064315,0.8966131907308378,0.915990684524856,2.0227201518380165,0.9671998018507465,0.5134773254394531
24,cycSGLD,645.1343869648451,4.417310534502235,1.3689171362358123,0.043288960785401835,0.8821625461625463,0.8966131907308378,0.9159860716427309,1.8714099133410114,0.96690745049314,0.30760622024536133
24,SGHMC,677.0267910407908,36.30971461044794,3.8584239017377433,0.1220140770792498,0.8691229611229611,0.8894830659536542,0.9096260474293959,2.4259084786588976,0.95920480430731,0.30851125717163086
24,AWSGLD,641.7193652812283,1.0022888508854066,0.25435829328001075,0.00804351548517935,0.883836631836632,0.8983957219251337,0.9174395998257459,2.0266041723031996,0.9675408784346209,0.6986973285675049
25,SGLD,1022.4674194723118,385.08161771458015,8.82748699702586,0.27914964926121727,0.16325951525951526,0.62152133580705,0.603159019699651,4.4652228501184945,0.5949396126030772,0.3067910671234131
25,qSGLD,639.0184938921443,1.6326921344126504,0.3508846878417119,0.011095948096570009,0.8993191193191193,0.87569573283859,0.8987193701873175,2.103042255492013,0.9575416836030409,0.5185246467590332
25,cycSGLD,641.548341875754,4.162540118022321,1.1652819132887178,0.03684944962191179,0.8988378708378709,0.8701298701298701,0.8942759983231863,2.027153990105105,0.9576020508775389,0.3059866428375244
25,SGHMC,677.4325742416993,40.04677248396763,3.7624430000882305,0.11897889446835906,0.8381734541734543,0.8571428571428571,0.8784960626103127,2.707928222642386,0.9311974050120936,0.3072330951690674
25,AWSGLD,638.3883677058519,1.0025659481202638,0.2739142482221553,0.008661929079547381,0.8997130437130437,0.8775510204081632,0.9001496830843957,2.1140503640392327,0.9579159607049288,0.7120792865753174
26,SGLD,1037.7152603814225,395.1696861504598,9.119313273533209,0.2883780064097104,0.17331763731763733,0.6121323529411765,0.6092019751051149,4.600620848708762,0.5975675632094943,0.30195140838623047
26,qSGLD,644.1864488178708,1.6408745869081258,0.3351680497465401,0.010598944361156876,0.8978925938925939,0.8805147058823529,0.9031221164064119,2.170067040678106,0.9641060371517027,0.49581050872802734
26,cycSGLD,647.0098747037539,4.464300472791251,1.3367373054354452,0.04227134518492183,0.8983227823227824,0.8841911764705882,0.9060647527197622,2.0633112269931417,0.9647913441692466,0.30195045471191406
26,SGHMC,684.4547403217618,41.909166090799204,4.107000264460447,0.12987475186608896,0.8491258171258171,0.8676470588235294,0.8919996206730183,2.78822670778382,0.9394390157378741,0.30358171463012695
26,AWSGLD,643.5567025745389,1.0111283435762743,0.26558498194659574,0.008398534552859422,0.8993254913254914,0.8841911764705882,0.9059665810961952,2.1623225841776046,0.9640496001031992,0.6779060363769531
27,SGLD,1011.420056779559,376.0861600102062,8.857978924134917,0.28011388866034187,0.17825003825003824,0.6091743119266055,0.6014575865570063,4.333200584070444,0.5905272708942434,0.3079814910888672
27,qSGLD,636.9251102436498,1.5912134742969783,0.33699646627341057,0.010656763968520928,0.8922830082830083,0.8623853211009175,0.8877919078325935,1.9941186389944667,0.9539953624357294,0.51572585105896
27,cycSGLD,639.3243580345865,3.990461265233648,1.215829892299277,0.0384479170698293,0.8935475215475217,0.8660550458715597,0.8906788417982546,1.9371591616596766,0.9538138925294889,0.30732035636901855
27,SGHMC,673.8269241653794,38.493027396026605,3.9192293477421716,0.12393691411441357,0.8435531915531915,0.8568807339449541,0.880454143121162,2.627790576318602,0.9297429176328259,0.310992956161499
27,AWSGLD,636.336947138524,1.0030503691712056,0.26345499416912277,0.008331178425208075,0.8938411978411979,0.8605504587155963,0.8864871261591286,1.9917640882535745,0.9555116443189837,0.7015366554260254
28,SGLD,1014.2801709192427,379.12481872613205,8.626201132825129,0.2727844313445207,0.23875677475677476,0.6183206106870229,0.6219329491079941,4.341422994720438,0.6253808775418565,0.30513691902160645
28,qSGLD,636.6494162604268,1.4940640673162306,0.3204859045782973,0.010134654164468045,0.8942180102180104,0.8797709923664122,0.9026233212783402,2.086745107232743,0.9653641991147603,0.5160911083221436
28,cycSGLD,638.5197644934547,3.3644123003440427,1.1368500748359993,0.03595035594614631,0.8947653187653187,0.8759541984732825,0.8995491009991552,1.9497459280253702,0.9650514786067098,0.30675172805786133
28,SGHMC,669.5582754562487,34.402923263138064,3.5752883763850325,0.11306054561302066,0.8721363561363562,0.8778625954198473,0.9003178915290153,2.5188107746681734,0.9547998588748476,0.30965209007263184
28,AWSGLD,636.1582839589391,1.0029317658285208,0.26396864301618395,0.008347421427950403,0.8949968349968351,0.8759541984732825,0.8994642305390405,2.089692791522965,0.9648550259798576,0.7124431133270264
29,SGLD,1064.1727608559072,408.8591088340081,9.410164849306895,0.2975755408146493,0.1522874842874843,0.6313043478260869,0.6234539797211366,4.390796761102158,0.5834271099744246,0.3040926456451416
