seed,method,minU,gap,pidist,pirms,spear,topk,ndcg,mse,auc,time
43,SGHMC,351.5047713029057,18.515243946756982,5.1018389770225205,0.16133431422814615,0.43961643161643166,0.6984126984126984,0.7301301638127695,2.0626158626030384,0.7114304450717076,0.2985520362854004
43,AWSGLD,334.00660974150526,1.0170823853565594,0.3101641626702553,0.009808252025969794,0.8665893625893627,0.8536155202821869,0.8788341332780666,1.9517915755103359,0.9389558919966926,0.6924538612365723
44,SGLD,638.4820038293035,292.5595841671181,8.00832611190733,0.2532455075902765,0.025855921855921858,0.5727109515260324,0.569198573078934,3.0460455756772458,0.5012948275792195,0.2940642833709717
44,qSGLD,347.6197686013966,1.6973489392111674,0.4086260203035398,0.012921889353693941,0.8279333759333759,0.874326750448833,0.8907532372815701,2.083200882898931,0.9322434356902303,0.5270042419433594
44,cycSGLD,351.83011825262525,5.90769859043985,3.5866427380687553,0.11341960205599974,0.6385273585273586,0.7935368043087971,0.7952636636828173,2.0352512045616207,0.8356764511592659,0.29503464698791504
44,SGHMC,364.61259017648126,18.690170514295858,5.214217678306727,0.16488804079364397,0.3194936594936595,0.6588868940754039,0.6601308923609243,2.3003560889746204,0.6569010865204193,0.2983124256134033
44,AWSGLD,346.93927232716106,1.0168526649756586,0.31150988332599916,0.009850807449634652,0.8280497880497881,0.8707360861759426,0.8883597327324979,2.090883772903354,0.9323366470652602,0.7012543678283691
45,SGLD,615.1046985757255,289.7708479433308,7.875682375061744,0.24905094433239597,0.13145152745152747,0.587037037037037,0.5877386414545684,2.7759452902990622,0.5598993558776169,0.2930562496185303
45,qSGLD,327.0117179682003,1.6778673358056153,0.40209841664546087,0.01271546840147018,0.8561294681294681,0.8555555555555555,0.8803273116712634,2.205891934759041,0.93670692431562,0.5056149959564209
45,cycSGLD,330.89593478745564,5.5620841550609725,3.6149027098516293,0.11431326083045945,0.8355171195171196,0.8481481481481481,0.8708255389840497,1.8776637667177507,0.9259943639291466,0.296112060546875
45,SGHMC,342.9418676704504,17.60801703805572,5.139161868953924,0.16251456770182168,0.6254645294645295,0.762962962962963,0.7968494773881489,2.043477994383192,0.8098148148148149,0.2980339527130127
45,AWSGLD,326.34598388854835,1.0121332561536747,0.3100819964397536,0.009805653701618436,0.863854967854968,0.8518518518518519,0.877120968738968,2.2095772517504093,0.9385668276972625,0.696984052658081
46,SGLD,643.6334174005048,296.3814117633299,7.92782664778866,0.2506998910198965,0.03534092334092335,0.5775401069518716,0.5750490665631377,3.0214831211769395,0.5150743668765911,0.29672765731811523
46,qSGLD,348.89517158573574,1.6431659485608634,0.4014858305571261,0.012696096728449471,0.8546352146352147,0.8787878787878788,0.900468720602667,1.9801199796640157,0.95478299002351,0.51072096824646
46,cycSGLD,352.44444818423716,5.192442547062285,3.3620129206711575,0.10631618352235847,0.8285829485829487,0.8698752228163993,0.8896300869699223,1.8344329614590416,0.9438238745487841,0.29521918296813965
46,SGHMC,365.4812073591963,18.2292017220214,5.001820883434027,0.1581714643984709,0.4862435462435464,0.7397504456327986,0.7684457754214661,2.1845949305800185,0.76980984980449,0.2993500232696533
46,AWSGLD,348.26216129654483,1.010155659369957,0.3175825336313736,0.010042841513621656,0.8592287472287473,0.8734402852049911,0.8962356531337191,1.9735705235256928,0.9553961157873794,0.6846644878387451
47,SGLD,612.0216665598931,290.53247621937584,7.976605824349604,0.2522424240230973,0.0847845127845128,0.5415860735009671,0.5392685211808325,2.857632708035284,0.5430237354381666,0.2949690818786621
47,qSGLD,323.1756505348942,1.6864601943769344,0.39789686020513987,0.012582603520778547,0.8502901542901542,0.8529980657640233,0.8773416404645321,2.286992015766473,0.9379002126458185,0.5279655456542969
47,cycSGLD,327.15342111146833,5.664230770951065,3.7084084356564673,0.11727017150856414,0.8172330012330014,0.8471953578336557,0.8656629446302441,1.866189228799006,0.9223302137270686,0.29365038871765137
47,SGHMC,339.2224514237712,17.73326108325392,5.232283376268891,0.165459328324455,0.5932024732024732,0.7311411992263056,0.7478482775678367,2.0380024233401253,0.7970493890937924,0.2982361316680908
47,AWSGLD,322.49634036718095,1.0071500266636804,0.31220999872175803,0.009872947042390138,0.856054408054408,0.851063829787234,0.8763661265208361,2.274824472564408,0.9428499345243101,0.7000114917755127
48,SGLD,636.545507585794,290.6180740849449,7.925459619736379,0.25062503902058925,0.04754846354846356,0.5878136200716846,0.5767323056402358,2.8549535536735697,0.5257707715013218,0.29834794998168945
48,qSGLD,347.51717568382037,1.5897421829712926,0.38878018494217326,0.012294308935587655,0.8444363084363085,0.8673835125448028,0.8884521601870446,2.017900329296853,0.9355973985955011,0.5169281959533691
48,cycSGLD,351.3573483244348,5.429914823585705,3.454882324056705,0.1092529719187513,0.7618650898650899,0.8494623655913979,0.8621483003769207,1.9239789380657708,0.8956072917173488,0.29692864418029785
48,SGHMC,364.0725561241488,18.1451226232997,5.107827085960462,0.16152367485935723,0.33221805221805223,0.6523297491039427,0.6720902007138061,2.1579194599426486,0.6701414229877227,0.30017805099487305
48,AWSGLD,346.9394663584551,1.012032857606016,0.3085766127248173,0.009758049288701193,0.8466301746301746,0.8620071684587813,0.8844154687222849,2.001034304189615,0.9358568903160933,0.7106399536132812
49,SGLD,688.0860491265919,294.2201590528056,7.700917352913333,0.24352438907920845,0.07007125007125008,0.5706713780918727,0.584723380310017,2.7492827638116357,0.5306052661575288,0.2965548038482666
49,qSGLD,395.5038017495503,1.6379116757640304,0.40847573306261464,0.012917136853848083,0.8373065253065253,0.8498233215547704,0.87342024222593,1.8228902358950974,0.9265481754083145,0.5163874626159668
49,cycSGLD,398.50826522578933,4.642375152003069,2.9573114622504386,0.09351839971234445,0.8156183636183636,0.8515901060070671,0.8719339235960313,1.6852243184540703,0.9188866815391379,0.3185145854949951
49,SGHMC,411.5712345531537,17.705344479367454,4.655868154399976,0.14723147853348426,0.5610693570693571,0.7508833922261484,0.7847669746929073,1.953520858786461,0.7756509420136457,0.2969021797180176
49,AWSGLD,394.8759118859015,1.0100218121152125,0.3164929757267556,0.010008386667409323,0.8366898326898328,0.8445229681978799,0.8680573452581086,1.8499987866282155,0.9247121851134161,0.6821126937866211
50,SGLD,632.9241944913019,292.66139350300597,8.11736850684918,0.2566937308856352,-0.06147830547830549,0.5456140350877193,0.5556806191311895,3.1543255228780263,0.45968584251325995,0.2962334156036377
50,qSGLD,341.883583811992,1.6207828236960609,0.39915453255883354,0.012622374612657514,0.8339656979656981,0.8578947368421053,0.8811166686985281,2.0695421739140567,0.9319216646266829,0.5279128551483154
50,cycSGLD,345.77363045943525,5.510829471139289,3.6013786129914678,0.11388559133671101,0.7894531174531176,0.8543859649122807,0.8709732547351433,1.8840876907444284,0.9109343125254998,0.29619431495666504
50,SGHMC,359.429440749452,19.166639761156034,5.291665579777281,0.1673371584801165,0.2015227415227415,0.624561403508772,0.6454850337052624,2.2894202574788345,0.595875152998776,0.29715609550476074
50,AWSGLD,341.2675851013678,1.0047841130718211,0.3163560691284431,0.01000405730063559,0.8320237960237961,0.8508771929824561,0.8753140654828507,2.0828065289416386,0.9319869441044473,0.7038776874542236
51,SGLD,600.8204681345004,291.89017943442747,8.199266468490022,0.2592835718307368,0.009085053085053085,0.5721925133689839,0.5793748865862728,3.081614392999539,0.5033559499591926,0.29553985595703125
51,qSGLD,310.6327285098529,1.7024398097799462,0.39739401164429644,0.012566702053074514,0.7797756357756358,0.8467023172905526,0.8700465959736016,2.3473110419763716,0.9063947799040925,0.5087432861328125
51,cycSGLD,315.13731643692495,6.207027736852012,3.8992651610807347,0.12330559109958462,0.6732177972177973,0.8110516934046346,0.8216893876830597,2.13293799622223,0.8553063801623363,0.29513001441955566
51,SGHMC,327.4296060154104,18.499317315337464,5.479251828690601,0.17326915652305028,0.27955740355740355,0.6488413547237076,0.6600082317467093,2.335491804204076,0.6604176563978252,0.2979578971862793
51,AWSGLD,309.94705554490895,1.0167668448360132,0.3102557498712208,0.0098111482675655,0.793034977034977,0.8502673796791443,0.8732546055570014,2.3249074884041034,0.9124813727520414,0.7005507946014404
52,SGLD,613.9249336899418,294.6601938655229,8.061018168327918,0.25491177671914805,0.03238480438480439,0.5677083333333334,0.5741754234911737,2.899877919535992,0.4978421449161426,0.2952704429626465
52,qSGLD,320.9569834739761,1.6922436495572128,0.4015540301553735,0.012698253389109175,0.8187979587979588,0.8559027777777778,0.8792906972371474,2.1113401946734074,0.9213222287735849,0.5173659324645996
52,cycSGLD,325.1505645566268,5.8858247322079364,3.6986261427876683,0.11696082824652186,0.7685572925572927,0.8576388888888888,0.8711960114954559,1.9780566615642865,0.8907805948637317,0.29581284523010254
52,SGHMC,337.59690570447265,18.332165880053765,5.2816805967842155,0.1670214055935552,0.3842810522810523,0.6927083333333334,0.7159642602363495,2.1956298555273808,0.6942642819706498,0.29825806617736816
52,AWSGLD,320.28194066292144,1.0172008385025606,0.3140124361355582,0.009929945118065256,0.8316533076533078,0.8559027777777778,0.8800057744742733,2.0914335868845164,0.9244955450733753,0.693932056427002
53,SGLD,632.1558304869674,292.4247799890403,7.958024786799934,0.25165484002363664,0.029391293391293396,0.581151832460733,0.582059234221076,2.9656070117595665,0.5080291493474911,0.2973794937133789
53,qSGLD,341.4233068344655,1.6922563365384349,0.40956069480584417,0.012951446356675608,0.8495482895482895,0.8708551483420593,0.8923428087681059,1.9903338845550962,0.9405078656645047,0.525752067565918
53,cycSGLD,345.2351209329813,5.5040704350542455,3.5228865518136074,0.11140345442107785,0.8281562521562522,0.8673647469458988,0.8848545528066672,1.8188172151008049,0.9314303697618435,0.2974362373352051
53,SGHMC,358.5818556805627,18.85080518263561,5.17232729812537,0.1635633506594093,0.348959340959341,0.6614310645724258,0.6948888166592319,2.2238293973167926,0.6632048751180155,0.3011147975921631
53,AWSGLD,340.7340152096003,1.0029647116732008,0.30582675904131273,0.009671091279980414,0.8507562227562228,0.8656195462478184,0.8880181155874572,2.0145139576930977,0.940863445197837,0.707486629486084
54,SGLD,630.6093273018405,291.05881155403546,7.911242091793195,0.25017544131061376,0.08073270873270873,0.5608856088560885,0.5485726202161935,2.7939134247821493,0.5391522583348104,0.306257963180542
54,qSGLD,341.1075488162967,1.5570330684916485,0.3967385694467787,0.012545975150887095,0.8386014706014706,0.8413284132841329,0.8703213794852931,2.1218322855747127,0.9326527981437019,0.5281579494476318
54,cycSGLD,344.747407342154,5.196891594348983,3.4962313943438135,0.11056054433112786,0.7987389187389188,0.8505535055350554,0.8719363298852971,1.8920607421338735,0.9121884013599963,0.30245447158813477
54,SGHMC,357.10427520666684,17.553759458861805,5.102379564616016,0.1613514091088489,0.5481122721122721,0.7398523985239852,0.7685823305425572,2.0769601384763132,0.7810027554424016,0.3073079586029053
54,AWSGLD,340.55697600332644,1.0064602555214037,0.3185501704077803,0.010073440875233538,0.8515520875520877,0.8542435424354243,0.8804079363714797,2.122978537672472,0.9389814531333087,0.7194709777832031
55,SGLD,649.7792937326146,291.0201218413613,7.715304271918508,0.24397934340489563,0.08244163044163046,0.5461393596986818,0.5593165975593284,2.838181689295975,0.5281502094049526,0.30209970474243164
55,qSGLD,360.39329936152114,1.6341274702677993,0.4005730642217165,0.012667232522535278,0.8578154698154699,0.864406779661017,0.8883226554201855,2.0332229780108815,0.9459000397528098,0.5132558345794678
55,cycSGLD,363.76726574922077,5.008093857967424,3.2428910885722093,0.10254922043751015,0.8333403773403774,0.8625235404896422,0.8817558675312566,1.83492321573644,0.9349338858572354,0.2978246212005615
55,SGHMC,376.21003152176667,17.45085963051332,4.851083163090087,0.1534047191425874,0.6006747006747007,0.7570621468926554,0.7853042809176544,2.085150465616483,0.8076164777404342,0.3076043128967285
55,AWSGLD,359.76714253419084,1.0079706429374937,0.3100160126227016,0.009803567110112477,0.8551358311358312,0.8587570621468926,0.8830900229897641,2.046128795458489,0.9447355635061175,0.6905429363250732
56,SGLD,656.1666322589729,292.9805823906827,7.909137539921208,0.2501088895369193,0.03517213117213117,0.5852372583479789,0.5897532978320149,2.906205373910022,0.5215646777225482,0.31197047233581543
56,qSGLD,364.8588032494153,1.6727533811251192,0.3983090945423145,0.01259563951513056,0.8386535866535868,0.8471001757469244,0.8697790040954764,2.0077002012930847,0.9228548477199793,0.5329937934875488
56,cycSGLD,369.06928918851315,5.88323932022297,3.407929473042155,0.10776819240030604,0.6373346533346534,0.7873462214411248,0.7958623157302962,1.9646058874321644,0.8252847222505393,0.29712915420532227
56,SGHMC,382.76694422578043,19.58089435749025,5.146470116141417,0.16274567476998167,0.1963149883149883,0.6379613356766256,0.6530425295357952,2.2859588186312263,0.6132629801948304,0.3051328659057617
56,AWSGLD,364.19970242933766,1.0136525610474791,0.3145716619060836,0.009947629389676487,0.8365338085338085,0.8523725834797891,0.8728260676165642,2.009079328183498,0.9220148508189969,0.7064101696014404
57,SGLD,625.805846877566,292.2068769296141,7.980899906343007,0.252378214818684,0.06278209478209479,0.5747747747747748,0.5690458845400571,2.926887278703658,0.5359044437696123,0.29914116859436035
57,qSGLD,335.27150306776105,1.6725331198092022,0.3970152141874018,0.01255472342571785,0.8436781476781477,0.8594594594594595,0.88414475037541,2.2040541530004094,0.9324061139791477,0.5084354877471924
57,cycSGLD,339.16939695361293,5.570427005661088,3.567974425894852,0.11282925819059389,0.8061264261264262,0.8504504504504504,0.872356743367922,1.9259772008659277,0.9151533556027938,0.2985248565673828
57,SGHMC,351.77167727842556,18.172707330473713,5.158506902967551,0.16312631139078657,0.5050842130842131,0.7225225225225225,0.7496792264423879,2.1817167801089234,0.746367041198502,0.29987454414367676
57,AWSGLD,334.6096438394715,1.010673891519673,0.3168367466487229,0.010019257658476851,0.8483677883677884,0.8648648648648649,0.8888223037023651,2.188018571495078,0.9368235651381719,0.696526288986206
58,SGLD,650.9492666575176,289.50564559794014,7.742140268868147,0.24482797214131755,0.1183998103998104,0.593128390596745,0.5842633521054355,2.6860727266978937,0.5631353892334268,0.2992854118347168
58,qSGLD,363.1231411558639,1.679520096286467,0.40159858659678765,0.012699662387502177,0.8403522363522364,0.8444846292947559,0.8698194572853939,2.0258675705322253,0.9265385875699359,0.5095479488372803
58,cycSGLD,366.6570026940327,5.213381634455288,3.365395059068484,0.1064231361293331,0.8265588825588827,0.8481012658227848,0.8686091824166643,1.7376520883053537,0.919831223628692,0.2993628978729248
58,SGHMC,378.50744499166404,17.06382393208662,4.909450963646766,0.1552504710603229,0.6238609438609439,0.7848101265822784,0.80066408482047,1.9378336278523807,0.8181527644614892,0.30150818824768066
58,AWSGLD,362.4484957305392,1.004874670961783,0.30871431684253975,0.009762403875253064,0.8453757413757413,0.8481012658227848,0.8732055739888496,2.018379003460813,0.9300095877277086,0.6835188865661621
59,SGLD,664.3492652168156,290.8346806056663,7.922336329480369,0.25052627191056126,0.0986922746922747,0.6354344122657581,0.6350392870303352,2.863995153774929,0.5753430873114411,0.2979462146759033
59,qSGLD,375.2128856610158,1.6983010498664157,0.4002502354490799,0.012657023780377592,0.8323324843324843,0.868824531516184,0.8911589990441867,2.087616403762596,0.9364520213999035,0.5335907936096191
59,cycSGLD,379.1843453145452,5.669760703395866,3.45825184587926,0.10935952555460046,0.7873589593589594,0.8722316865417377,0.8859164251666222,1.9151796189650137,0.9168629424454795,0.2966914176940918
59,SGHMC,392.21566303456376,18.7010784234144,5.144434154684825,0.16268129201567025,0.45972516372516375,0.7649063032367973,0.7769537547909635,2.1551302170657833,0.7665768816694234,0.29976344108581543
59,AWSGLD,374.51612931243693,1.0015447012875711,0.306079385918217,0.009679080043272335,0.8401901161901163,0.8671209540034072,0.8899067454053973,2.0676887023608246,0.9412987612970288,0.7186105251312256
60,SGLD,658.3334989555588,292.199881923559,7.772572000689686,0.24579030799831236,0.015495039495039498,0.5663716814159292,0.5610257507752864,3.080627866000647,0.5075821381344726,0.3025655746459961
60,qSGLD,367.81207812296583,1.6784610909660955,0.40617848754983193,0.012844491572198136,0.85584741984742,0.8725663716814159,0.8952193888201369,1.93722448266444,0.9529935916997253,0.5190317630767822
60,cycSGLD,371.2270815216928,5.093464489693076,3.1232595891512553,0.09876614025679684,0.8203115083115085,0.8831858407079646,0.8973270924401906,1.8682800454476998,0.9370440443495066,0.30110645294189453
60,SGHMC,384.97950816850556,18.845891136505827,4.8401937478205985,0.1530603655961974,0.37717254517254517,0.6920353982300885,0.7170173021999819,2.296326346989254,0.7037086766351337,0.3029317855834961
60,AWSGLD,367.13675562748625,1.0031385954865186,0.30989911133306247,0.009799870366745768,0.8524956964956966,0.8707964601769912,0.8933793793749067,1.9488449758817084,0.9500925643373004,0.7141435146331787
61,SGLD,620.6321348998484,293.6350253657966,7.887080104715389,0.24941137219099957,0.045907293907293915,0.5483271375464684,0.5487689977443351,2.906447075960685,0.5197862855855421,0.3019378185272217
61,qSGLD,328.68058647380116,1.683476939749312,0.4018582059323174,0.012707872271751117,0.8572945132945134,0.8420074349442379,0.8708192256314125,2.0499840449803366,0.9352298878321184,0.5188338756561279
61,cycSGLD,332.3339890012362,5.33687946718436,3.4892661798334803,0.11034028490868476,0.8452024252024253,0.8364312267657993,0.862636423422075,1.76654459660005,0.9274489451069379,0.29853200912475586
61,SGHMC,344.95138391059123,17.954274376539388,5.00937377263522,0.15841030772637751,0.5235379035379036,0.7286245353159851,0.7620653826406979,2.0799186815789046,0.7659038606993998,0.3012979030609131
61,AWSGLD,327.99982913660523,1.002719602553384,0.31115933711475613,0.00983972220510795,0.867952131952132,0.8587360594795539,0.8844517447001481,2.037505638588409,0.9440045703986225,0.6921374797821045
62,SGLD,604.4267312725844,291.921047696519,8.086501957171492,0.25571764488071286,0.027994371994371995,0.55,0.5539149217168956,2.8862520247650747,0.5222141706924316,0.29743385314941406
62,qSGLD,314.1973056730482,1.691622096982769,0.41483599673731264,0.013118266051160865,0.853981753981754,0.8648148148148148,0.888895148350848,2.122406996072373,0.9467471819645733,0.5360167026519775
62,cycSGLD,318.36196165872866,5.856278082663209,3.7076747367526384,0.11724696991203544,0.8351640191640193,0.8592592592592593,0.8794223201865271,1.8527735561153023,0.9357971014492754,0.3006455898284912
62,SGHMC,331.38753083001507,18.881847253949616,5.316260992208979,0.16811493371287037,0.4114197994197994,0.6722222222222223,0.707970537923096,2.1510989696273684,0.714585346215781,0.3028137683868408
62,AWSGLD,313.50610122653467,1.0004176504692168,0.3209832537061664,0.010150381724831693,0.8561260601260602,0.8666666666666667,0.8901047894840933,2.1327249147313476,0.9476771336553945,0.7325186729431152
63,SGLD,641.1722049192606,293.4161068453139,7.952635410007654,0.25148441296531204,-0.013613281613281614,0.509469696969697,0.5063156771367463,3.0228505105594974,0.4882030046224962,0.2997438907623291
63,qSGLD,349.44777288232297,1.6916748083762627,0.4044563559584559,0.012790032989605352,0.8446449526449527,0.8484848484848485,0.8766945592388422,2.136036260120417,0.9392815870570109,0.5069231986999512
63,cycSGLD,353.1679564870262,5.411858413079472,3.3868916112035015,0.10710291679520521,0.8206706806706807,0.8503787878787878,0.8720287627584469,1.894500273931982,0.9274805790960451,0.29876279830932617
63,SGHMC,366.8648302546376,19.10873218069088,5.0415515485079085,0.15942785834433856,0.33865089865089865,0.6515151515151515,0.6770723772823983,2.2166971929515933,0.6865771058038006,0.3026111125946045
63,AWSGLD,348.75857173539043,1.0024736614437302,0.3117714200444973,0.00985907796685686,0.8487613047613048,0.8503787878787878,0.8783272146782204,2.1428326212826687,0.9393939393939393,0.6977448463439941
64,SGLD,639.5761502389106,292.8179749863533,7.984548643089663,0.25249359800570187,0.04286107886107886,0.5634057971014492,0.5623469310267017,2.7804042184529245,0.5310801630434783,0.3202033042907715
64,qSGLD,348.4487042884066,1.6905290358492948,0.40206311891386964,0.012714352189189527,0.7946055746055746,0.8297101449275363,0.8544952877869699,2.16932607148677,0.8960678700828157,0.4963047504425049
64,cycSGLD,352.58313578527566,5.8249605327183644,3.6157203778190015,0.114339117761926,0.6956819636819638,0.8134057971014492,0.8307044516430548,1.9756784621232517,0.843171745600414,0.29904985427856445
64,SGHMC,364.9099006483228,18.15172539576548,5.226758927105649,0.16528462990271844,0.28223040623040624,0.6394927536231884,0.667873762008574,2.1442745909171776,0.6372767857142857,0.3030571937561035
64,AWSGLD,347.76159612484713,1.003420872289837,0.3103057075381289,0.009812728067705678,0.80394383994384,0.8278985507246377,0.8529282110526748,2.171855759451488,0.9011265851449275,0.6922919750213623
65,SGLD,627.2957627196206,291.7921077080078,7.986864956087486,0.25256684625417164,0.10691975891975893,0.5855855855855856,0.5971900568220968,2.77003763509171,0.5598056483449743,0.2991816997528076
65,qSGLD,337.2072012752713,1.7035462636584953,0.39879115495235273,0.012610883603785716,0.8528325968325968,0.8396396396396396,0.8674857866834201,2.104210249232685,0.9312562000202449,0.5336554050445557
65,cycSGLD,341.2357663139011,5.732111302288274,3.639383163661964,0.1150874007524115,0.8348032508032508,0.8432432432432433,0.866133699459516,1.766074272026411,0.9265674663427472,0.3003659248352051
65,SGHMC,353.53954496981487,18.035889958202063,5.1986903741062385,0.16439702432168554,0.6310112710112711,0.7765765765765765,0.7949262957460793,1.9695096081367085,0.8284684684684684,0.305070161819458
65,AWSGLD,336.51991990554114,1.0162648939283372,0.30766269275756053,0.009729148601744814,0.8607487647487648,0.8450450450450451,0.8722948619323689,2.0850582086281864,0.9387427877315517,0.7143380641937256
66,SGLD,631.4273679950084,297.08373009494255,8.050531205075089,0.2545801498229738,0.051594903594903596,0.5688729874776386,0.5727284859892725,3.001272683006019,0.5210551722179629,0.3024461269378662
66,qSGLD,336.0499438865097,1.7063059864439083,0.39964983861879894,0.012638037565541261,0.829873141873142,0.853309481216458,0.8758929454868394,2.2350199018616945,0.9265492720642221,0.5165953636169434
66,cycSGLD,340.12884654717476,5.785208647108959,3.610844968348111,0.1141849437773863,0.7697456777456777,0.8586762075134168,0.872287030112408,2.0931369334040175,0.8954603904770018,0.2999434471130371
66,SGHMC,353.37690096763583,19.033263067570033,5.259782001818287,0.1663289112170569,0.20746182346182349,0.6153846153846154,0.6452229900159475,2.384186260733986,0.6027405595511908,0.30564093589782715
66,AWSGLD,335.3620744643902,1.0184365643244178,0.30772309526222863,0.009731058696656117,0.8344776544776544,0.853309481216458,0.8762836360512756,2.2388416039522836,0.9303623655783124,0.7070190906524658
67,SGLD,632.6463754887193,292.60961154854914,7.987450728610339,0.2525853700078012,0.038644250644250644,0.5477941176470589,0.5384615623769585,2.9684172319322104,0.511827592879257,0.3028075695037842
67,qSGLD,341.73482090095195,1.6980569607817984,0.4017852022535012,0.012705563692724808,0.8246915246915247,0.8713235294117647,0.8938569010519491,2.1402915605155695,0.9372782830237358,0.5086889266967773
67,cycSGLD,345.84685742102664,5.810093480856494,3.6122335085401636,0.11422885327368204,0.7704930384930385,0.8713235294117647,0.8851948549285675,1.9786563328437041,0.9133005998452013,0.3012115955352783
67,SGHMC,358.55239525833616,18.515631318166015,5.226549640440421,0.16527801167725822,0.41419543819543825,0.7003676470588235,0.7269640152750886,2.2195943228038413,0.7198666473168214,0.3058130741119385
67,AWSGLD,341.03842830260953,1.001664362439385,0.3132585360746819,0.00990610470486017,0.8357809037809039,0.8713235294117647,0.8938730400083733,2.139141862740958,0.9408539731682146,0.6942849159240723
68,SGLD,612.5645320994527,296.01937618135435,8.137430878067171,0.25732815876876175,0.018004038004038006,0.5796847635726795,0.5725437789709314,3.0313807990697157,0.5088851603737768,0.30065464973449707
68,qSGLD,318.23103410802713,1.6858781899288147,0.3968455135901608,0.012549357021642123,0.8614869214869215,0.8651488616462347,0.8894802730593823,2.1390264940718904,0.938463171387865,0.5249350070953369
68,cycSGLD,322.53758317364634,5.992427255548023,3.6739081601730135,0.11617917700425434,0.8391040911040911,0.8686514886164624,0.8875624307397542,1.9534088614358265,0.9309721218652918,0.29834890365600586
68,SGHMC,336.1027936104274,19.55763769232908,5.317909352387049,0.16816705943854057,0.3445948405948406,0.670753064798599,0.688044630686504,2.2615018262043276,0.6788074739037963,0.30023884773254395
68,AWSGLD,317.5453082977176,1.0001523796192942,0.30232757716288106,0.009560437433150106,0.8643673563673565,0.8581436077057794,0.8840227100755144,2.118336657460548,0.9448275017451901,0.7117702960968018
69,SGLD,638.2823930960765,294.3356670440815,8.04534435949471,0.254416127363918,0.007119835119835121,0.5314285714285715,0.5362868089300711,2.992804741447784,0.5005593984962406,0.2997298240661621
69,qSGLD,345.63332623235334,1.6866001803583686,0.40023571819068143,0.012656564704358388,0.848985008985009,0.8514285714285714,0.8761343594755588,2.16917778299638,0.9396330827067669,0.5059356689453125
69,cycSGLD,349.6463716857043,5.699645633709338,3.536392799115382,0.11183055946222896,0.808913596913597,0.8438095238095238,0.8627625984007298,1.9110004535923846,0.9191538847117795,0.301084041595459
69,SGHMC,362.90220508646064,18.955479034465668,5.17235997567539,0.16356438401427348,0.4334767694767695,0.6933333333333334,0.7146627083477007,2.1568685850915337,0.7297002506265664,0.3036620616912842
69,AWSGLD,344.94875607109253,1.0020300190975604,0.3051982173774774,0.009651215047360096,0.849042009042009,0.8495238095238096,0.8747347430987724,2.1806581226214776,0.939340350877193,0.7002923488616943
70,SGLD,644.2839164681645,290.1090241438448,7.801462593278006,0.2467039087536231,0.11036852636852638,0.6014362657091562,0.6111009225022977,2.816841774417794,0.5535296716122731,0.3023979663848877
70,qSGLD,355.8123605372142,1.6374682128944755,0.39916518251068456,0.012622711393705719,0.8514066954066953,0.8653500897666068,0.8897041014647231,2.1156059120701576,0.9458604017815528,0.5061519145965576
70,cycSGLD,359.27990716200543,5.105014837685701,3.3582346863650887,0.10619670526294885,0.8092714012714013,0.8617594254937163,0.8813834004403299,1.9229957146705576,0.9307844750375887,0.30197906494140625
70,SGHMC,371.2465194023959,17.071627078076176,4.957388735836413,0.1567663965210585,0.5360833040833042,0.7468581687612208,0.7716981530436001,2.1347871220856223,0.7874132222361815,0.3036813735961914
70,AWSGLD,355.1814252838403,1.006532959520598,0.3122340621774072,0.009873707995672394,0.8541883341883343,0.8545780969479354,0.8810080085951604,2.1331179530923174,0.9448229186507856,0.6889417171478271
71,SGLD,637.9282191827897,292.02046595703797,7.899674494215471,0.24980964175659529,0.02746487146487147,0.5482695810564663,0.5595427098497228,2.9082051487518834,0.5105836453297469,0.3029332160949707
71,qSGLD,347.5111277905564,1.6033745648046533,0.40278258129575517,0.012737103587365208,0.848843636843637,0.8615664845173042,0.8840964699264117,2.0482382227301197,0.9373341572461924,0.5349323749542236
71,cycSGLD,351.16031386427466,5.252560638522937,3.442876445596571,0.10887331270629949,0.8144439344439344,0.8633879781420765,0.8801689454024832,1.8748300886614193,0.922091769352865,0.3007659912109375
71,SGHMC,363.9410837384844,18.033330512732675,5.068661229380483,0.16028514172631494,0.4364393684393685,0.7085610200364298,0.7372822668415315,2.149775156910449,0.7164608903913182,0.30423927307128906
71,AWSGLD,346.9167627260953,1.009009500343609,0.3216848310864231,0.010172567549596343,0.851068835068835,0.8633879781420765,0.8861982899356334,2.045215283038275,0.9415546912548113,0.7147910594940186
72,SGLD,636.6146962710666,292.17900431457497,8.012987715473281,0.2533929204384482,0.07620304020304021,0.5565862708719852,0.5480118266077176,2.717524484653267,0.521794598336278,0.29923105239868164
72,qSGLD,346.12390415491325,1.6882121984216383,0.4125333835127615,0.013045451027560799,0.8113612273612274,0.8367346938775511,0.8651229816513488,2.103167978409125,0.9098636102044841,0.5127382278442383
72,cycSGLD,350.1848449743637,5.749153017872118,3.592692493878861,0.11361091213247743,0.7563447243447243,0.8237476808905381,0.8463295663208789,1.8515108212226614,0.8794465528274019,0.299501895904541
72,SGHMC,362.5832911339952,18.147599177503594,5.201066244068119,0.16447215592672473,0.494965982965983,0.7050092764378478,0.7365037269861301,1.999269079897702,0.7461193903710173,0.3022332191467285
