seed,method,minU,gap,pidist,pirms,topk,ndcg,auc,time
3,cycSGLD,443.8745083615636,8.41077578119922,3.13097403234596,0.10627218332383867,0.7422680412371134,0.7771375524693823,0.8272873711340206,0.24791455268859863
3,SGHMC,468.72789270021065,33.26416011984628,5.148172052088789,0.17474034548038356,0.6752577319587629,0.6798688017065588,0.7433687714776632,0.2500269412994385
3,AWSGLD,436.4667279766884,1.0029953963240246,0.37031484943745685,0.012569305002338216,0.7551546391752577,0.7823437353602466,0.8506389604810997,0.5132372379302979
4,SGLD,656.0273691101156,223.88471553987085,7.455772380080492,0.25306540425154717,0.5180412371134021,0.5128652464216071,0.5806969501718213,0.2541944980621338
4,qSGLD,433.84653844940567,1.7038848791609098,0.4823051645582681,0.016370503982610772,0.7525773195876289,0.7798392311918401,0.8287693298969072,0.34383130073547363
4,cycSGLD,441.027196709774,8.884543139529228,3.188312302688816,0.10821837103232701,0.7242268041237113,0.7654004457379129,0.834375,0.25136661529541016
4,SGHMC,466.80012185740406,34.657468287159304,5.338876929061746,0.18121329078016774,0.6443298969072165,0.6583515427325555,0.7341172680412371,0.25829219818115234
4,AWSGLD,433.1443827410842,1.0017291708394396,0.3826153847186665,0.012986812374447149,0.75,0.7787006412298827,0.8352502147766323,0.49988746643066406
5,SGLD,663.5117226316811,225.9373056359779,7.46875818529457,0.25350617120076524,0.5335051546391752,0.5253084595923292,0.5842998281786942,0.25164198875427246
5,qSGLD,439.2663167890301,1.691899793326911,0.48145588971119363,0.01634167771598952,0.7577319587628866,0.7837554565425386,0.8254241838487971,0.3597588539123535
5,cycSGLD,446.1234356337631,8.54901863805992,3.4448085340665635,0.11692442040905264,0.7319587628865979,0.769449485565621,0.8095199742268041,0.25620508193969727
5,SGHMC,469.7574152016535,32.1829982059503,5.316214511961978,0.18044407822212447,0.6726804123711341,0.6708268679927256,0.741994201030928,0.26012444496154785
5,AWSGLD,438.58061080271335,1.0061938070101633,0.3891661182036806,0.013209158756957195,0.7654639175257731,0.7908891571829533,0.8320768900343641,0.5169703960418701
6,SGLD,661.4416522079633,231.4365473257372,7.070150575475721,0.2399765473369717,0.5257731958762887,0.5187196602470485,0.5847884450171821,0.25274085998535156
6,qSGLD,431.69810529456606,1.6930004123399272,0.4878819162120822,0.016559791267648265,0.7345360824742269,0.7661177788582764,0.8280122422680412,0.33843255043029785
6,cycSGLD,436.0077838982102,6.002679015984086,2.376297499789565,0.08065679271712084,0.7164948453608248,0.7559830499540141,0.8199420103092784,0.25363636016845703
6,SGHMC,462.3586101673181,32.353505285091956,4.554818702582296,0.15460062049923423,0.6597938144329897,0.6738332561231689,0.7529800257731959,0.256150484085083
6,AWSGLD,431.02389819177296,1.0187933095468225,0.390751586292983,0.013262973050432569,0.7448453608247423,0.7755736110881583,0.8321896477663231,0.5004737377166748
7,SGLD,657.7687704637862,226.57567401069105,7.173327340614657,0.24347859493823845,0.5360824742268041,0.526727277746961,0.5834997852233678,0.2500419616699219
7,qSGLD,433.0034132207338,1.8103167676387102,0.5046496076652742,0.01712892380008771,0.7551546391752577,0.7841386038758346,0.8433848797250859,0.34892702102661133
7,cycSGLD,438.8113817684367,7.618285315341609,2.7767175791247047,0.09424793580487292,0.7371134020618557,0.7743388864710287,0.820398410652921,0.24908971786499023
7,SGHMC,463.3192205884287,32.12612413533361,4.852801312970132,0.1647148093335391,0.6623711340206185,0.6632254594493558,0.73615764604811,0.2507038116455078
7,AWSGLD,432.1972683516025,1.0041718985073658,0.3698898268591776,0.012554878796023813,0.7680412371134021,0.7941750171965424,0.8507302405498282,0.5402791500091553
8,SGLD,666.0158255072822,231.26761716226514,7.495756678656559,0.2544225597770968,0.5335051546391752,0.5248061029786311,0.5824634879725086,0.25263261795043945
8,qSGLD,436.4502417432111,1.7020333981940325,0.4988904603694573,0.01693344560356256,0.7474226804123711,0.7759367658765822,0.8329252577319588,0.338456392288208
8,cycSGLD,442.9441368370057,8.195928491988639,3.103462302473745,0.10533837436524272,0.7268041237113402,0.7623504692399198,0.8180519759450173,0.2579381465911865
8,SGHMC,468.7608639169254,34.01265557190834,5.153256057535069,0.1749129078693477,0.6623711340206185,0.6642220136585294,0.7448775773195876,0.2602519989013672
8,AWSGLD,435.759383189158,1.0111748441408963,0.37645462281983816,0.01277770249005879,0.7551546391752577,0.78247091390853,0.8421875000000001,0.49724769592285156
9,SGLD,656.78477795403,226.51144065206324,7.136940559754872,0.24224354712048374,0.520618556701031,0.5150951822850672,0.5826997422680412,0.25458264350891113
9,qSGLD,431.9724361503326,1.6990988483658498,0.5057866533190426,0.0171675176443408,0.7474226804123711,0.7756775634997146,0.8357978951890035,0.3411567211151123
9,cycSGLD,437.3718674361029,7.098530134136126,2.735152158977848,0.09283711351629924,0.7345360824742269,0.766566461678483,0.8121187714776632,0.2508981227874756
9,SGHMC,461.3118428348525,31.038505532885722,4.762932174696385,0.16166445202009086,0.6443298969072165,0.649281323036727,0.7326353092783505,0.2544426918029785
9,AWSGLD,431.282448426632,1.009111124665253,0.38350508795887295,0.013017010870145364,0.7525773195876289,0.7804482979863981,0.8418868127147767,0.5115923881530762
10,SGLD,663.4786029290003,228.94387857981565,7.4735378217099555,0.2536684026316586,0.5412371134020618,0.5305873478717119,0.5847723367697595,0.25247764587402344
10,qSGLD,436.1700958545309,1.6353715053462565,0.4751019224619738,0.016126010014703346,0.7551546391752577,0.7809379958844554,0.8346542096219931,0.34346628189086914
10,cycSGLD,442.1796259354856,7.644901586300932,2.9945339063027037,0.10164110368606465,0.729381443298969,0.7661128068617757,0.8081561426116839,0.2596287727355957
10,SGHMC,468.1944375490208,33.65971319983612,5.132660658825412,0.17421385448701723,0.654639175257732,0.6553958919160208,0.7413176546391752,0.26135778427124023
10,AWSGLD,435.5352552975384,1.0005309483537417,0.38535815583535926,0.013079908092238874,0.7525773195876289,0.7797195627689478,0.8389819587628866,0.5121946334838867
11,SGLD,661.7518937636364,230.58135738464335,7.085406007705244,0.24049435044674886,0.5309278350515464,0.5227505359850957,0.5851052405498282,0.2571432590484619
11,qSGLD,432.8715713631039,1.7010349841108336,0.4890078088821676,0.016598006554968497,0.7577319587628866,0.7831692219038283,0.8496509879725085,0.3460428714752197
11,cycSGLD,437.6319411582928,6.461404779299755,2.43847228102863,0.0827671423021689,0.7345360824742269,0.7719716828542658,0.8275987972508592,0.2582218647003174
11,SGHMC,463.247116508782,32.076580129788965,4.6273425875761225,0.15706224155447054,0.6649484536082474,0.6819982212426539,0.7470414518900343,0.2605135440826416
11,AWSGLD,432.1709137067019,1.0003773277088612,0.386393579490657,0.013115052661110045,0.7654639175257731,0.790514997697594,0.8555358676975944,0.49365901947021484
12,SGLD,656.9488695804087,228.13967537600934,7.0602447522465015,0.23964032178820838,0.5283505154639175,0.5215470969863648,0.5840743127147766,0.24967741966247559
12,qSGLD,430.6134224460975,1.8042282416981834,0.5110673400392428,0.017346755830734955,0.7396907216494846,0.771464560433734,0.8209997852233677,0.3419480323791504
12,cycSGLD,435.35616858098354,6.546974376584217,2.505691489977076,0.08504871092025808,0.7061855670103093,0.7463776801329994,0.8017772766323024,0.25627589225769043
12,SGHMC,462.051133342619,33.241939138219664,4.710290495169308,0.1598776769911761,0.6623711340206185,0.6728768988210223,0.7373013316151202,0.252347469329834
12,AWSGLD,429.8128656531109,1.0036714487116,0.38169359027808447,0.012955524632433194,0.7448453608247423,0.7759270888736577,0.8254725085910652,0.5010921955108643
13,SGLD,655.9904298227538,224.68794757013626,7.085693857659366,0.24050412071081942,0.5180412371134021,0.5139386474449974,0.5827373281786942,0.25657057762145996
13,qSGLD,433.01701712900734,1.7145348763898483,0.4961296661395455,0.016839738141447094,0.7422680412371134,0.7738021203284896,0.8256550687285223,0.3460118770599365
13,cycSGLD,437.9391645411651,6.636682288547604,2.624224375080848,0.08907197919572606,0.7164948453608248,0.7566925787595994,0.8065238402061855,0.257326602935791
13,SGHMC,462.65883443752915,31.356352184911657,4.682470966939121,0.15893342067556374,0.6675257731958762,0.6815758686086357,0.7368234536082474,0.2586019039154053
13,AWSGLD,432.3050568052199,1.0025745526024252,0.3759099630849929,0.012759215534053212,0.7474226804123711,0.7782377987141851,0.8318621134020618,0.4953789710998535
14,SGLD,655.4093165297127,225.22033909795556,6.952034038054541,0.2359674108226725,0.5283505154639175,0.5207010766080139,0.5845736683848798,0.254075288772583
14,qSGLD,431.7905999888416,1.6016225570845108,0.4815135143815087,0.016343633624746487,0.7628865979381443,0.7912118552900507,0.8573185137457044,0.34908223152160645
14,cycSGLD,436.0970632731249,5.908085841367779,2.3264239288336426,0.07896397341524024,0.7448453608247423,0.7795121459531631,0.8466226374570447,0.2546079158782959
14,SGHMC,461.3822261386198,31.193248706862676,4.470653769184018,0.15174387651505028,0.6829896907216495,0.6944082620529869,0.756969501718213,0.2579786777496338
14,AWSGLD,431.1936988077822,1.0047213760250884,0.3856870151775068,0.013091070305638094,0.7577319587628866,0.7874160746067168,0.8580433848797251,0.5071413516998291
15,SGLD,660.1280716831905,222.46447560757463,7.3788621001054135,0.25045489924941045,0.5257731958762887,0.518974548708164,0.5813520189003436,0.25318264961242676
15,qSGLD,439.4753731860423,1.8117771104264762,0.5075843757705794,0.01722853632030598,0.7628865979381443,0.7844364024653282,0.8381765463917527,0.33176374435424805
15,cycSGLD,445.6739960739473,8.01039999833148,3.231380860000738,0.10968021312071903,0.7319587628865979,0.762815422421792,0.8150236254295532,0.2493433952331543
15,SGHMC,469.84402521594495,32.180429140329124,5.252087745274428,0.17826747393381676,0.6494845360824743,0.6586625385137493,0.7231582903780069,0.25362086296081543
15,AWSGLD,438.66737441882776,1.003778343211934,0.38082263307680614,0.012925962418756156,0.7628865979381443,0.7847498308389194,0.8420371563573884,0.49080467224121094
16,SGLD,655.0083545325036,224.80210103404067,7.160738389326406,0.24305129808897089,0.5309278350515464,0.5234203859164372,0.5817708333333333,0.25148868560791016
16,qSGLD,431.912283471776,1.7060299733130364,0.49328997506368455,0.016743352745886706,0.7525773195876289,0.7818028464593745,0.8374355670103092,0.3493342399597168
16,cycSGLD,437.5050923498102,7.298838851347227,2.8018631739209807,0.09510143290589312,0.7268041237113402,0.763932608112022,0.8200171821305842,0.25765085220336914
16,SGHMC,462.15213047736336,31.9458769789004,4.846451963244724,0.1644992983612235,0.6623711340206185,0.6752259475202322,0.7353414948453609,0.2594330310821533
16,AWSGLD,431.208710348561,1.0024568500980422,0.38362204301345665,0.013020980583363347,0.7448453608247423,0.7757187414435237,0.8418277491408934,0.512089729309082
17,SGLD,659.4260514125895,225.17991559796752,7.428981724966489,0.25215607016502084,0.5309278350515464,0.5239010707669401,0.5823507302405498,0.2568686008453369
17,qSGLD,435.915591877545,1.669456062923075,0.47871476215420516,0.016248637784249162,0.7525773195876289,0.7776021832451919,0.8309546821305842,0.3453660011291504
17,cycSGLD,442.87676839201214,8.630632577390202,3.3164225389417563,0.11256671578769112,0.6958762886597938,0.7377576187376133,0.7947970360824743,0.2565596103668213
17,SGHMC,466.1262660712663,31.88013025664435,5.262604592903987,0.17862443900210895,0.6262886597938144,0.6448664309425866,0.7137671821305842,0.2558596134185791
17,AWSGLD,435.2560564900467,1.0099206754247803,0.3745478896681487,0.012712983749835273,0.7577319587628866,0.7823319202050469,0.835851589347079,0.49577808380126953
18,SGLD,658.3496326322054,227.58480776189344,7.03876100390166,0.2389111158545279,0.5309278350515464,0.5227677048536812,0.5849226804123712,0.25502920150756836
18,qSGLD,432.4816930778765,1.7168682075645734,0.4963803874788552,0.0168482481782149,0.7603092783505154,0.7872245179909213,0.8510416666666666,0.3426201343536377
18,cycSGLD,437.6640456855475,6.899220815235537,2.615690949587348,0.08878233586139728,0.7242268041237113,0.7644022387513366,0.8299022766323024,0.25141167640686035
18,SGHMC,462.07796018960977,31.313135319297828,4.686247472847748,0.15906160363846886,0.6597938144329897,0.6741827249661045,0.7437392611683848,0.254558801651001
18,AWSGLD,431.7691513603238,1.004326490011863,0.39378058390508613,0.013365783928515678,0.7603092783505154,0.7885592999659967,0.8552888745704467,0.5124073028564453
19,SGLD,669.9330719793442,234.6892024792869,7.752370672083316,0.26313260625821605,0.520618556701031,0.5136812100089911,0.583118556701031,0.25674915313720703
19,qSGLD,436.91837946314973,1.6745099630924756,0.4795003483292797,0.016275302316484722,0.7551546391752577,0.7765849877302111,0.8185835481099658,0.3426966667175293
19,cycSGLD,444.59764481912066,9.353775319063402,3.3037314376272757,0.1121359517406117,0.7474226804123711,0.777238619507795,0.8405122422680412,0.25621604919433594
19,SGHMC,472.0575132165603,36.813643716503066,5.494009338644415,0.18647882786234066,0.6572164948453608,0.6548450497564843,0.7432989690721649,0.2598097324371338
19,AWSGLD,436.2489000027622,1.0050305027049262,0.37293339818926036,0.01265818433832733,0.7448453608247423,0.7690275673281185,0.8205594931271478,0.4994676113128662
20,SGLD,666.1795331821802,230.70263805692542,7.355093331619408,0.24964813467843955,0.5309278350515464,0.522522745847644,0.5823399914089347,0.2549252510070801
20,qSGLD,437.2928047831032,1.8159096578484082,0.5036759664746977,0.01709587626471129,0.7628865979381443,0.7857050310182301,0.8295049398625429,0.3400731086730957
20,cycSGLD,442.9549660492723,7.478070924017516,2.9080619880214438,0.09870605553267434,0.7371134020618557,0.7686448829398849,0.8174667096219932,0.24975228309631348
20,SGHMC,468.3725707277971,32.895675602542326,4.946448197748345,0.16789339171845907,0.6675257731958762,0.6719784233961097,0.7484375000000001,0.2543647289276123
20,AWSGLD,436.47950032812054,1.002605202865766,0.38748336908167075,0.013152042530078664,0.7654639175257731,0.7883919950034539,0.8338273195876289,0.4934101104736328
21,SGLD,656.2100673171578,225.75497225272142,7.097960272377407,0.2409204699555512,0.5335051546391752,0.5254340415765484,0.5831507731958763,0.2571861743927002
21,qSGLD,432.1423763627716,1.687281298335165,0.4832413778545421,0.016402281132476593,0.7396907216494846,0.77156669243532,0.8247905927835052,0.34365034103393555
21,cycSGLD,436.9126417524256,6.457546687989179,2.7106247496959996,0.09200459899885804,0.7139175257731959,0.7560597351143722,0.8078715635738831,0.25099873542785645
21,SGHMC,461.7225419437294,31.267446879293004,4.755207406057131,0.16140225628787336,0.6597938144329897,0.6746122183694477,0.7362865120274914,0.25350260734558105
21,AWSGLD,431.4658490305726,1.0107539661361784,0.3895635202097287,0.013222647459962614,0.7422680412371134,0.7745080722775455,0.8304499570446736,0.4985053539276123
22,SGLD,656.1905388603245,221.60156420280953,7.134353696383061,0.24215574325636904,0.5283505154639175,0.5217050448499448,0.5811533505154639,0.2611258029937744
22,qSGLD,436.20101501787906,1.6120403603640625,0.48385840507103434,0.016423224400861903,0.7603092783505154,0.7834000663851601,0.8242160652920962,0.35289454460144043
22,cycSGLD,441.81904752396247,7.230072866447472,3.0099519386483515,0.10216442580340011,0.7268041237113402,0.75838760457912,0.8001449742268042,0.2539491653442383
22,SGHMC,464.61012396888077,30.021149311365775,4.886817011729239,0.16586937738075722,0.654639175257732,0.6695868342875255,0.7306325171821306,0.2604851722717285
22,AWSGLD,435.5950508607378,1.00607620322279,0.3858464570190774,0.013096482114372957,0.7577319587628866,0.7820136195784325,0.8255530498281787,0.503204345703125
23,SGLD,658.8100977123694,228.12290714673009,7.173232468240902,0.24347537476004727,0.520618556701031,0.5150653669794141,0.5830433848797251,0.2566089630126953
23,qSGLD,432.3924365854023,1.705246019763024,0.4849526300909571,0.01646036481809738,0.7551546391752577,0.7815129307105184,0.8250322164948454,0.34645891189575195
23,cycSGLD,437.4763706443569,6.789180078717607,2.6836571812390773,0.09108926008219992,0.7190721649484536,0.7608703445678234,0.8150934278350517,0.2561790943145752
23,SGHMC,462.4202066267455,31.733016061106184,4.755939816891674,0.16142711593144518,0.6520618556701031,0.6679163035212097,0.739024914089347,0.25438785552978516
23,AWSGLD,431.6892273846808,1.002036819041507,0.37872770380266857,0.01285485588590995,0.7525773195876289,0.7800962149704271,0.8337575171821306,0.5041289329528809
24,SGLD,662.772313660073,226.97845107921603,7.402831555099718,0.2512684755643244,0.5283505154639175,0.5217595915061943,0.5828286082474227,0.2569897174835205
24,qSGLD,437.50562295541744,1.7117603745604697,0.4824176795165905,0.016374322989141644,0.7577319587628866,0.7813254640826307,0.8489261168384881,0.3496673107147217
24,cycSGLD,444.0624908229166,8.268628242059606,2.9964110647954447,0.10170481859695424,0.7345360824742269,0.7704947079714383,0.8288445017182131,0.2578275203704834
24,SGHMC,469.8774714414057,34.083608860548736,5.129884820255341,0.1741196363867238,0.6417525773195877,0.6569380789706869,0.7312607388316151,0.2532780170440674
24,AWSGLD,436.79609892213034,1.002236341273374,0.3718079027754829,0.012619982534764792,0.7577319587628866,0.7821838259259335,0.852942439862543,0.4999687671661377
25,SGLD,660.7954368765481,224.4782375265305,7.28775348833243,0.24736247146409784,0.5231958762886598,0.5163216424597366,0.5832635309278351,0.25121617317199707
25,qSGLD,438.0320322412327,1.7148328912150532,0.4906745251893781,0.01665457859265352,0.7577319587628866,0.7838845665950593,0.8394544673539519,0.34877490997314453
25,cycSGLD,443.6376908889517,7.32049153893405,2.7864160132645757,0.09457712210926852,0.7422680412371134,0.7744419849220253,0.8337575171821306,0.2513139247894287
25,SGHMC,469.73071706150205,33.41351771148442,4.970683530496246,0.1687159925123626,0.6701030927835051,0.6792997462552731,0.7442654639175258,0.2548062801361084
25,AWSGLD,437.3196852835668,1.002485933549167,0.37770390628710965,0.012820105933934638,0.7577319587628866,0.7840123559013602,0.8387510738831616,0.5047178268432617
26,SGLD,662.6268079831651,228.43863898266187,7.220696205254108,0.24508639896816647,0.538659793814433,0.528281335701204,0.5821091065292097,0.2599294185638428
26,qSGLD,435.8832965999443,1.6951275994410366,0.4921481960585847,0.01670459824122083,0.7757731958762887,0.7994360214145632,0.8393846649484537,0.3383333683013916
26,cycSGLD,441.72868380098316,7.540514800479912,2.7916401348249393,0.09475444034903464,0.7551546391752577,0.7870298992737623,0.833483676975945,0.2558615207672119
26,SGHMC,467.92717187998335,33.7390028794801,4.834383402565824,0.16408966472016714,0.6597938144329897,0.6589680474310399,0.7493341924398625,0.2611422538757324
26,AWSGLD,435.19588078989966,1.00771178939641,0.38043852861378147,0.012912925063770658,0.7783505154639175,0.8019724321750382,0.8426009450171821,0.5092272758483887
27,SGLD,667.9010526649625,230.9391149402071,7.668086941652857,0.2602718300400207,0.5438144329896907,0.531990521546283,0.5835803264604811,0.2556488513946533
27,qSGLD,438.693065846998,1.7311281222425805,0.5095993018824369,0.017296927368884194,0.7474226804123711,0.7715991373091229,0.8318674828178694,0.3391425609588623
27,cycSGLD,445.11563911017447,8.153701385419026,3.23688910344817,0.10986717508571471,0.7190721649484536,0.7575121328221727,0.8247476374570448,0.2514307498931885
27,SGHMC,470.9761923730574,34.01425464830197,5.385538740831818,0.18279709587194484,0.6649484536082474,0.6726136694318287,0.7498818728522337,0.2543296813964844
27,AWSGLD,437.96350656669165,1.001568841936205,0.364733863192999,0.012379873985928783,0.7448453608247423,0.7706350272634578,0.8372530068728522,0.50752854347229
28,SGLD,658.6347030679583,230.58508342718875,7.173018422526924,0.24346810957511744,0.5360824742268041,0.5270378605286229,0.5859106529209622,0.2603459358215332
28,qSGLD,429.744804408262,1.6951847674924352,0.4853239163711067,0.016472967095606566,0.7422680412371134,0.773186902277488,0.8324849656357388,0.34960341453552246
28,cycSGLD,434.9543353862945,6.904715745524925,2.5223633530230143,0.08561459082461498,0.7190721649484536,0.7586591687705858,0.8145833333333333,0.2533552646636963
28,SGHMC,461.5875051208355,33.53788548006594,4.695256481268751,0.15936738930918726,0.6726804123711341,0.6835917286230886,0.750585266323024,0.25426220893859863
28,AWSGLD,429.05817041629234,1.0085507755227923,0.3871313304736283,0.013140093561130198,0.7525773195876289,0.7817205455088337,0.8347186426116837,0.499481201171875
29,SGLD,651.7614527948925,221.78597024031853,7.153784963333484,0.2428152834321215,0.5231958762886598,0.5180327474281469,0.5799291237113402,0.25702548027038574
29,qSGLD,431.67205410843854,1.696571553864544,0.48521631533479165,0.016469314878456574,0.7551546391752577,0.7812666104779014,0.8211286512027491,0.34971117973327637
29,cycSGLD,437.0763859598629,7.100903405288875,2.8171906359748773,0.09562168086721538,0.6958762886597938,0.7387383662163517,0.7922143470790378,0.25208115577697754
29,SGHMC,461.2361698361335,31.260687281559512,4.856410800957372,0.16483732333880466,0.6211340206185567,0.6399110968225532,0.7177190721649485,0.25708961486816406
29,AWSGLD,430.9796233859573,1.0041408313833244,0.3856110857671752,0.01308849309352101,0.75,0.7776121107608799,0.826294029209622,0.49971747398376465
30,SGLD,657.6058750089869,220.98478273331796,7.332743733086245,0.24888953987439677,0.5231958762886598,0.5181340958662459,0.5816849226804124,0.25852227210998535
30,qSGLD,438.3343485591035,1.7132562834345322,0.4938414060820951,0.016762069534232298,0.7757731958762887,0.7982903651739793,0.849473797250859,0.3487246036529541
30,cycSGLD,444.03120961743855,7.410117341769592,3.3009057194082216,0.11204004061471462,0.7242268041237113,0.7566577154120934,0.8175418814432989,0.25440502166748047
30,SGHMC,466.75269243339295,30.131600157723994,5.221409957151119,0.17722620195591812,0.6288659793814433,0.6439565943841804,0.7157484965635739,0.2572486400604248
30,AWSGLD,437.6434231878024,1.022330912133441,0.3934121654044081,0.01335327898978432,0.770618556701031,0.7951504903276814,0.8581239261168385,0.5065994262695312
31,SGLD,659.8877869275576,227.91111171570822,6.9939264120257,0.23738933064715537,0.5154639175257731,0.5104876437980937,0.5813251718213058,0.261887788772583
31,qSGLD,433.59162991830914,1.6149547064597414,0.48923134017423303,0.016605593701397553,0.7345360824742269,0.7669500884209777,0.8363240979381443,0.35325074195861816
31,cycSGLD,438.21860287323034,6.241927661380942,2.4220477223479824,0.0822096564549244,0.7139175257731959,0.7484475466214755,0.8058795103092784,0.2559492588043213
31,SGHMC,462.7936958031369,30.81702059128753,4.505703006446238,0.15293352514490507,0.6572164948453608,0.6694770032729673,0.7377738402061855,0.266463041305542
31,AWSGLD,432.9838829251598,1.007207713310379,0.38392415308412176,0.013031234867328025,0.7448453608247423,0.7747454197951176,0.8375053694158074,0.5107278823852539
32,SGLD,659.6523951211611,227.68256218731892,7.261068247896906,0.24645671538490102,0.5231958762886598,0.5162589447868232,0.5846971649484536,0.2560436725616455
32,qSGLD,433.55595533030123,1.586122396459018,0.48938998124304456,0.016610978330133936,0.7345360824742269,0.7670268952863858,0.8342837199312715,0.3514223098754883
32,cycSGLD,439.06264877230785,7.09281583846564,2.8057351285337133,0.09523285560891617,0.7190721649484536,0.7583069638273868,0.8232817869415807,0.25762176513671875
32,SGHMC,464.7553488001797,32.785515866337505,4.924809873386108,0.16715893913287777,0.6365979381443299,0.6416868989628042,0.742273410652921,0.2619171142578125
32,AWSGLD,432.97740957650984,1.0075766426676296,0.38803500718085665,0.013170766347203771,0.7422680412371134,0.77369733706695,0.8390088058419245,0.5151052474975586
33,SGLD,660.1696328400258,225.58168734260425,7.203829283637166,0.24451389834450543,0.5309278350515464,0.5228937658319559,0.5821198453608247,0.2575845718383789
33,qSGLD,436.2961655145214,1.7082200170999045,0.4872033151147142,0.016536758045565227,0.770618556701031,0.7955136798555035,0.8361415378006873,0.35077762603759766
33,cycSGLD,441.82644721866114,7.238501721239629,2.8655663154058533,0.09726365841790491,0.7242268041237113,0.7626063604756074,0.8161941580756014,0.25856637954711914
33,SGHMC,467.5921557867199,33.004210289298385,4.949272741199977,0.16798926297015163,0.6597938144329897,0.675358126314939,0.735083762886598,0.25985240936279297
33,AWSGLD,435.5937077978566,1.0057623004350944,0.391887006826661,0.013301511734515575,0.7680412371134021,0.7940859038921767,0.8422573024054982,0.4981839656829834
34,SGLD,662.0726814863782,226.51471306348566,7.431282599340695,0.2522341669300449,0.5335051546391752,0.523726314310285,0.5820231958762887,0.25557661056518555
34,qSGLD,437.2042480355204,1.6462796126278363,0.47610875085596754,0.01616018399716272,0.7525773195876289,0.7788340745181264,0.8306325171821305,0.34439730644226074
34,cycSGLD,443.4861236484982,7.928155225605678,3.1575966341875175,0.10717581331062069,0.729381443298969,0.7657305991435287,0.8110985824742268,0.2527956962585449
34,SGHMC,467.6813046972644,32.123336274371866,5.152498820301118,0.17488720556287227,0.654639175257732,0.6625042114438681,0.7292203608247422,0.25646209716796875
34,AWSGLD,436.5655068429461,1.0075384200535495,0.3904214834594029,0.013251768630183942,0.7551546391752577,0.7811929035852835,0.8354381443298968,0.5146422386169434
35,SGLD,664.6627474146574,229.53653219189124,7.580317615666462,0.25729274499968674,0.5257731958762887,0.5187350570706467,0.5811801975945017,0.2552223205566406
35,qSGLD,436.9389151196799,1.8126998969137844,0.4925076709217601,0.016716799613115015,0.7422680412371134,0.7710837037860355,0.8323131443298968,0.3407936096191406
35,cycSGLD,443.647124000788,8.520908778021862,3.2121300968727624,0.10902679964391444,0.7242268041237113,0.7660081750758676,0.8135899914089347,0.25122857093811035
35,SGHMC,469.35767102573755,34.231455802971425,5.314980317684827,0.18040218693873358,0.6520618556701031,0.6669240596216567,0.736963058419244,0.25330257415771484
