#truth,160,n,300,mu,1.8,alpha,0.2,zeta,1.0
seed,method,rmed,thS,thW,thN,piS,piW,piN,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
1,SGHMC,2.288829509287621,0.7450909389454285,0.07553542801754638,-0.5508933009962059,0.6653212634100298,0.5152831636842065,0.374357507298784,0.6247842753808375,0.43072463768115943,0.7857142857142857,0.8170308873077042,1.4398896077103798,0.8460948773448773,1.0728519659961153,0.8066666666666666,0.5106531399219788,1.0,0.005952380952380952,0.011834319526627219,0.0,1,1.0,0.005952380952380952,0.011834319526627219,0.0,1,0.8235294117647058,0.08333333333333333,0.15135135135135133,0.17647058823529413,17,0.9259259259259259,0.2976190476190476,0.4504504504504505,0.07407407407407407,54,0.8235294117647058,0.75,0.7850467289719627,0.17647058823529413,153
1,AWSGLD,1.6828344472273715,1.9216898412788348,0.056001434444709224,-1.8480901273842045,0.8283638615055098,0.5115153513675653,0.17905988359349925,0.7866816297958865,0.5677591973244147,0.8571428571428571,0.8881306219666922,1.3293770082574332,0.9333513708513708,1.5651423049341437,0.9833333333333333,0.6541967386541452,1.0,0.25,0.4,0.0,42,0.9727272727272728,0.6369047619047619,0.7697841726618705,0.02727272727272727,110,0.8993288590604027,0.7976190476190477,0.8454258675078865,0.10067114093959731,149,0.8418079096045198,0.8869047619047619,0.8637681159420288,0.15819209039548024,177,0.7309417040358744,0.9702380952380952,0.8337595907928388,0.26905829596412556,223
2,tMH,1.3482192566004971,3.283055605329796,1.884808308997501,-0.41011167908934176,0.9566367604619406,0.8472475978307625,0.4091018470884361,0.8490587673196368,0.640891861761427,0.8757396449704142,0.9026693398114393,3.2033145412926407,0.9434030444012828,1.7452535327818066,0.9033333333333333,0.6971197297609208,0.8795180722891566,0.863905325443787,0.8716417910447761,0.12048192771084337,166,0.721030042918455,0.9940828402366864,0.8358208955223879,0.27896995708154504,233,0.6450381679389313,1.0,0.7842227378190256,0.3549618320610687,262,0.5868055555555556,1.0,0.7396061269146609,0.4131944444444444,288,0.5633333333333334,1.0,0.720682302771855,0.43666666666666665,300
2,SGLD,5.100912788838869,0.05661491255534732,-0.05542196253713595,0.06412727810260432,0.5147074075341385,0.4865966182609226,0.5153451858312781,0.04558006200068889,0.033132664437012266,0.5857988165680473,0.5920302172186185,2.8571740122227856,0.5189484619901531,1.0597570507508336,0.62,0.3956310309479624,1.0,0.005917159763313609,0.011764705882352941,0.0,1,1.0,0.005917159763313609,0.011764705882352941,0.0,1,0.75,0.01775147928994083,0.034682080924855495,0.25,4,0.5833333333333334,0.04142011834319527,0.07734806629834254,0.4166666666666667,12,0.6027397260273972,0.2603550295857988,0.36363636363636365,0.3972602739726027,73
2,qSGLD,1.7618906956208067,1.5573464484639679,0.134882528130088,-1.6388590937810013,0.7918257888530045,0.5270619561878571,0.19173909742882939,0.7820309114545716,0.5682051282051283,0.8402366863905325,0.8714003372878938,0.9057901143173493,0.9006278513031303,1.4358045533519495,0.9766666666666667,0.6785089551653022,1.0,0.07100591715976332,0.13259668508287295,0.0,12,0.9436619718309859,0.39644970414201186,0.5583333333333333,0.056338028169014086,71,0.9145299145299145,0.6331360946745562,0.7482517482517483,0.08547008547008547,117,0.869281045751634,0.7869822485207101,0.8260869565217392,0.13071895424836602,153,0.7465437788018433,0.9585798816568047,0.8393782383419689,0.2534562211981567,217
2,cycSGLD,1.0030710992139416,1.0982258923128645,0.9382948945413859,0.9148205494473406,0.7491851289839935,0.718171314120673,0.7135207432564984,0.5357232858142867,0.3587068004459309,0.7337278106508875,0.7826422985180775,2.706462591469354,0.7938931297709924,0.03975618038419423,0.006666666666666667,0.9805068226120858,1.0,0.005917159763313609,0.011764705882352941,0.0,1,1.0,0.005917159763313609,0.011764705882352941,0.0,1,1.0,0.005917159763313609,0.011764705882352941,0.0,1,1.0,0.005917159763313609,0.011764705882352941,0.0,1,0.5633333333333334,1.0,0.720682302771855,0.43666666666666665,300
2,SGHMC,2.2219781243201724,0.5635974181138366,-0.03828813432504405,-0.4066841079125,0.6244528290314963,0.4901198488815955,0.4060603219201825,0.5140332670363004,0.3498773690078038,0.727810650887574,0.7734428306730496,1.746237693401464,0.7528343646957858,1.0221586266796217,0.74,0.476917474889677,1.0,0.005917159763313609,0.011764705882352941,0.0,1,1.0,0.005917159763313609,0.011764705882352941,0.0,1,1.0,0.047337278106508875,0.0903954802259887,0.0,8,0.9534883720930233,0.24260355029585798,0.3867924528301887,0.046511627906976744,43,0.7829457364341085,0.5976331360946746,0.6778523489932886,0.21705426356589147,129
2,AWSGLD,1.6071376587704636,1.7109150903816688,0.10307456929047351,-1.5263592577766758,0.8082517826855731,0.5203775142160781,0.21176984752920358,0.771468127423638,0.5556298773690078,0.8284023668639053,0.8638157200358861,1.0497944824589311,0.899272776548173,1.4930421022871194,0.99,0.6946005296702301,1.0,0.14792899408284024,0.25773195876288657,0.0,25,0.9545454545454546,0.4970414201183432,0.6536964980544747,0.045454545454545456,88,0.9147286821705426,0.6982248520710059,0.7919463087248322,0.08527131782945736,129,0.8414634146341463,0.8165680473372781,0.8288288288288288,0.15853658536585366,164,0.726457399103139,0.9585798816568047,0.826530612244898,0.273542600896861,223
3,tMH,1.3334171041000291,2.8396198367494607,2.2071513943042422,0.13647607971387085,0.9372895819335344,0.8900135707277468,0.5297799831049737,0.7786722074689719,0.5655741360089187,0.8728323699421965,0.8934698226800384,3.5357449539795955,0.9141595739838879,1.4806207107013045,0.76,0.6865458666190761,0.8956521739130435,0.5953757225433526,0.7152777777777778,0.10434782608695652,115,0.7413793103448276,0.9942196531791907,0.8493827160493826,0.25862068965517243,232,0.6407407407407407,1.0,0.7810383747178329,0.3592592592592593,270,0.5766666666666667,1.0,0.7315010570824524,0.42333333333333334,300,0.5766666666666667,1.0,0.7315010570824524,0.42333333333333334,300
3,SGLD,4.724859652940229,0.36895806089046557,0.2849328153019739,-0.02138136507329586,0.5803888581392987,0.5651930305824108,0.4951700689373999,0.1984884276491961,0.13462653288740245,0.6358381502890174,0.6776624153555951,2.3533022361596934,0.6068453871011789,1.0337555257589315,0.6133333333333333,0.41924403463468657,1.0,0.005780346820809248,0.011494252873563216,0.0,1,1.0,0.011560693641618497,0.022857142857142854,0.0,2,0.9166666666666666,0.06358381502890173,0.11891891891891891,0.08333333333333333,12,0.7878787878787878,0.15028901734104047,0.2524271844660194,0.21212121212121213,33,0.6416666666666667,0.44508670520231214,0.5255972696245734,0.35833333333333334,120
3,qSGLD,1.5657471140392842,1.5144250740653933,0.41940876560465756,-1.1397449830889066,0.7955552845374974,0.5947765623582429,0.26252217895335067,0.7907732308136757,0.5771683389074694,0.8439306358381503,0.8762398923291075,0.8630273936416015,0.9122479632242501,1.2153844360391979,0.9433333333333334,0.6828151869283481,1.0,0.017341040462427744,0.03409090909090909,0.0,3,1.0,0.2254335260115607,0.36792452830188677,0.0,39,0.956989247311828,0.5144508670520231,0.6691729323308271,0.043010752688172046,93,0.9014084507042254,0.7398843930635838,0.8126984126984127,0.09859154929577464,142,0.7614678899082569,0.9595375722543352,0.8491048593350383,0.23853211009174313,218
3,cycSGLD,1.0004409747926617,1.047462012041388,1.003086549634416,0.9376072807658353,0.7395103113090888,0.7309929843535049,0.7180672558053461,0.31313147923865825,0.21319955406911928,0.6763005780346821,0.7118229579006058,2.947102774625038,0.6729325019343679,0.04538112257870237,0.0033333333333333335,0.9866119321291736,1.0,0.005780346820809248,0.011494252873563216,0.0,1,1.0,0.005780346820809248,0.011494252873563216,0.0,1,1.0,0.005780346820809248,0.011494252873563216,0.0,1,1.0,0.005780346820809248,0.011494252873563216,0.0,1,0.5766666666666667,1.0,0.7315010570824524,0.42333333333333334,300
3,SGHMC,2.0119010966920294,0.985771325426567,0.4413583815848117,-0.37337733817783136,0.7125742116129887,0.6026683535578236,0.41302509707207447,0.656593962155135,0.46309921962095874,0.8092485549132948,0.8429112860038395,1.4133913582519544,0.8487096627372446,0.9287430771655178,0.7866666666666666,0.555576276479841,1.0,0.005780346820809248,0.011494252873563216,0.0,1,1.0,0.028901734104046242,0.056179775280898875,0.0,5,0.9615384615384616,0.14450867052023122,0.25125628140703515,0.038461538461538464,26,0.9130434782608695,0.36416184971098264,0.5206611570247933,0.08695652173913043,69,0.7872340425531915,0.8554913294797688,0.8199445983379501,0.2127659574468085,188
3,AWSGLD,1.4357164708204955,1.5663420551501663,0.4428467110511543,-1.1341990522737537,0.8019613820974193,0.5994687987043829,0.26605331878709043,0.7900665562950698,0.5799777034559643,0.8497109826589595,0.8809446544755842,0.8798881051658837,0.9136133994811341,1.2913739284574228,0.9633333333333334,0.6786644251818682,1.0,0.023121387283236993,0.04519774011299435,0.0,4,1.0,0.27167630057803466,0.42727272727272725,0.0,47,0.9504950495049505,0.5549132947976878,0.7007299270072992,0.04950495049504951,101,0.8926174496644296,0.7687861271676301,0.8260869565217391,0.10738255033557047,149,0.7533632286995515,0.9710982658959537,0.8484848484848484,0.24663677130044842,223
4,tMH,1.3391058306502195,3.2926314982227094,1.353429240893191,-0.5470221735085783,0.9555643497866979,0.7598696869565984,0.3806466506727152,0.847987644307159,0.633355629877369,0.8666666666666667,0.8966120189806164,2.7563949873012508,0.9500785634118968,1.927500115528065,0.9233333333333333,0.655112559664905,0.8828125,0.837037037037037,0.8593155893536122,0.1171875,128,0.7303370786516854,0.9629629629629629,0.8306709265175718,0.2696629213483146,178,0.6303317535545023,0.9851851851851852,0.7687861271676301,0.3696682464454976,211,0.5672268907563025,1.0,0.7238605898123325,0.4327731092436975,238,0.4639175257731959,1.0,0.6338028169014084,0.5360824742268041,291
4,SGLD,5.057655304161802,0.24690524791606455,0.11415552593489993,-0.12287968145552702,0.5556650930106432,0.5273642079946661,0.47359581883327295,0.230514561272903,0.15442586399108138,0.5777777777777777,0.6013089480538388,2.4499041888350197,0.624915824915825,1.1347508145076985,0.63,0.2945935349222523,1.0,0.007407407407407408,0.014705882352941178,0.0,1,1.0,0.007407407407407408,0.014705882352941178,0.0,1,1.0,0.02962962962962963,0.05755395683453238,0.0,4,0.5652173913043478,0.0962962962962963,0.16455696202531644,0.43478260869565216,23,0.5728155339805825,0.43703703703703706,0.495798319327731,0.42718446601941745,103
4,qSGLD,1.6341081854540382,1.3599186699095045,-0.43190786933824316,-1.6822415445996275,0.766945979983129,0.40969318873644306,0.18685437841987407,0.8031200346670518,0.5848829431438127,0.8296296296296296,0.8681771350737608,0.9234382037117916,0.9305499438832772,1.300530295250319,0.9666666666666667,0.6401360419582487,1.0,0.044444444444444446,0.0851063829787234,0.0,6,1.0,0.2518518518518518,0.40236686390532544,0.0,34,0.9583333333333334,0.5111111111111111,0.6666666666666666,0.041666666666666664,72,0.9142857142857143,0.7111111111111111,0.8,0.08571428571428572,105,0.7721518987341772,0.9037037037037037,0.832764505119454,0.22784810126582278,158
4,cycSGLD,1.000754168910482,0.9986032900482992,0.9335172229601826,1.047910425749441,0.7300800614218184,0.7171537609843087,0.7396768830265594,-0.14382782030911453,-0.09453734671125975,0.4,0.3681883564565488,3.6748809204293016,0.4467789001122335,0.04231334949131162,0.02,0.9853298983827107,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,2,0.45,1.0,0.6206896551724138,0.55,300
4,SGHMC,2.258002829734362,0.8462974763455082,0.16139567257032036,-0.5247557988920926,0.6837509861103174,0.5344232766946165,0.3823136584736751,0.6411569017433527,0.4423634336677815,0.7407407407407407,0.7775087466898792,1.4637381827408598,0.8411223344556678,1.0174359355190157,0.8433333333333334,0.44331990076626765,1.0,0.007407407407407408,0.014705882352941178,0.0,1,0.8571428571428571,0.044444444444444446,0.08450704225352113,0.14285714285714285,7,0.9166666666666666,0.16296296296296298,0.2767295597484277,0.08333333333333333,24,0.847457627118644,0.37037037037037035,0.5154639175257731,0.15254237288135594,59,0.7086092715231788,0.7925925925925926,0.7482517482517482,0.2913907284768212,151
4,AWSGLD,1.5034011519434116,1.364887220779645,-0.47635882768623117,-1.6598535741203688,0.7618733608605232,0.40412826672245444,0.19428421134071752,0.7814237935977066,0.5636120401337793,0.8222222222222222,0.8606134995766921,1.0589071718260863,0.9183389450056116,1.3828163780547558,0.9766666666666667,0.6171283057845188,1.0,0.05925925925925926,0.11188811188811189,0.0,8,0.9761904761904762,0.3037037037037037,0.4632768361581921,0.023809523809523808,42,0.9736842105263158,0.5481481481481482,0.7014218009478672,0.02631578947368421,76,0.8952380952380953,0.6962962962962963,0.7833333333333333,0.10476190476190476,105,0.7658227848101266,0.8962962962962963,0.825938566552901,0.23417721518987342,158
5,tMH,1.3630756041477885,2.839364161194813,1.504979780221396,0.027562206300686933,0.9338198695797449,0.7969145152516459,0.5033825599150498,0.8260305114501271,0.6139130434782609,0.8802395209580839,0.9080840292250709,2.669742762594052,0.950069785241547,1.6795578230823085,0.9366666666666666,0.6269927537196004,1.0,0.6467065868263473,0.7854545454545454,0.0,108,0.7920792079207921,0.9580838323353293,0.8672086720867208,0.2079207920792079,202,0.6626506024096386,0.9880239520958084,0.7932692307692308,0.3373493975903614,249,0.5921985815602837,1.0,0.7438752783964365,0.4078014184397163,282,0.5566666666666666,1.0,0.715203426124197,0.44333333333333336,300
5,SGLD,4.689745894817172,0.22371488884753032,0.06726450182123045,0.09606242451743638,0.5508870226976523,0.516296033682343,0.523276042958594,0.1196315514616829,0.08057971014492754,0.5748502994011976,0.5898300695870522,2.5061587023317946,0.5400927468371528,1.0065130043829327,0.6333333333333333,0.4035836625908707,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.005988023952095809,0.011904761904761906,0.0,1,0.6666666666666666,0.011976047904191617,0.023529411764705882,0.3333333333333333,3,0.6875,0.0658682634730539,0.12021857923497269,0.3125,16,0.5894736842105263,0.33532934131736525,0.4274809160305343,0.4105263157894737,95
5,qSGLD,1.506579884862504,1.0556041423583928,0.21334306561078603,-0.7506240075893794,0.7300368923062593,0.5483663426585117,0.32831656257517655,0.7997399971110788,0.5890746934225195,0.8502994011976048,0.8808236377647688,0.8732373746942865,0.9155823690963936,1.117379204941952,0.95,0.6254557493191533,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.16766467065868262,0.28717948717948716,0.0,28,0.987012987012987,0.4550898203592814,0.6229508196721312,0.012987012987012988,77,0.8306010928961749,0.9101796407185628,0.8685714285714285,0.16939890710382513,183
5,cycSGLD,1.0030436235276077,1.0918576834275766,0.9517584037666176,0.9134953418361811,0.7480058254267167,0.7207684251407923,0.7131414731680206,0.5188577650862787,0.34684503901895214,0.7305389221556886,0.7758564123777539,2.7069646214070477,0.7827652964747197,0.04173227572966627,0.023333333333333334,0.9841739457124072,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.017964071856287425,0.03529411764705882,0.0,3,0.5566666666666666,1.0,0.715203426124197,0.44333333333333336,300
5,SGHMC,1.9662600771601795,0.6208550794897331,0.13977140689469875,-0.1444032281593531,0.641981630691967,0.5312039105730689,0.46498810531763257,0.536019733552595,0.36887402452619844,0.7425149700598802,0.7792278324661946,1.679922863051005,0.7712844986718292,0.8768412008522002,0.6833333333333333,0.4684907617238671,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.023952095808383235,0.046783625730994156,0.0,4,0.9166666666666666,0.1317365269461078,0.23036649214659685,0.08333333333333333,24,0.7741935483870968,0.5748502994011976,0.6597938144329898,0.22580645161290322,124
5,AWSGLD,1.4040264582031368,1.1965840400762666,0.3706728939950558,-0.6892454808558839,0.7553839747782256,0.5844623530369956,0.3413716507570338,0.7986293181035344,0.5878706800445931,0.8502994011976048,0.8815308356442496,0.8783128754868721,0.9155823690963936,1.1762451796577713,0.96,0.6454139642961193,1.0,0.005988023952095809,0.011904761904761906,0.0,1,1.0,0.011976047904191617,0.023668639053254437,0.0,2,1.0,0.2874251497005988,0.44651162790697674,0.0,48,0.9423076923076923,0.5868263473053892,0.7232472324723247,0.057692307692307696,104,0.7559808612440191,0.9461077844311377,0.8404255319148937,0.24401913875598086,209
6,tMH,1.345897518448246,3.227048786322299,1.7167844924140365,-0.008739571033083935,0.9561769163950194,0.8255989202008802,0.4966651398586073,0.8513796819964666,0.6365217391304349,0.8846153846153846,0.9093787226841112,3.27643895454231,0.9515669515669516,1.6663575566040152,0.8733333333333333,0.6808644740269797,0.8979591836734694,0.8461538461538461,0.8712871287128713,0.10204081632653061,147,0.7264150943396226,0.9871794871794872,0.8369565217391304,0.27358490566037735,212,0.6265060240963856,1.0,0.7703703703703704,0.37349397590361444,249,0.5531914893617021,1.0,0.7123287671232876,0.44680851063829785,282,0.52,1.0,0.6842105263157895,0.48,300
6,SGLD,4.665977304095527,0.214337653144851,-0.013582790882059938,-0.20913620883471026,0.5492940453084804,0.4967043461536051,0.45309431033399905,0.2523090256558406,0.16508361204013378,0.6089743589743589,0.6063144903205766,2.3907821827085063,0.6314992877492878,1.0394679080915443,0.5966666666666667,0.3730335704444359,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.5,0.01282051282051282,0.025,0.5,4,0.8235294117647058,0.08974358974358974,0.16184971098265896,0.17647058823529413,17,0.6506024096385542,0.34615384615384615,0.45188284518828453,0.3493975903614458,83
6,qSGLD,1.6452655866875237,1.6635505350435247,0.2863933476667421,-1.42721858550049,0.8153496232246576,0.5585145104808428,0.21929488292209878,0.8002062245136056,0.5783277591973244,0.8653846153846154,0.8918302236964999,0.8608147249345446,0.9265491452991451,1.3493555162332027,0.9666666666666667,0.6626430440408438,1.0,0.02564102564102564,0.05,0.0,4,0.9841269841269841,0.3974358974358974,0.5662100456621004,0.015873015873015872,63,0.9016393442622951,0.7051282051282052,0.7913669064748202,0.09836065573770492,122,0.8679245283018868,0.8846153846153846,0.8761904761904762,0.1320754716981132,159,0.705607476635514,0.967948717948718,0.8162162162162163,0.29439252336448596,214
6,cycSGLD,1.0005791226774112,1.067029638725017,0.9212649851252395,0.9847718095359269,0.7432628865136724,0.7146713833529953,0.7275225364865506,0.26059800664451827,0.16744704570791527,0.6089743589743589,0.659390794315965,3.165879423513824,0.6452101139601141,0.04478891275341394,0.02,0.9685002157623662,1.0,0.00641025641025641,0.012738853503184714,0.0,1,1.0,0.00641025641025641,0.012738853503184714,0.0,1,1.0,0.00641025641025641,0.012738853503184714,0.0,1,1.0,0.01282051282051282,0.02531645569620253,0.0,2,0.52,1.0,0.6842105263157895,0.48,300
6,SGHMC,2.091229876105461,0.7677700402052586,0.1083462711148715,-0.71057652776146,0.6707342600302537,0.5241213016789842,0.3407480664437462,0.6675296392182134,0.4602006688963211,0.8076923076923077,0.8370532809406376,1.3286831038746416,0.8550124643874644,0.9703116693725635,0.8166666666666667,0.5005832064418743,1.0,0.00641025641025641,0.012738853503184714,0.0,1,1.0,0.00641025641025641,0.012738853503184714,0.0,1,1.0,0.07051282051282051,0.1317365269461078,0.0,11,0.9318181818181818,0.26282051282051283,0.41,0.06818181818181818,44,0.8275862068965517,0.7692307692307693,0.7973421926910299,0.1724137931034483,145
6,AWSGLD,1.5192869602601407,1.8242608620832108,0.3859441101067018,-1.3072170619658927,0.8363383795783877,0.5792615116867649,0.23798367118456656,0.7953577261969577,0.5718617614269789,0.8653846153846154,0.8916280981682227,0.9531901094020255,0.9217859686609687,1.3868394253112335,0.9833333333333333,0.6630208963848122,1.0,0.0641025641025641,0.12048192771084336,0.0,10,0.9382716049382716,0.48717948717948717,0.6413502109704641,0.06172839506172839,81,0.8920863309352518,0.7948717948717948,0.8406779661016949,0.1079136690647482,139,0.8187134502923976,0.8974358974358975,0.856269113149847,0.18128654970760233,171,0.672566371681416,0.9743589743589743,0.7958115183246074,0.3274336283185841,226
7,tMH,1.3648617708615625,3.628056557698584,2.0159526402317547,0.12715557894516002,0.9698952422077514,0.864907094365811,0.5229973964869684,0.842859587328748,0.6180602006688963,0.847682119205298,0.883950748087305,4.486614356676769,0.941686297168763,1.8020776498896534,0.8233333333333334,0.6459191441523678,0.7527472527472527,0.9072847682119205,0.8228228228228228,0.24725274725274726,182,0.634453781512605,1.0,0.7763496143958869,0.36554621848739494,238,0.5551470588235294,1.0,0.7139479905437353,0.44485294117647056,272,0.5033333333333333,1.0,0.6696230598669622,0.49666666666666665,300,0.5033333333333333,1.0,0.6696230598669622,0.49666666666666665,300
