#truth,159,n,300,mu,1.8,alpha,0.2,zeta,1.0
seed,method,rmed,thS,thW,thN,piS,piW,piN,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
1,SGHMC,2.0618625393872443,0.6577856601612183,0.10617344669344775,-0.2462657295539171,0.6465456826597994,0.5237323573867751,0.44096500966108276,0.550797747106472,0.382928382928383,0.7485029940119761,0.7633367194998216,1.6896230454554908,0.7847075080608015,0.9026680398138311,0.7138047138047138,0.47037524874776965,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.9285714285714286,0.07784431137724551,0.143646408839779,0.07142857142857142,14,0.9302325581395349,0.23952095808383234,0.38095238095238093,0.06976744186046512,43,0.7862595419847328,0.6167664670658682,0.6912751677852349,0.21374045801526717,131
1,AWSGLD,1.421122590526368,2.2498661535969022,1.249140008875738,0.13660095826131446,0.8736818397717887,0.7309403944580012,0.5247965265243562,0.6222844259757012,0.4382564382564383,0.7844311377245509,0.7966848542038454,2.832958064607356,0.8324274527867341,1.6836157947643404,0.9023569023569024,0.5769874553207784,0.8611111111111112,0.3712574850299401,0.5188284518828452,0.1388888888888889,72,0.8051948051948052,0.7425149700598802,0.7725856697819314,0.19480519480519481,154,0.7276995305164319,0.9281437125748503,0.8157894736842105,0.27230046948356806,213,0.6392156862745098,0.9760479041916168,0.7725118483412322,0.3607843137254902,255,0.5622895622895623,1.0,0.7198275862068966,0.4377104377104377,297
2,tMH,1.3532727449672644,3.706409388259702,2.3909636740049143,1.0687624868287624,0.9492914545456219,0.8582889174127526,0.6755009333295294,0.5859561513923931,0.4096369096369097,0.7514792899408284,0.7825542293589425,7.748400153909604,0.7753790680473372,2.2987024838290484,0.8316498316498316,0.6101377819668323,0.704225352112676,0.8875739644970414,0.7853403141361256,0.29577464788732394,213,0.6217228464419475,0.9822485207100592,0.7614678899082569,0.3782771535580524,267,0.5709459459459459,1.0,0.7268817204301075,0.42905405405405406,296,0.569023569023569,1.0,0.7253218884120172,0.43097643097643096,297,0.569023569023569,1.0,0.7253218884120172,0.43097643097643096,297
2,SGLD,5.154669630640203,0.12250483289343295,0.07159240043054929,-0.20466352708403743,0.5287890632483406,0.5185203571507312,0.45507168994111585,0.17552131142735172,0.1183001183001183,0.6094674556213018,0.6042904608199295,2.5495966189081805,0.5803901627218935,1.1440219407177432,0.6094276094276094,0.4076545458065622,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.5384615384615384,0.04142011834319527,0.07692307692307693,0.46153846153846156,13,0.6419753086419753,0.3076923076923077,0.416,0.35802469135802467,81
2,qSGLD,1.665269971165874,2.0740664546144534,0.7980364254529899,-0.507303583673038,0.8435708722091775,0.6474924994205442,0.3991188816999487,0.6291048522592148,0.4414414414414415,0.7988165680473372,0.8259860368813641,2.305750401909077,0.8234559911242604,1.7727631737560936,0.9191919191919192,0.6239404642697607,0.8852459016393442,0.31952662721893493,0.46956521739130436,0.11475409836065574,61,0.8043478260869565,0.6568047337278107,0.7231270358306189,0.1956521739130435,138,0.7659574468085106,0.8520710059171598,0.8067226890756302,0.23404255319148937,188,0.6995515695067265,0.9230769230769231,0.7959183673469389,0.3004484304932735,223,0.6057347670250897,1.0,0.7544642857142858,0.3942652329749104,279
2,cycSGLD,1.0152066609835657,1.0811694990409964,0.9501565397816868,0.9186949185749672,0.7405156209939026,0.7158514369564665,0.7101427717266018,0.1872639875995581,0.12394212394212396,0.6094674556213018,0.6300637397272384,2.8544058696454075,0.5652274408284024,0.04454828834341044,0.030303030303030304,0.9843825249398006,1.0,0.005917159763313609,0.011764705882352941,0.0,1,1.0,0.005917159763313609,0.011764705882352941,0.0,1,0.5882352941176471,0.05917159763313609,0.10752688172043011,0.4117647058823529,17,0.6634615384615384,0.40828402366863903,0.5054945054945055,0.33653846153846156,104,0.569023569023569,1.0,0.7253218884120172,0.43097643097643096,297
2,SGHMC,2.358457489388285,0.6101056595872487,0.1076149815211811,-0.39539872489251715,0.636121553514589,0.523704272178048,0.40978894890095496,0.4840203229464975,0.32901082901082906,0.7455621301775148,0.7672992932634451,1.8004062748727938,0.743435650887574,1.0377947017322946,0.7407407407407407,0.47307372461544633,1.0,0.005917159763313609,0.011764705882352941,0.0,1,1.0,0.005917159763313609,0.011764705882352941,0.0,1,0.7142857142857143,0.05917159763313609,0.1092896174863388,0.2857142857142857,14,0.7954545454545454,0.20710059171597633,0.3286384976525822,0.20454545454545456,44,0.7605633802816901,0.6390532544378699,0.6945337620578779,0.23943661971830985,142
2,AWSGLD,1.4778852697722191,2.0526489698538097,0.789648157189572,-0.44348817844272165,0.8425182162455315,0.6490769393150493,0.41321435246886934,0.6290682079272684,0.4402129402129403,0.7988165680473372,0.8272629572270915,2.245369120736736,0.821930473372781,1.7248418248015547,0.9225589225589226,0.6085689450269315,0.8620689655172413,0.2958579881656805,0.4405286343612335,0.13793103448275862,58,0.8106060606060606,0.6331360946745562,0.7109634551495017,0.1893939393939394,132,0.7688172043010753,0.8461538461538461,0.8056338028169014,0.23118279569892472,186,0.695067264573991,0.9171597633136095,0.7908163265306123,0.30493273542600896,223,0.597864768683274,0.9940828402366864,0.7466666666666666,0.40213523131672596,281
3,tMH,1.38122497116427,3.436340710370194,2.4479208241688406,1.3335439438445684,0.9223865316955631,0.8538233477766376,0.701449741623403,0.4727586036310869,0.32077532077532084,0.7368421052631579,0.7576431204574976,8.628172711100312,0.7313190383365823,2.465068064513743,0.8282828282828283,0.6007840508399356,0.6778846153846154,0.8245614035087719,0.7440633245382586,0.32211538461538464,208,0.6183206106870229,0.9473684210526315,0.7482678983833719,0.3816793893129771,262,0.5827586206896552,0.9883040935672515,0.7331887201735359,0.41724137931034483,290,0.5757575757575758,1.0,0.7307692307692308,0.42424242424242425,297,0.5757575757575758,1.0,0.7307692307692308,0.42424242424242425,297
3,SGLD,4.764757489572778,0.3096279935382877,0.2749475788248643,-0.0018747236631375926,0.5698076138682308,0.5627584455955337,0.5013929180963059,0.15735213554005503,0.10501410501410503,0.6374269005847953,0.6664963250476352,2.447920745810566,0.5737027754571614,1.0225518916424963,0.6026936026936027,0.41071522780253167,1.0,0.005847953216374269,0.011627906976744186,0.0,1,1.0,0.005847953216374269,0.011627906976744186,0.0,1,0.875,0.04093567251461988,0.07821229050279328,0.125,8,0.7037037037037037,0.1111111111111111,0.19191919191919188,0.2962962962962963,27,0.6126126126126126,0.39766081871345027,0.48226950354609927,0.38738738738738737,111
3,qSGLD,1.4938914820478695,1.7405037142470876,0.6839242728420784,-0.2284678128103698,0.8036734179277106,0.6376405012249005,0.44527929998464955,0.5567199292031507,0.38311038311038315,0.7660818713450293,0.7806913937624396,2.472635179783253,0.7703518054395248,1.5623236519151424,0.8686868686868687,0.6431223465768416,0.918918918918919,0.19883040935672514,0.3269230769230769,0.08108108108108109,37,0.8080808080808081,0.4678362573099415,0.5925925925925927,0.1919191919191919,99,0.7721518987341772,0.7134502923976608,0.7416413373860182,0.22784810126582278,158,0.72,0.8421052631578947,0.7762803234501348,0.28,200,0.6136363636363636,0.9473684210526315,0.7448275862068966,0.38636363636363635,264
3,cycSGLD,1.0099078184162515,1.0097770999593592,1.0186969196978912,0.9577032485746002,0.7273639846322556,0.7277695534175137,0.7164601697326526,0.040292275191604054,0.02634452634452635,0.6257309941520468,0.5819721793526245,3.1825388478120593,0.5368513877285807,0.044504238165965444,0.030303030303030304,0.9769226490397763,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.48148148148148145,0.07602339181286549,0.1313131313131313,0.5185185185185185,27,0.5943396226415094,0.3684210526315789,0.4548736462093862,0.4056603773584906,106,0.5757575757575758,1.0,0.7307692307692308,0.42424242424242425,297
3,SGHMC,2.0811745430985953,0.7370299538103501,0.4121319957587646,-0.09787822707080857,0.6633039676947283,0.5932888578831429,0.4761311573596894,0.4659871891415516,0.31749931749931753,0.7485380116959064,0.7755365395931813,1.9130190431391014,0.7419474612457069,0.9177650807813809,0.67003367003367,0.494836006185604,1.0,0.005847953216374269,0.011627906976744186,0.0,1,1.0,0.011695906432748537,0.023121387283236997,0.0,2,0.8823529411764706,0.08771929824561403,0.15957446808510636,0.11764705882352941,17,0.8,0.2573099415204678,0.3893805309734513,0.2,55,0.7514792899408284,0.7426900584795322,0.7470588235294118,0.2485207100591716,169
3,AWSGLD,1.3683320491921476,1.9181075491659927,0.9740674742203066,0.08439521743589368,0.8225979838220266,0.6889972100660117,0.5102491987841378,0.5087575372810272,0.3454818454818455,0.7426900584795322,0.7605920683230021,3.1044808186519774,0.7487700733314768,1.6077712216939937,0.8956228956228957,0.6034394569772252,0.8846153846153846,0.26900584795321636,0.4125560538116591,0.11538461538461539,52,0.7709923664122137,0.5906432748538012,0.6688741721854304,0.22900763358778625,131,0.6984126984126984,0.7719298245614035,0.7333333333333333,0.30158730158730157,189,0.6666666666666666,0.8888888888888888,0.761904761904762,0.3333333333333333,228,0.5847750865051903,0.9883040935672515,0.7347826086956522,0.41522491349480967,289
4,tMH,1.3604180486389574,3.0443723530597615,1.8008047023993923,-0.5416073547813821,0.8939189818689945,0.7614490170019861,0.39708024155981525,0.6167848896662456,0.41772789738891436,0.7744360902255639,0.7938435841494451,5.28296983688022,0.8269292864061996,2.388695757319533,0.8817567567567568,0.6077181945479543,0.7518248175182481,0.7744360902255639,0.762962962962963,0.24817518248175183,137,0.6290322580645161,0.8796992481203008,0.7335423197492165,0.3709677419354839,186,0.5727699530516432,0.9172932330827067,0.7052023121387284,0.4272300469483568,213,0.5338983050847458,0.9473684210526315,0.6829268292682926,0.4661016949152542,236,0.47330960854092524,1.0,0.642512077294686,0.5266903914590747,281
4,SGLD,4.9613009537648995,0.35327564701831693,-0.00919649860537654,-0.13761901195009243,0.5799155897448359,0.49744136963804153,0.4697648512345088,0.254368698436495,0.17338524965643612,0.556390977443609,0.5846645235226327,2.414006105928232,0.6282577609668343,1.1119251517620365,0.6722972972972973,0.30449448574974225,1.0,0.007518796992481203,0.014925373134328356,0.0,1,1.0,0.007518796992481203,0.014925373134328356,0.0,1,1.0,0.03007518796992481,0.058394160583941604,0.0,4,0.5714285714285714,0.12030075187969924,0.1987577639751553,0.42857142857142855,28,0.5765765765765766,0.48120300751879697,0.5245901639344263,0.42342342342342343,111
4,qSGLD,1.563713536634629,1.6242938102327293,0.36240417337586683,-1.6715880071653795,0.7631431296984,0.5577021609851321,0.21767718951781323,0.6401361299666383,0.4417773705909299,0.7518796992481203,0.7573616564148493,2.840837124956858,0.8317726832418469,1.7699172863006711,0.8986486486486487,0.6438006128811572,0.8775510204081632,0.3233082706766917,0.47252747252747246,0.12244897959183673,49,0.8586956521739131,0.5939849624060151,0.7022222222222223,0.14130434782608695,92,0.7698412698412699,0.7293233082706767,0.7490347490347491,0.23015873015873015,126,0.7114093959731543,0.7969924812030075,0.7517730496453902,0.28859060402684567,149,0.6269430051813472,0.9097744360902256,0.7423312883435582,0.37305699481865284,193
4,cycSGLD,1.0085738245050924,1.0202304987903679,0.9363604627662363,1.0213957445529753,0.7280161925912014,0.7148031929784272,0.729346366603639,-0.04714529629783867,-0.03518094365551993,0.41353383458646614,0.42703728791180495,3.7601721579705885,0.45601734397343047,0.04676291192883705,0.02702702702702703,0.990049751243781,0.0,0.0,0,1.0,1,0.5,0.007518796992481203,0.014814814814814812,0.5,2,0.4444444444444444,0.06015037593984962,0.10596026490066225,0.5555555555555556,18,0.4479166666666667,0.3233082706766917,0.37554585152838427,0.5520833333333334,96,0.44932432432432434,1.0,0.62004662004662,0.5506756756756757,296
4,SGHMC,2.3630156469218635,0.7816028506052002,0.166415191241048,-0.4228097586261846,0.6644466754455732,0.5339330959578954,0.40616342822594487,0.5193316583147092,0.35739807604214385,0.7293233082706767,0.7321787395604139,1.864860445878575,0.7639189999538725,1.0684927900626928,0.7668918918918919,0.4014724502256118,0.0,0.0,0,1.0,1,0.8461538461538461,0.08270676691729323,0.1506849315068493,0.15384615384615385,13,0.7837837837837838,0.21804511278195488,0.3411764705882353,0.21621621621621623,37,0.7887323943661971,0.42105263157894735,0.5490196078431373,0.2112676056338028,71,0.6535947712418301,0.7518796992481203,0.6993006993006993,0.3464052287581699,153
4,AWSGLD,1.4612429419772,1.7198518534880503,0.46042702281431064,-1.4224649525125506,0.7681308872590898,0.5779764503279111,0.256984437628017,0.619692573929862,0.4322033898305085,0.7142857142857143,0.7319301837335339,2.9429939232824758,0.8213478481479775,1.747210570056468,0.9087837837837838,0.6209762149421049,0.875,0.3684210526315789,0.5185185185185185,0.125,56,0.82,0.6165413533834586,0.7038626609442059,0.18,100,0.7099236641221374,0.6992481203007519,0.7045454545454545,0.2900763358778626,131,0.6751592356687898,0.7969924812030075,0.7310344827586206,0.3248407643312102,157,0.5960591133004927,0.9097744360902256,0.7202380952380952,0.4039408866995074,203
5,tMH,1.3643657514888776,3.5325223921317943,2.181478521791352,1.2293841119567797,0.9432762070334872,0.846343460001945,0.6787172119921546,0.5171340347879595,0.362167536664181,0.7349397590361446,0.7686389422124807,7.7343075844524325,0.7740963855421688,2.2570979048154842,0.8120805369127517,0.5840413377069266,0.6896551724137931,0.8433734939759037,0.7588075880758808,0.3103448275862069,203,0.6174242424242424,0.9819277108433735,0.758139534883721,0.38257575757575757,264,0.5665529010238908,1.0,0.7233115468409586,0.4334470989761092,293,0.5570469798657718,1.0,0.7155172413793103,0.4429530201342282,298,0.5570469798657718,1.0,0.7155172413793103,0.4429530201342282,298
5,SGLD,4.786034637271163,0.18927416131648192,0.06186272070122973,0.09436110321663307,0.5438481670649918,0.5156637804290563,0.5228474956015124,0.06769928188078174,0.047567396560685156,0.5662650602409639,0.5730063078675186,2.6576283651006114,0.5076213946695874,1.0030687202168012,0.5738255033557047,0.39169322196922446,1.0,0.006024096385542169,0.011976047904191616,0.0,1,1.0,0.006024096385542169,0.011976047904191616,0.0,1,1.0,0.006024096385542169,0.011976047904191616,0.0,1,0.5,0.04819277108433735,0.0879120879120879,0.5,16,0.5729166666666666,0.3313253012048193,0.41984732824427484,0.4270833333333333,96
5,qSGLD,1.347874696339993,1.5573939936101195,0.7027777289323367,-0.14717565127442322,0.7911476367446877,0.6386684527426483,0.4670689421154875,0.5732227439259828,0.3986396402503785,0.7650602409638554,0.7696406166407123,1.9895590909642102,0.8009766338079591,1.3369910514160916,0.8825503355704698,0.6238903086402736,0.8571428571428571,0.10843373493975904,0.19251336898395724,0.14285714285714285,21,0.8658536585365854,0.42771084337349397,0.5725806451612904,0.13414634146341464,82,0.7925925925925926,0.6445783132530121,0.7109634551495017,0.2074074074074074,135,0.7391304347826086,0.8192771084337349,0.7771428571428571,0.2608695652173913,184,0.6194029850746269,1.0,0.7649769585253456,0.3805970149253731,268
5,cycSGLD,1.013999299195148,1.0987652384737863,0.9446149779831404,0.9025388773329234,0.7434458941777329,0.7151577675660882,0.7068484486262891,0.23964431638782382,0.16014733464397896,0.6144578313253012,0.635606920956008,2.782977574237396,0.6066082511865644,0.045969586309894034,0.026845637583892617,0.9900199600798404,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.8636363636363636,0.1144578313253012,0.20212765957446807,0.13636363636363635,22,0.7,0.42168674698795183,0.5263157894736842,0.3,100,0.5570469798657718,1.0,0.7155172413793103,0.4429530201342282,298
5,SGHMC,2.0837793754388563,0.6246705447686473,0.23564601891046844,-0.09451025826999092,0.6374071049166968,0.5498842868869311,0.47730807639174133,0.38827978104313093,0.2631911960771022,0.6867469879518072,0.693538277903528,2.0167033530824985,0.6966046002190582,0.875119844146576,0.6476510067114094,0.4798405806787065,0.0,0.0,0,1.0,1,0.8571428571428571,0.03614457831325301,0.06936416184971098,0.14285714285714285,7,0.7727272727272727,0.10240963855421686,0.18085106382978725,0.22727272727272727,22,0.7692307692307693,0.24096385542168675,0.3669724770642202,0.23076923076923078,52,0.6907894736842105,0.6325301204819277,0.660377358490566,0.3092105263157895,152
5,AWSGLD,1.2583185439405908,1.7809778371647564,0.8830787362555771,0.1127913826219415,0.8191531568264702,0.6800750786016259,0.5215104288764852,0.5538147291867747,0.38706980317718576,0.7530120481927711,0.7618442165676538,2.347072504531113,0.7869204089083607,1.3761689195145845,0.8825503355704698,0.594043078957737,0.8974358974358975,0.21084337349397592,0.3414634146341463,0.10256410256410256,39,0.8217821782178217,0.5,0.6217228464419476,0.1782178217821782,101,0.7701863354037267,0.7469879518072289,0.7584097859327217,0.22981366459627328,161,0.6744186046511628,0.8734939759036144,0.7611548556430445,0.32558139534883723,215,0.564625850340136,1.0,0.7217391304347825,0.43537414965986393,294
6,tMH,1.3415441267671597,2.5726645253721685,1.6237393288189077,0.3991068362280216,0.8930379275987265,0.7844066255963837,0.562819114068825,0.5708289376220511,0.3944365353761327,0.7402597402597403,0.7591307053058541,4.335549115380157,0.802804834054834,2.021099607961189,0.9026845637583892,0.5498007099482108,0.8,0.5974025974025974,0.6840148698884758,0.2,115,0.6534653465346535,0.8571428571428571,0.7415730337078652,0.3465346534653465,202,0.6204081632653061,0.987012987012987,0.7619047619047619,0.3795918367346939,245,0.5563636363636364,0.9935064935064936,0.7132867132867133,0.44363636363636366,275,0.5167785234899329,1.0,0.6814159292035399,0.48322147651006714,298
6,SGLD,4.693397529380535,0.18778569351874858,0.1404656829917519,-0.28828693376612113,0.5420141234142618,0.533132568029608,0.43553854513858137,0.26462986807311284,0.1768693647888279,0.6233766233766234,0.6647503461563095,2.331799701208695,0.6557088744588745,1.053501625507673,0.6409395973154363,0.3687419685329172,1.0,0.006493506493506494,0.012903225806451613,0.0,1,1.0,0.006493506493506494,0.012903225806451613,0.0,1,1.0,0.01948051948051948,0.03821656050955414,0.0,3,0.8461538461538461,0.07142857142857142,0.13173652694610777,0.15384615384615385,13,0.6578947368421053,0.3246753246753247,0.43478260869565216,0.34210526315789475,76
6,qSGLD,1.5554395397498422,1.8253114497108578,0.8063600586403575,-0.6236454382541461,0.8159031333775081,0.6631556941303448,0.37683792130647215,0.650817619303175,0.458929338123969,0.7987012987012987,0.8280132494536161,2.120055534603387,0.8511453823953824,1.6863022633065974,0.9362416107382551,0.5880770654793425,0.926829268292683,0.24675324675324675,0.3897435897435897,0.07317073170731707,41,0.8317757009345794,0.577922077922078,0.6819923371647509,0.16822429906542055,107,0.78125,0.8116883116883117,0.7961783439490444,0.21875,160,0.7014925373134329,0.9155844155844156,0.7943661971830985,0.29850746268656714,201,0.5846153846153846,0.987012987012987,0.7342995169082125,0.4153846153846154,260
6,cycSGLD,1.0111856043819765,1.037304438116156,0.9060543609626557,1.0280058368151723,0.7337188154666042,0.7070599173055084,0.7303298691086137,0.010573967095706226,0.009377895283935553,0.4935064935064935,0.4855708970310822,3.3830245948873654,0.5171356421356421,0.04457309378297998,0.03691275167785235,0.989247311827957,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.4444444444444444,0.05194805194805195,0.09302325581395349,0.5555555555555556,18,0.4782608695652174,0.2857142857142857,0.35772357723577236,0.5217391304347826,92,0.5167785234899329,1.0,0.6814159292035399,0.48322147651006714,298
6,SGHMC,2.238148896568844,0.6296440615906147,0.1906337451104468,-0.4690878281429169,0.6393538486596515,0.5445289646076529,0.3973122347941233,0.5568479116772085,0.389962262445484,0.7272727272727273,0.7616597276074337,1.6781435589121982,0.7919823232323231,0.9681066380920827,0.7583892617449665,0.4283410292717036,1.0,0.006493506493506494,0.012903225806451613,0.0,1,1.0,0.012987012987012988,0.025641025641025647,0.0,2,1.0,0.09090909090909091,0.16666666666666669,0.0,14,0.8157894736842105,0.2012987012987013,0.3229166666666667,0.18421052631578946,38,0.75,0.6038961038961039,0.6690647482014389,0.25,124
6,AWSGLD,1.4538264982255722,2.1494081475927964,1.1135229486951026,-0.37785898254564043,0.8472031736550846,0.707302837129329,0.42392174315718256,0.6398298715193959,0.4508394911079475,0.7662337662337663,0.7956814795264117,2.6451521974625085,0.8410443722943723,1.7476792846470368,0.9463087248322147,0.555263931619746,0.8472222222222222,0.3961038961038961,0.5398230088495575,0.1527777777777778,72,0.8014184397163121,0.7337662337662337,0.7661016949152543,0.19858156028368795,141,0.7105263157894737,0.8766233766233766,0.7848837209302325,0.2894736842105263,190,0.6577777777777778,0.961038961038961,0.7810026385224275,0.3422222222222222,225,0.5425531914893617,0.9935064935064936,0.7018348623853211,0.4574468085106383,282
