#truth,2741,n,5000,mu,1.8,alpha,0.2,zeta,1.0
seed,method,rmed,thS,thW,thN,piS,piW,piN,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
1,SGHMC,2.1911694804738437,0.7601625394173918,0.12962671421027794,-0.6582455371047061,0.6668401943955515,0.528371459242129,0.3516893396760247,0.63562825112113,0.4410939787957592,0.7888647866955893,0.8064411192673667,1.4112121387429633,0.8338155929754514,1.0244823047298346,0.8202,0.519111275789351,1.0,0.00036153289949385393,0.0007228044813877845,0.0,1,0.9444444444444444,0.012292118582791034,0.02426837972876517,0.05555555555555555,36,0.9548387096774194,0.10701373825018076,0.19245773732119636,0.04516129032258064,310,0.9013785790031813,0.30730296456977585,0.45834456726880557,0.09862142099681867,943,0.8037529319781079,0.7433116413593637,0.7723516153268221,0.1962470680218921,2558
1,AWSGLD,1.6740149917252942,1.5001384500371693,0.03676931904106316,-1.7614266628286508,0.7828405866108548,0.5063022828580862,0.17883034456353838,0.7806131894645275,0.5647310262052411,0.8402024584237165,0.8576191962796239,1.0438523419642316,0.9076066586786344,1.2723263843707322,0.9704,0.6748789441035984,0.985,0.07122198120028922,0.13283884018880643,0.015,200,0.9711442786069652,0.35285610990600147,0.5176345796870857,0.028855721393034824,1005,0.9214830970556162,0.6109906001446131,0.7347826086956523,0.07851690294438386,1834,0.8715746421267894,0.7704266088214028,0.8178852427557092,0.12842535787321063,2445,0.7720653789004458,0.9392624728850325,0.8474963301255912,0.22793462109955423,3365
2,tMH,3.766902158575524,2.651674158942169,1.6441054948435747,0.9155613929562791,0.9183842172168714,0.8122011172703206,0.6931204648001431,0.6672303374412134,0.4637805961192239,0.790856731461483,0.8116158073097189,4.046272934217638,0.8474340954613819,1.2926452631635286,0.6148,0.44296052246806056,0.905829596412556,0.5089992800575954,0.6517630790504724,0.09417040358744394,1561,0.7233606557377049,0.8894888408927286,0.7978689053923151,0.2766393442622951,3416,0.6005690523090392,0.9877609791216703,0.746971553014836,0.3994309476909608,4569,0.5556,1.0,0.7143224479300591,0.4444,5000,0.5556,1.0,0.7143224479300591,0.4444,5000
2,SGLD,4.85510145503832,0.2431299319517898,0.022080855120773724,-0.10830886515303519,0.5551057147509328,0.5052011276229799,0.47501140273832837,0.21397535655901423,0.14233374674934987,0.6252699784017278,0.6377124151815812,2.4971433225069286,0.6075058369767863,1.066287197997566,0.6206,0.39739752222618346,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,0.7916666666666666,0.006839452843772498,0.013561741613133477,0.20833333333333334,24,0.7815126050420168,0.03347732181425486,0.06420434932688988,0.2184873949579832,119,0.7378378378378379,0.09827213822894168,0.17344345616264295,0.26216216216216215,370,0.6618569636135508,0.37976961843052554,0.48261665141811527,0.33814303638644916,1594
2,qSGLD,1.6838240537733755,1.472871636019512,-0.10005506239312743,-1.6593519887523334,0.7862509840346446,0.4780746141800286,0.18424433293423845,0.8103665456306617,0.5939023004600921,0.8506119510439165,0.8684633635849541,0.8384145523141342,0.9188731508140016,1.2926412768172897,0.9626,0.6885334423376835,1.0,0.020158387329013677,0.03952011291460832,0.0,56,0.9948051948051948,0.2757379409647228,0.4317925591882751,0.005194805194805195,770,0.9525547445255474,0.5637149028077754,0.7082767978290366,0.04744525547445255,1644,0.899825021872266,0.7404607631389489,0.8124012638230649,0.10017497812773403,2286,0.7948003714020427,0.9244060475161987,0.8547179231153271,0.2051996285979573,3231
2,cycSGLD,0.9991682114631313,1.0767729028147042,0.9489711002720228,0.9509440338764104,0.7458417674550337,0.7208659395755087,0.7212656872504333,0.7137636971905478,0.4742465293058612,0.787257019438445,0.8165464602847808,2.94442912917091,0.855017629192725,0.05185634993037968,0.0142,0.9761704504531469,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,0.5556,1.0,0.7143224479300591,0.4444,5000
2,SGHMC,2.150651481707791,0.805315325240842,0.06295065567554024,-0.5845609636977563,0.6765654500201724,0.514317774151876,0.36702829006665133,0.6506351867614074,0.45248009601920386,0.7822174226061915,0.8032894272154366,1.410826939855214,0.8355971666281099,0.9925720724036972,0.808,0.5201822234316907,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.012958963282937365,0.0255863539445629,0.0,36,0.954248366013072,0.10511159107271419,0.1893644617380026,0.0457516339869281,306,0.9452789699570815,0.3171346292296616,0.4749326145552561,0.05472103004291846,932,0.8094861660079051,0.7372210223182145,0.771665410700829,0.19051383399209487,2530
2,AWSGLD,1.644283420612582,1.469711271104647,-0.11650344542044892,-1.6916752089310765,0.7810929339319125,0.4748773803718804,0.18422285932162485,0.7938729745709189,0.5777779555911182,0.8444924406047516,0.862612229245384,0.9694719007172636,0.9109973632352435,1.2584055389101594,0.9648,0.678651571590596,1.0,0.04643628509719223,0.08875128998968008,0.0,129,0.9840546697038725,0.31101511879049676,0.4726477024070022,0.015945330296127564,878,0.9440847557386698,0.5773938084953204,0.7165512620058074,0.055915244261330196,1699,0.8919739696312364,0.740100791936645,0.8089710800708243,0.10802603036876356,2305,0.7919776119402985,0.9168466522678186,0.8498498498498498,0.2080223880597015,3216
3,tMH,3.8033078741918125,2.654877779096892,1.6611796355958437,0.9737014594254876,0.9184601458576166,0.8152531999093814,0.703637374346489,0.6512157453446297,0.45164248849769956,0.7781397032211365,0.7999173466017505,4.19583558954764,0.8342169523806751,1.2805848930339339,0.607,0.43605795491691435,0.8900062853551226,0.512486427795874,0.6504363803399175,0.10999371464487744,1591,0.7043179868458679,0.8914223669923995,0.7869009584664537,0.2956820131541321,3497,0.5882733347704246,0.9876945349258053,0.7373682788435557,0.41172666522957535,4639,0.5526,1.0,0.711838206878784,0.4474,5000,0.5526,1.0,0.711838206878784,0.4474,5000
3,SGLD,4.9103119134253435,0.25539255863710536,0.09465587530274826,-0.13995888688830282,0.557894926494451,0.5209717822191224,0.4686687587612354,0.2167504682220187,0.14388109621924386,0.6297502714440825,0.6384375694470616,2.463532324001703,0.6155059085097133,1.0637798561082052,0.622,0.401720079670608,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,0.6666666666666666,0.003619254433586681,0.007199424046076313,0.3333333333333333,15,0.7058823529411765,0.03040173724212812,0.05829285218598195,0.29411764705882354,119,0.7152941176470589,0.1100253347810351,0.19071518193224588,0.2847058823529412,425,0.6561954624781849,0.40825190010857765,0.5033467202141901,0.343804537521815,1719
3,qSGLD,1.7099968805146468,1.4916591593648028,-0.047494835411785355,-1.6382434181928258,0.7895007445027886,0.4885418981904753,0.189277741579681,0.8002939457717576,0.5810600520104021,0.8450959102424901,0.8637041274656081,0.858830432863331,0.9182071148685347,1.3020273219186518,0.9654,0.6919831284983865,1.0,0.0249728555917481,0.048728813559322036,0.0,69,0.9938650306748467,0.2931596091205212,0.45276690888764676,0.006134969325153374,815,0.9472450175849941,0.5848715164676077,0.7232042962631461,0.05275498241500586,1706,0.8876166242578456,0.7575099529496924,0.817418472954501,0.11238337574215437,2358,0.7809005741915986,0.9352153456387984,0.8511198945981554,0.21909942580840133,3309
3,cycSGLD,0.9991870522200177,1.0796671899738055,0.9387098495916829,0.9531726418869385,0.7463871461713721,0.7187993252210747,0.7217130431667501,0.6804157365606294,0.4369621124224845,0.7792254795512125,0.8097606400085908,2.9379807672021996,0.842088224059192,0.051212857234500433,0.015,0.9732198018464118,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,0.5526,1.0,0.711838206878784,0.4474,5000
3,SGHMC,2.1923330704718946,0.8101127078953466,0.15611493546979255,-0.5942545422509307,0.6773637623784919,0.5345174211820402,0.36605424780482715,0.633191527759661,0.43743036607321467,0.7795874049945711,0.7994102188818167,1.4239108366625168,0.8323660685755685,1.0122587353622128,0.8076,0.511699561722531,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,0.975609756097561,0.014477017734346724,0.028530670470756064,0.024390243902439025,41,0.9470588235294117,0.11653999276149113,0.20754108926844989,0.052941176470588235,340,0.9182266009852217,0.33731451321027867,0.4933827421916358,0.08177339901477833,1015,0.7893353360871198,0.7607672819399204,0.7747880575009215,0.21066466391288022,2663
3,AWSGLD,1.6654759176638554,1.5379734625779637,-0.045734583506067315,-1.62205380555208,0.7899051091882451,0.489826202026266,0.19758106101935094,0.7791416419816656,0.5606719743948789,0.8396670285921101,0.8582796326807737,1.0275596863053689,0.9092707760493693,1.2409509915231174,0.968,0.680260474745241,1.0,0.07600434310532031,0.14127144298688193,0.0,210,0.9803729146221786,0.36156351791530944,0.5282919090428344,0.019627085377821395,1019,0.9311674008810573,0.6120159247195078,0.7385892116182574,0.06883259911894272,1816,0.8735584843492586,0.7676438653637351,0.817183586977461,0.12644151565074135,2428,0.7703549060542797,0.9348534201954397,0.8446697187704381,0.22964509394572025,3353
4,tMH,3.7647961462787514,2.6718944632875137,1.6219723047362045,0.7469390672181094,0.9200482359349248,0.8090724942550165,0.6592958041363116,0.7003293719811747,0.4900093618723745,0.8062865497076024,0.8259181481705482,3.7682435680046096,0.865004042423491,1.2982310347193853,0.6356,0.445025413556815,0.9051186017478152,0.5299707602339181,0.6685108344859382,0.09488139825218476,1602,0.735820895522388,0.9009502923976608,0.8100558659217877,0.26417910447761195,3350,0.6067415730337079,0.9868421052631579,0.7514611745059839,0.39325842696629215,4450,0.5472,1.0,0.7073422957600827,0.4528,5000,0.5472,1.0,0.7073422957600827,0.4528,5000
4,SGLD,4.938168412857236,0.26423666939778334,0.07010041236021637,-0.14692802527598267,0.5594190030305777,0.5160326520231417,0.4668734098655539,0.23454656666186263,0.15609393878775754,0.6293859649122807,0.6424660874701282,2.4099367063505195,0.6274901909883661,1.076285937721259,0.6372,0.39068266550674474,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,0.8571428571428571,0.0043859649122807015,0.008727272727272728,0.14285714285714285,14,0.8073394495412844,0.03216374269005848,0.06186291739894551,0.1926605504587156,109,0.7380352644836272,0.1070906432748538,0.18704117459304181,0.2619647355163728,397,0.6660505237215034,0.39510233918128657,0.4959853177334251,0.33394947627849664,1623
4,qSGLD,1.6998647755224843,1.5066658345723005,-0.09570404528224075,-1.7561660626428568,0.7913526820524943,0.4780439689726114,0.17136968154124893,0.8149404432536176,0.5962494898979797,0.8574561403508771,0.8746569685698977,0.8247169207910502,0.926496988200773,1.3034857156807136,0.9732,0.6961713336773535,1.0,0.025584795321637425,0.04989308624376336,0.0,70,0.9941792782305006,0.3121345029239766,0.47510431154381083,0.005820721769499418,859,0.9453488372093023,0.5942982456140351,0.7298025134649909,0.05465116279069768,1720,0.8982978723404256,0.7715643274853801,0.8301219032638616,0.10170212765957447,2350,0.7857799570946982,0.9371345029239766,0.8548091348558093,0.21422004290530186,3263
4,cycSGLD,0.9991620419985846,1.0799921615279435,0.9382237546473184,0.9531269806797854,0.7464454364917532,0.7186986956153346,0.7217028389396887,0.6797262350610492,0.4358487697539508,0.7825292397660819,0.8128708581588192,2.925295204408338,0.8444135128014383,0.05084777530664231,0.0138,0.9781891238751922,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,0.5472,1.0,0.7073422957600827,0.4528,5000
4,SGHMC,2.149104720184441,0.8161598971784233,0.09468867392356382,-0.6435826020492077,0.6792883289728743,0.5204322999625832,0.3542358003572914,0.6679406509736259,0.4642648529705941,0.7949561403508771,0.8142631941516643,1.3364943061405836,0.8517266830946624,0.9902735174433358,0.8186,0.5172415571588385,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.01023391812865497,0.02026049204052098,0.0,28,0.9655172413793104,0.11257309941520467,0.2016366612111293,0.034482758620689655,319,0.9302083333333333,0.3263888888888889,0.4832251082251082,0.06979166666666667,960,0.8095981271946937,0.758406432748538,0.7831666352141914,0.1904018728053063,2563
4,AWSGLD,1.6527349589343767,1.5522038734956614,-0.07581481736720837,-1.750775038741499,0.7957633619696588,0.4825324650190678,0.17449341352912126,0.8084469798578792,0.5898190838167634,0.8534356725146199,0.8707514797851597,0.8848636732174248,0.9224014513979295,1.2843887720936886,0.9746,0.6787891117294599,1.0,0.05080409356725146,0.09669565217391303,0.0,139,0.9847715736040609,0.35453216374269003,0.5213652244020425,0.015228426395939087,985,0.9335548172757475,0.6162280701754386,0.7424042272126816,0.0664451827242525,1806,0.8891645988420182,0.7858187134502924,0.83430345362825,0.11083540115798181,2418,0.7801932367149759,0.9444444444444444,0.8544973544973545,0.21980676328502416,3312
5,tMH,3.759938220612434,2.6866471567455537,1.7863485683959843,0.8271753257684593,0.919591158319132,0.8311962232996998,0.674306388677524,0.6585604946304197,0.45821052210442087,0.790905836018618,0.8096236021843328,4.07291623912367,0.8414571609293802,1.281194995931999,0.6004,0.4520156005610874,0.8777969018932874,0.547798066595059,0.6746031746031745,0.12220309810671257,1743,0.7083333333333334,0.9129967776584318,0.7977475363679024,0.2916666666666667,3600,0.5970309810671256,0.9935553168635876,0.7458674909286387,0.40296901893287435,4648,0.5586,1.0,0.7167971256255614,0.4414,5000,0.5586,1.0,0.7167971256255614,0.4414,5000
5,SGLD,4.826507299462413,0.2503844067474485,0.052379510391653776,-0.1191342714278238,0.5567134343847354,0.511609829458637,0.4732087565709822,0.20335217191008687,0.13536915383076617,0.6340852130325815,0.6422106863424609,2.445411448178025,0.612026214153417,1.0511798311943326,0.6278,0.40502946577442356,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,0.85,0.006086645184389545,0.012086740135087096,0.15,20,0.7209302325581395,0.03329752953813104,0.06365503080082134,0.27906976744186046,129,0.6997518610421837,0.10096670247046187,0.1764705882352941,0.3002481389578164,403,0.6687078995713411,0.39097744360902253,0.49344780840488023,0.3312921004286589,1633
5,qSGLD,1.6711555207978182,1.3846781907491679,-0.10600986370252775,-1.6470945145014315,0.7734441203148895,0.47584082163905217,0.18553048227293453,0.7983388428135537,0.5802061212242449,0.8474758324382384,0.8657673223538136,0.852892065834246,0.9158946625415244,1.2785551702185485,0.964,0.6854350725171722,1.0,0.013605442176870748,0.026845637583892617,0.0,38,1.0,0.2184031507339778,0.3585071995298266,0.0,610,0.9658568614576494,0.5266738274257071,0.6816496756255792,0.034143138542350626,1523,0.9020947176684881,0.7092731829573935,0.7941471236720786,0.09790528233151184,2196,0.7981220657276995,0.9129967776584318,0.8517034068136273,0.20187793427230047,3195
5,cycSGLD,0.9991304289263404,1.0825596798299204,0.9551001751350495,0.9318081682870066,0.7469347955150353,0.7220970335463681,0.7174004398324779,0.7880774878430994,0.5558617323464693,0.8238453276047261,0.8484490702078429,2.7949176849710513,0.8976314824215046,0.05174563989380384,0.0142,0.9816728506648578,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,0.5586,1.0,0.7167971256255614,0.4414,5000
5,SGHMC,2.147263928095504,0.8039815792439585,0.1004604999723031,-0.5701067428390255,0.6762007499121819,0.5221641368858416,0.3704445657675039,0.630408153088326,0.4368950590118024,0.7858933046902972,0.8055919434033727,1.404787513472306,0.8323034267006114,0.9928808337232171,0.8072,0.5197283798555665,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.01217329036877909,0.024053767244428724,0.0,34,0.9509803921568627,0.1041890440386681,0.18780251694094868,0.049019607843137254,306,0.9217479674796748,0.3247404224847834,0.4802753508075192,0.0782520325203252,984,0.8018433179723502,0.7475832438238453,0.773763201778766,0.19815668202764977,2604
5,AWSGLD,1.6295751105300484,1.356657745143615,-0.11395821036437101,-1.6706922326049627,0.7645952564216573,0.47441287366692025,0.18698370553089047,0.7776794826271792,0.5604072814562913,0.8424633011099176,0.8604593317649054,0.9905927134868587,0.9066432668505362,1.2196603440535194,0.965,0.6797925296172687,1.0,0.026136770497672754,0.05094207955338451,0.0,73,0.9902097902097902,0.2534908700322234,0.4036488027366021,0.009790209790209791,715,0.9452411994784876,0.519155030433226,0.6702103073723135,0.054758800521512385,1534,0.8956244302643573,0.7035445757250268,0.7880489272107479,0.10437556973564266,2194,0.7980435468602083,0.9054779806659506,0.8483730291848373,0.20195645313979174,3169
6,tMH,3.784561175295865,2.626801487251427,1.6577782772881344,0.8266850409313757,0.916511608475424,0.8150558847685895,0.6740103934412909,0.6663973351358933,0.4651259851970394,0.7837440235380655,0.8033084785716519,3.958643796273906,0.8447974932115068,1.295994430289734,0.624,0.43717322624808713,0.8837820091923835,0.49503493931592496,0.6346063177746346,0.11621799080761655,1523,0.7228486646884273,0.8959176167708717,0.8001313844637873,0.2771513353115727,3370,0.5953859804791481,0.9871276204486944,0.7427701674277015,0.4046140195208518,4508,0.5438,1.0,0.7044954009586734,0.4562,5000,0.5438,1.0,0.7044954009586734,0.4562,5000
6,SGLD,4.862376145125857,0.24891530741296386,0.020390421201206398,-0.1487755562500327,0.5564396733795582,0.5048491870941857,0.4664787310479987,0.22522884958515396,0.15116175235047008,0.6274365575579257,0.6364690659150954,2.410925218239216,0.617915656447823,1.0626204939297286,0.6316,0.39192712200668306,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,0.9230769230769231,0.004413387274733358,0.008784773060029283,0.07692307692307693,13,0.7053571428571429,0.029054799558661273,0.05581066760861886,0.29464285714285715,112,0.6620498614958449,0.08789996322177271,0.1551948051948052,0.3379501385041551,361,0.6499045194143858,0.37550570062522987,0.475990675990676,0.35009548058561424,1571
6,qSGLD,1.716320087986684,1.5654914662992028,-0.015643450247587103,-1.6665076630755133,0.7995192000110046,0.49543651597700805,0.18610557777178102,0.8073673293506931,0.590225725145029,0.8499448326590658,0.8676873535830313,0.8436005794806071,0.9184461755238881,1.3218810382882815,0.9696,0.6810916277126164,1.0,0.035307098197866864,0.06820603907637655,0.0,96,0.9894291754756871,0.3442442074292019,0.5107776261937245,0.010570824524312896,946,0.9297566371681416,0.6182420007355646,0.7426551800309257,0.0702433628318584,1808,0.8796220213640099,0.78742184626701,0.8309722491752377,0.12037797863599015,2434,0.7628376372810923,0.9452004413387275,0.8442838370565047,0.2371623627189077,3369
6,cycSGLD,0.9991588972283438,1.0734985785528135,0.9571103925118359,0.9455188416131415,0.7452195414720939,0.7225019489124016,0.7201725121481227,0.7536637125145484,0.5193584316863372,0.8164766458256713,0.8420735750025196,2.9222090518495207,0.8882356270252412,0.053167199999229704,0.0168,0.979374958449803,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,0.5438,1.0,0.7044954009586734,0.4562,5000
6,SGHMC,2.1809530773274304,0.779136856788757,0.07457385082857854,-0.615130942005985,0.6712721005351064,0.516538957607845,0.3616612550627305,0.6376092689923706,0.4423385477095419,0.7760205958072821,0.7960391988279903,1.4032550087774718,0.8316032840167564,1.0029189783738135,0.8128,0.5053354504014717,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.009562339095255609,0.01894353369763206,0.0,26,0.9468085106382979,0.09819786686281722,0.17794068643785405,0.05319148936170213,282,0.9199110122358176,0.30415593968370724,0.4571586511885019,0.08008898776418243,899,0.7981577893472167,0.7329900698786318,0.7641871165644172,0.20184221065278335,2497
6,AWSGLD,1.6668170881203002,1.5766058223045165,-0.04139367337938287,-1.7031958467201513,0.7954828301072899,0.490692570696997,0.18678696036061057,0.7893083568843342,0.5719006201240248,0.8378080176535491,0.8566269879414279,1.0049084503242356,0.9092527473626013,1.287585490668147,0.9714,0.6633586958539804,0.9957446808510638,0.08606105185730048,0.15842924847664183,0.00425531914893617,235,0.9743589743589743,0.3773446119897021,0.5440084835630965,0.02564102564102564,1053,0.9233675121424717,0.6292754689223979,0.7484689413823272,0.07663248785752834,1853,0.8655256723716381,0.7811695476278043,0.82118693214769,0.13447432762836187,2454,0.7574948055802909,0.9385803604266274,0.8383705650459921,0.2425051944197091,3369
