#truth,2741,n,5000,mu,2.0,alpha,0.2,zeta,1.0
seed,method,rmed,thS,thW,thN,piS,piW,piN,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
1,SGHMC,1.055051955421017,1.0677806998913764,0.9391756202552151,0.9303937456163688,0.7441018661719777,0.7188654034905199,0.7170902969387024,0.7334896167955846,0.4983201440288058,0.804410701373825,0.8309992198736431,3.348090203867088,0.8715140557647505,0.20097055518389123,0.042,0.6508916210630803,1.0,0.00036153289949385393,0.0007228044813877845,0.0,1,1.0,0.00036153289949385393,0.0007228044813877845,0.0,1,1.0,0.00036153289949385393,0.0007228044813877845,0.0,1,1.0,0.00036153289949385393,0.0007228044813877845,0.0,1,0.5532,1.0,0.7123358228174093,0.4468,5000
1,AWSGLD,41.32079302975402,-29.253433797114177,-33.33825146644097,-44.729131685253535,0.3030021663953127,0.2703314808993251,0.20664183258470534,0.10758412126336482,0.07182700540108022,0.5882140274765003,0.5917743284669144,4431.472784797383,0.5589140030722205,86.71997807631021,0.847,0.3833735452274472,0.6162706983441325,0.309472161966739,0.4120336943441637,0.38372930165586755,1389,0.6160653505786249,0.3271872740419378,0.42739079102715466,0.38393464942137506,1469,0.615681233933162,0.34634851771511205,0.44331328088847755,0.38431876606683807,1556,0.6152450090744102,0.3676789587852495,0.4602851323828921,0.38475499092558985,1653,0.6040232927474855,0.41250903832248736,0.49022556390977445,0.39597670725251455,1889
2,tMH,3.7388277639827625,1.0203565998832482,0.5244619684813627,0.3787266799348123,0.714091390569331,0.614618138492366,0.5841770526074066,0.3306734877869395,0.2211151030206041,0.6648668106551476,0.6838628341372588,2.8882543034680603,0.6715063514990808,1.2251203431325772,0.691,0.3924850256413243,0.875,0.00755939524838013,0.014989293361884369,0.125,24,0.8553846153846154,0.10007199424046076,0.1791814373187238,0.14461538461538462,325,0.770854271356784,0.2760979121670266,0.4065730188179168,0.22914572864321608,995,0.6996448503297819,0.49640028797696184,0.5807538429142978,0.30035514967021815,1971,0.6007808687164471,0.8862491000719942,0.7161140197789413,0.39921913128355296,4098
2,SGLD,1.0534952493031262,1.035659260278907,0.9159422620267295,0.9237288193786786,0.7379712912105951,0.7141732899472516,0.7157627847716515,0.6952849793953991,0.4549369073814763,0.7782577393808495,0.8086111392597989,3.390544826453671,0.8416743942212795,0.08133244160952575,0.015,0.8316546325122589,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,0.5556,1.0,0.7143224479300591,0.4444,5000
2,qSGLD,37.909344995199284,-26.167553046855613,-36.84555471235984,-41.341324793528166,0.3194435576137152,0.25895962680211937,0.22606905065155117,0.10453513790940551,0.06930106021204241,0.593592512598992,0.598101123448965,4312.586624219068,0.5544005264457332,86.1670253049566,0.8476,0.38530825092268334,0.6195121951219512,0.32001439884809213,0.42202705910277705,0.3804878048780488,1435,0.6209624258404747,0.3390928725701944,0.43864959254947616,0.3790375741595254,1517,0.6189290161892902,0.3578113750899928,0.4534671532846716,0.38107098381070986,1606,0.6151142355008787,0.3779697624190065,0.46822742474916385,0.38488576449912126,1707,0.6087179487179487,0.4272858171346292,0.5021150592216582,0.3912820512820513,1950
2,cycSGLD,96.74289020329846,1.7972182775836283,1.0416812337643373,0.501798300091151,0.5440430466193117,0.5254340251117875,0.5157068281067889,0.030722481580899262,0.0206380476095219,0.5640748740100792,0.5619101805279665,425.7944990726891,0.5143418229511936,31.09298844828886,0.8732,0.39314030871813593,0.5630434782608695,0.5593952483801296,0.561213434452871,0.4369565217391304,2760,0.5658835546475995,0.5982721382289417,0.5816272965879266,0.4341164453524004,2937,0.5657894736842105,0.634629229661627,0.5982354937224296,0.4342105263157895,3116,0.5647840531561462,0.6731461483081354,0.6142223682049598,0.43521594684385384,3311,0.5638044914134742,0.7681785457163427,0.6503123571537407,0.4361955085865258,3785
2,SGHMC,1.0599793190660551,1.0963219140497398,0.9619580529565566,0.9646559962518504,0.7494910508226441,0.7234373603046778,0.7239811992768949,0.7055068380442735,0.4711350270054011,0.787257019438445,0.8157650160231109,3.442853990043357,0.8454173171096808,0.20836406840574728,0.0516,0.6326205306444737,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,0.5556,1.0,0.7143224479300591,0.4444,5000
2,AWSGLD,37.9077258085947,-26.16531298099379,-36.843828832337564,-41.33982914315075,0.31945667995862076,0.2589677218548595,0.2260761261938711,0.10454067336562693,0.06930378075615123,0.593952483801296,0.5984059746220307,4312.452574758132,0.5544042525202845,86.14505660723236,0.8476,0.38530825092268334,0.6195121951219512,0.32001439884809213,0.42202705910277705,0.3804878048780488,1435,0.6209624258404747,0.3390928725701944,0.43864959254947616,0.3790375741595254,1517,0.6189290161892902,0.3578113750899928,0.4534671532846716,0.38107098381070986,1606,0.6151142355008787,0.3779697624190065,0.46822742474916385,0.38488576449912126,1707,0.6087179487179487,0.4272858171346292,0.5021150592216582,0.3912820512820513,1950
3,tMH,3.773061549477319,1.0488086665910867,0.5636434668354773,0.4807166252096248,0.7198407231522893,0.6242716324325193,0.6061443693147396,0.3001201124208045,0.20157807561512303,0.6478465436120159,0.6649587591307218,3.020782242474452,0.6500807092120784,1.2032140549795893,0.6828,0.39231817413233183,0.9411764705882353,0.00579080709373869,0.011510791366906475,0.058823529411764705,17,0.8201892744479495,0.09410061527325371,0.16883116883116883,0.17981072555205047,317,0.7452830188679245,0.2859211002533478,0.41328799372220776,0.25471698113207547,1060,0.6705390334572491,0.5222584147665581,0.5871820956256358,0.3294609665427509,2152,0.5815292491939199,0.913861744480637,0.7107670654468685,0.41847075080608015,4342
3,SGLD,1.0413692052365655,1.0385962976416565,0.9054160403696168,0.9237559178409877,0.7385366894586188,0.7120222285902067,0.7157679233087699,0.6662384002175359,0.42164176835367073,0.7716250452406804,0.8031253421120483,3.3794890526151526,0.83414932393395,0.0783634025281141,0.0112,0.8403713120305881,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,0.5526,1.0,0.711838206878784,0.4474,5000
3,qSGLD,40.795835681877314,-26.45122077248539,-33.522187831895444,-42.952905033038554,0.325784050442927,0.28522840979352937,0.22162651592296917,0.11244899768195989,0.0750106821364273,0.5917480998914224,0.5965726155135409,4387.559482251733,0.5620219999543751,85.69577441184079,0.8434,0.38602861718222997,0.6221322537112011,0.333695258776692,0.4343934040047114,0.37786774628879893,1482,0.618379068283344,0.3507057546145494,0.4475750577367205,0.381620931716656,1567,0.617842073538276,0.3709735794426348,0.4635911352329262,0.3821579264617239,1659,0.6193987521270562,0.3952225841476656,0.482545293857711,0.38060124787294386,1763,0.6084367245657568,0.4437205935577271,0.5131854332356636,0.3915632754342432,2015
3,cycSGLD,96.6187330838697,1.7661737621989668,1.0533963119365861,0.4179192401655771,0.5410045521159835,0.51319291184724,0.5109079001329289,0.024517249460689977,0.016157951590318066,0.5580890336590663,0.5600460551337102,428.1873160391097,0.5116891240029051,30.90467897654664,0.873,0.3879448216582848,0.5595150624540779,0.5512124502352516,0.5553327256153144,0.4404849375459221,2722,0.5597657595590768,0.5881288454578357,0.5735968937522061,0.4402342404409232,2903,0.5592724910685287,0.6232356134636265,0.5895241355700103,0.4407275089314713,3079,0.5600366636113657,0.6634093376764386,0.6073558648111331,0.4399633363886343,3273,0.5586741512964448,0.7564241766196164,0.6426814268142681,0.4413258487035552,3741
3,SGHMC,1.0488102483143225,1.082105502050264,0.9342146822616328,0.9511822820028331,0.746824765923114,0.7178648313444208,0.721289823042466,0.6735365252774609,0.43110030006001204,0.7799493304379298,0.8101184508523224,3.412047131156006,0.8393428003451316,0.19608100156303987,0.0478,0.6785522060664467,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,0.5526,1.0,0.711838206878784,0.4474,5000
3,AWSGLD,40.79405378393566,-26.449059702786364,-33.52062041356912,-42.95151009976905,0.3257979030415677,0.2852377977904803,0.22163236583946744,0.11245270654610824,0.0750127625525105,0.5917480998914224,0.5965727245486798,4387.433842277264,0.5620237796503416,85.67421105537309,0.8434,0.38602861718222997,0.6221322537112011,0.333695258776692,0.4343934040047114,0.37786774628879893,1482,0.618379068283344,0.3507057546145494,0.4475750577367205,0.381620931716656,1567,0.617842073538276,0.3709735794426348,0.4635911352329262,0.3821579264617239,1659,0.6193987521270562,0.3952225841476656,0.482545293857711,0.38060124787294386,1763,0.6084367245657568,0.4437205935577271,0.5131854332356636,0.3915632754342432,2015
4,tMH,3.793747609322996,1.0196386796747021,0.6151896835091024,0.29434470806529506,0.7140528429890429,0.6345749265993882,0.5659321583826821,0.3679730152629206,0.24722848569713943,0.6739766081871345,0.6930326357314027,2.773151140165188,0.691743414595086,1.218980644889939,0.689,0.3844013055018079,0.8888888888888888,0.005847953216374269,0.011619462599854757,0.1111111111111111,18,0.8817891373801917,0.10087719298245613,0.18104296490652672,0.1182108626198083,313,0.7758964143426295,0.2847222222222222,0.4165775401069518,0.2241035856573705,1004,0.7070858283433133,0.5179093567251462,0.5978902953586498,0.29291417165668665,2004,0.5967157691378894,0.9031432748538012,0.718627308419369,0.4032842308621106,4141
4,SGLD,1.048425331557085,1.0346469706374164,0.9056962500056207,0.9227039914873252,0.7377698860468107,0.71207796285866,0.715553550656459,0.6704422953936917,0.4271259051810362,0.7817982456140351,0.8119926394820532,3.3698493375413063,0.8395312855165002,0.08042668561317035,0.0138,0.8372938076442372,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,0.5472,1.0,0.7073422957600827,0.4528,5000
4,qSGLD,40.04753987282504,-31.579968579821553,-35.248793350919776,-48.11985591498617,0.2845529432970477,0.27024899632656385,0.19209336672946115,0.10977170627886824,0.07326265253050611,0.5804093567251462,0.5870360738836188,4648.902377570528,0.5604928334159899,87.88990348403118,0.8394,0.3792193231545742,0.6089258698940998,0.2942251461988304,0.39674716609167077,0.39107413010590014,1322,0.6092857142857143,0.3117690058479532,0.41247582205029015,0.39071428571428574,1400,0.6048550236008091,0.32785087719298245,0.42521924626688784,0.39514497639919083,1483,0.6031746031746031,0.3472222222222222,0.4407330085826954,0.3968253968253968,1575,0.5952248750694059,0.391812865497076,0.4725589596649769,0.4047751249305941,1801
4,cycSGLD,99.27639284873176,1.6392043184184484,1.1231818513190948,0.37632607336032387,0.547425402197097,0.5210772756399323,0.4978557858348165,0.02485107190604287,0.0165498699739948,0.5628654970760234,0.5598085334982158,430.58325241684855,0.5099336422623106,31.685539450715204,0.8766,0.38252318439395044,0.5628654970760234,0.5628654970760234,0.5628654970760234,0.4371345029239766,2736,0.5584192439862543,0.5939327485380117,0.575628763726532,0.4415807560137457,2910,0.5546191247974068,0.6253654970760234,0.5878714997423123,0.4453808752025932,3085,0.5546064673581452,0.6644736842105263,0.6045892916528101,0.4453935326418548,3278,0.5524419535628503,0.756578947368421,0.6385932438685794,0.4475580464371497,3747
4,SGHMC,1.0578190263056937,1.0864389780008374,0.9459969348766532,0.961750398105985,0.7476275304049405,0.7202356910401335,0.723402438963896,0.6730923838516952,0.43673950790158034,0.7810672514619883,0.8106109370320377,3.4220967253657815,0.8407719414481434,0.20641981291286407,0.051,0.6356945793025676,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,0.5472,1.0,0.7073422957600827,0.4528,5000
4,AWSGLD,40.045737823882625,-31.57782259996232,-35.24713225470404,-48.118455077935394,0.2845645597332452,0.2702601424527479,0.1921012769160681,0.10977743488709739,0.07326585317063414,0.5804093567251462,0.5870362881950547,4648.76039378283,0.5604955778728328,87.86766825526348,0.8394,0.3792193231545742,0.6089258698940998,0.2942251461988304,0.39674716609167077,0.39107413010590014,1322,0.6092857142857143,0.3117690058479532,0.41247582205029015,0.39071428571428574,1400,0.6048550236008091,0.32785087719298245,0.42521924626688784,0.39514497639919083,1483,0.6031746031746031,0.3472222222222222,0.4407330085826954,0.3968253968253968,1575,0.5952248750694059,0.391812865497076,0.4725589596649769,0.4047751249305941,1801
5,tMH,3.7546260260625925,1.0189172560455244,0.6057412730027195,0.3862070403324234,0.7138779284689781,0.6316746629339117,0.5847629265483938,0.3104197456647898,0.20802448489697942,0.661296097386323,0.6765816749679363,2.8654806788326153,0.6640195868011669,1.2139921272459726,0.6968,0.40300054632332705,0.9130434782608695,0.007518796992481203,0.014914772727272728,0.08695652173913043,23,0.8141592920353983,0.09881847475832438,0.17624521072796934,0.18584070796460178,339,0.7370848708487084,0.28607232366630864,0.4121743616198091,0.2629151291512915,1084,0.6945368171021378,0.5234514858575009,0.596978358513679,0.30546318289786223,2105,0.5966564633859195,0.9072681704260651,0.7198863636363636,0.4033435366140805,4247
5,SGLD,1.0440842885623678,1.0434678570286535,0.9247544043900578,0.9060049018155439,0.7394759169219436,0.7159686943439229,0.712140379707544,0.7761012386280495,0.5426714142828566,0.8188327962764053,0.8440529912764183,3.2242408427283697,0.8910766462404961,0.0783967400726239,0.0142,0.850731178797267,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,0.5586,1.0,0.7167971256255614,0.4414,5000
5,qSGLD,41.77125791018546,-32.15798860423865,-38.72762246398701,-43.65672662280803,0.2807819401369949,0.2526303933892041,0.219827348011904,0.06772466853298674,0.045037967593518705,0.5825277479412818,0.5804846795199634,4681.970178993642,0.5335858904170258,85.96459789013878,0.8402,0.38881234154053557,0.5931189229618549,0.2839240959541711,0.3840193704600484,0.4068810770381451,1337,0.5947666195190948,0.30110991765127104,0.3998098407416211,0.40523338048090524,1414,0.5965263861055444,0.3197278911564626,0.41631701631701634,0.4034736138944556,1497,0.5945945945945946,0.33870390261367705,0.43156934306569344,0.40540540540540543,1591,0.5847084708470847,0.38059434300035805,0.4610713511168944,0.4152915291529153,1818
5,cycSGLD,98.78756616794601,1.5704555742679993,0.9539783156578743,0.41168976915283917,0.5318134903727808,0.5269156186739409,0.49761584674556725,0.03359517148780685,0.022264452890578115,0.5742928750447548,0.5705878644656335,432.0517118642637,0.5176644764218138,31.037500354625376,0.8718,0.39368577477372707,0.5750092148912643,0.5585392051557465,0.5666545586632765,0.4249907851087357,2713,0.5724185724185724,0.5914786967418546,0.5817925691142807,0.4275814275814276,2886,0.568954248366013,0.623344074471894,0.5949085938834785,0.43104575163398695,3060,0.5658056580565806,0.6587898317221625,0.608767576509512,0.43419434194341944,3252,0.5657788539144472,0.7529538131041891,0.6460829493087558,0.43422114608555284,3717
5,SGHMC,1.053114803975193,1.0956484006102403,0.9619983604742708,0.937335669970909,0.7493711529683061,0.7234540671663683,0.7184898672602434,0.7742003919920156,0.5420816963392678,0.8238453276047261,0.8481281449857028,3.2593687442475936,0.8916963585090631,0.19803877672254153,0.0486,0.6870061556343207,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,1.0,0.00035803795202291446,0.0007158196134574088,0.0,1,0.5586,1.0,0.7167971256255614,0.4414,5000
5,AWSGLD,41.76916148535616,-32.15592730724548,-38.72604683968204,-43.6554013857429,0.2807928315694999,0.25263829507538665,0.2198340886142853,0.06772987576519501,0.045041488297659533,0.5825277479412818,0.5804844952549884,4681.833176796637,0.5335879993854791,85.94299156742751,0.8402,0.38881234154053557,0.5931189229618549,0.2839240959541711,0.3840193704600484,0.4068810770381451,1337,0.5947666195190948,0.30110991765127104,0.3998098407416211,0.40523338048090524,1414,0.5965263861055444,0.3197278911564626,0.41631701631701634,0.4034736138944556,1497,0.5945945945945946,0.33870390261367705,0.43156934306569344,0.40540540540540543,1591,0.5847084708470847,0.38059434300035805,0.4610713511168944,0.4152915291529153,1818
6,tMH,3.779546361203507,1.0025409320292549,0.6272203574536397,0.3907755783259608,0.7113027329130754,0.6366035628716793,0.5863612952726727,0.30561517606460703,0.20509173834766956,0.6495034939315925,0.6615815929747442,2.9265468060760513,0.6565069971343295,1.2152433843939392,0.693,0.3857195053828247,0.88,0.008091210003677823,0.016034985422740525,0.12,25,0.7883435582822086,0.09452004413387274,0.16880131362889983,0.2116564417177914,326,0.7291666666666666,0.2703199705774182,0.3944191038368661,0.2708333333333333,1008,0.6732477788746298,0.501655020228025,0.5749209694415174,0.32675222112537017,2026,0.585880123193556,0.9095255608679662,0.7126801152737752,0.41411987680644397,4221
6,SGLD,1.045340414555825,1.0238058036973448,0.920116115372419,0.9109321290556947,0.7356726625727777,0.7150258050849013,0.7131520736157224,0.7432015096000604,0.5089619523904781,0.8135343876425156,0.8392154068460647,3.349263677346979,0.8819351184344374,0.07966959959669942,0.013,0.8350087555772299,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,0.5438,1.0,0.7044954009586734,0.4562,5000
6,qSGLD,38.630407633448364,-26.758054246506724,-40.02871890403935,-47.265148095457036,0.31533325999808737,0.24003224921186017,0.2065797971375026,0.13856416211856648,0.09284640928185638,0.5921294593600589,0.5982408879104913,4601.115278071386,0.5726569923213962,86.09040740643375,0.8342,0.37516201096801155,0.6153846153846154,0.30893710923133505,0.4113614103819785,0.38461538461538464,1365,0.6156509695290858,0.3269584406031629,0.42709584434302184,0.3843490304709141,1444,0.6108567691301504,0.34350864288341304,0.43973634651600757,0.3891432308698496,1529,0.604064039408867,0.360794409709452,0.451761455215289,0.395935960591133,1624,0.6007543103448276,0.41007723427730786,0.48743169398907105,0.39924568965517243,1856
6,cycSGLD,97.00323163826273,1.6542508303512218,1.0298098680313306,0.468270860754712,0.5350350120011442,0.5181489489747034,0.5015603027852358,0.026781871503274858,0.01790614122824565,0.5571901434350864,0.5543055286990489,431.3173059228162,0.513588192528296,31.05116698950347,0.8792,0.3778933470801191,0.55637707948244,0.553512320706142,0.5549410029498526,0.4436229205175601,2705,0.5598750433877125,0.5932328061787422,0.5760714285714285,0.4401249566122874,2881,0.558717697088649,0.6281721221037146,0.5914127423822716,0.441282302911351,3057,0.5583256386580486,0.6671570430305259,0.6079088471849866,0.44167436134195137,3249,0.5537301373552383,0.756160353070982,0.6393034825870647,0.44626986264476165,3713
6,SGHMC,1.049547984293108,1.0648419519664973,0.9535051297678703,0.9363394797742532,0.7435488217074258,0.7217495575966644,0.7182988304511903,0.7471946984957879,0.5164698539707941,0.8161088635527768,0.8407495169195469,3.3822043274681315,0.8834186627978314,0.19532380093207516,0.0492,0.64420552440428,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,1.0,0.0003677822728944465,0.0007352941176470588,0.0,1,0.5438,1.0,0.7044954009586734,0.4562,5000
6,AWSGLD,38.628593597407765,-26.755816521382943,-40.026955122170044,-47.26367625704262,0.31534428404297793,0.24004054009489983,0.20658776625352746,0.13856882915875315,0.0928496099219844,0.5921294593600589,0.598242959058499,4600.971032607017,0.5726618294402857,86.06842176571922,0.8342,0.37516201096801155,0.6153846153846154,0.30893710923133505,0.4113614103819785,0.38461538461538464,1365,0.6156509695290858,0.3269584406031629,0.42709584434302184,0.3843490304709141,1444,0.6108567691301504,0.34350864288341304,0.43973634651600757,0.3891432308698496,1529,0.604064039408867,0.360794409709452,0.451761455215289,0.395935960591133,1624,0.6007543103448276,0.41007723427730786,0.48743169398907105,0.39924568965517243,1856
