#truth,54,n,100,mu,2.0,alpha,0.2,zeta,1.0
seed,method,rmed,thS,thW,thN,piS,piW,piN,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
0,tMH,1.1197332065924324,1.119501892926082,0.8598470054231298,0.47717006844002413,0.74500408191962,0.695215614921702,0.612482122194949,0.4919531953195319,0.33333333333333337,0.6122448979591837,0.7022818780765755,3.236256405765011,0.7262905162064826,1.9526695640931042,0.93,0.4265226305810752,1.0,0.02040816326530612,0.039999999999999994,0.0,1,1.0,0.02040816326530612,0.039999999999999994,0.0,1,1.0,0.12244897959183673,0.2181818181818182,0.0,6,0.7931034482758621,0.46938775510204084,0.5897435897435898,0.20689655172413793,29,0.5274725274725275,0.9795918367346939,0.6857142857142856,0.4725274725274725,91
0,SGLD,5.329712670369297,0.2717361604270578,0.06227633507167199,-0.011347954352892027,0.5604762678715504,0.5144943989182068,0.49734771979760556,0.19245124512451245,0.12525252525252528,0.5918367346938775,0.6450609503586655,3.0987144205142,0.6294517807122848,1.1604559437135478,0.59,0.34953198133499114,1.0,0.02040816326530612,0.039999999999999994,0.0,1,1.0,0.02040816326530612,0.039999999999999994,0.0,1,1.0,0.02040816326530612,0.039999999999999994,0.0,1,0.7142857142857143,0.10204081632653061,0.17857142857142858,0.2857142857142857,7,0.5925925925925926,0.32653061224489793,0.42105263157894735,0.4074074074074074,27
0,qSGLD,1.9710955017060217,1.1516747858936733,0.5604832014658383,-0.18583029327722664,0.7348006807153763,0.6284791309358518,0.45694151539971034,0.6518451845184519,0.4630303030303031,0.7346938775510204,0.7999712767104545,2.215277040262034,0.8455382152861144,2.0320102725494924,0.97,0.3271107880238472,1.0,0.02040816326530612,0.039999999999999994,0.0,1,1.0,0.10204081632653061,0.1851851851851852,0.0,5,0.9411764705882353,0.32653061224489793,0.48484848484848486,0.058823529411764705,17,0.8857142857142857,0.6326530612244898,0.7380952380952381,0.11428571428571428,35,0.6428571428571429,0.9183673469387755,0.7563025210084034,0.35714285714285715,70
0,cycSGLD,1.0121971200962905,0.9982802418092329,0.911691851302119,1.0588025927958857,0.7275210257829366,0.7106195965997275,0.7408295696443311,-0.09804980498049803,-0.0787878787878788,0.42857142857142855,0.500785235372408,4.406182879506243,0.43937575030012005,0.04633086580524319,0.0,1.0,1.0,0.02040816326530612,0.039999999999999994,0.0,1,1.0,0.02040816326530612,0.039999999999999994,0.0,1,1.0,0.02040816326530612,0.039999999999999994,0.0,1,0.6153846153846154,0.16326530612244897,0.25806451612903225,0.38461538461538464,13,0.49,1.0,0.6577181208053691,0.51,100
0,SGHMC,2.767828548889667,0.47292063947806656,0.1109623260631625,-0.05541881357779955,0.601704718823366,0.5262136211960828,0.4871465531853355,0.36891689168916886,0.2484848484848485,0.6530612244897959,0.7249792225568589,2.7502669295276947,0.7246898759503801,1.3209166636318423,0.8,0.29309299316509124,1.0,0.02040816326530612,0.039999999999999994,0.0,1,1.0,0.04081632653061224,0.07843137254901959,0.0,2,1.0,0.08163265306122448,0.15094339622641506,0.0,4,1.0,0.16326530612244897,0.2807017543859649,0.0,8,0.7741935483870968,0.4897959183673469,0.6,0.22580645161290322,31
0,AWSGLD,1.7610504847177488,1.4938524036081626,0.8981663981547672,-0.27587562310304836,0.7872216240652344,0.6937872211325204,0.43672852870871137,0.6993819381938192,0.5143434343434344,0.7959183673469388,0.8404496031594737,2.1716615884937034,0.8743497398959584,2.2504002078690726,0.99,0.3649128454733557,1.0,0.04081632653061224,0.07843137254901959,0.0,2,0.9285714285714286,0.2653061224489796,0.4126984126984127,0.07142857142857142,14,0.9444444444444444,0.6938775510204082,0.7999999999999999,0.05555555555555555,36,0.7222222222222222,0.7959183673469388,0.7572815533980582,0.2777777777777778,54,0.5853658536585366,0.9795918367346939,0.732824427480916,0.4146341463414634,82
1,tMH,1.1535052129212207,1.498990162524049,0.873098919083625,-0.5555384376377458,0.8083964197863189,0.6960249305223375,0.37006999514321554,0.7953195319531953,0.5741414141414143,0.8627450980392157,0.8928788518588339,1.387254308800609,0.929171668667467,2.4911229156556276,1.0,0.570222149326627,1.0,0.0196078431372549,0.038461538461538464,0.0,1,1.0,0.11764705882352941,0.21052631578947367,0.0,6,0.96,0.47058823529411764,0.631578947368421,0.04,25,0.8653846153846154,0.8823529411764706,0.8737864077669903,0.1346153846153846,52,0.6219512195121951,1.0,0.7669172932330827,0.3780487804878049,82
1,SGLD,4.742246790299028,-0.05174644236107428,0.05541084641871505,0.0822869817759056,0.4891792771566413,0.5142073503012533,0.5178422345594499,-0.06563456345634563,-0.04525252525252526,0.5294117647058824,0.5121198042305266,3.488893490450337,0.51140456182473,0.9984355976063535,0.51,0.3257191982891517,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.5,0.0196078431372549,0.03773584905660377,0.5,2,0.4444444444444444,0.1568627450980392,0.23188405797101447,0.5555555555555556,18
1,qSGLD,1.5291214220077682,1.1447151437301044,1.0861386725705497,0.3330340240505137,0.7492367925456339,0.7363108878070276,0.5788514274287956,0.5058745874587458,0.32767676767676773,0.7647058823529411,0.8005402465353653,2.836577392920962,0.8283313325330132,1.4868483954193494,0.84,0.38899898557483575,1.0,0.0196078431372549,0.038461538461538464,0.0,1,1.0,0.0196078431372549,0.038461538461538464,0.0,1,0.8571428571428571,0.23529411764705882,0.36923076923076925,0.14285714285714285,14,0.8181818181818182,0.7058823529411765,0.7578947368421053,0.18181818181818182,44,0.53125,1.0,0.6938775510204082,0.46875,96
1,cycSGLD,1.0019862468703646,1.043266094348187,0.9584055157731777,0.9884779707053805,0.737704655229421,0.7216213625986999,0.7247582175966032,0.15434743474347432,0.10989898989898993,0.5098039215686274,0.46917161641411503,3.7790807024628856,0.5618247298919568,0.04544206446234706,0.0,0.9679487179487181,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.5,0.11764705882352941,0.19047619047619047,0.5,12,0.51,1.0,0.6754966887417219,0.49,100
