#truth,54,n,100,mu,2.5,alpha,0.1,zeta,1.0
seed,method,rmed,rq95,rmax,ess,thS,thW,thN,piS,piW,piN,lowU,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
6,AWSGLD,1.522812927092589,2.0457699369054074,2.3767864994068293,6.491241228484693,2.4859968315091594,-0.215176153306557,-2.9505893092113435,0.876317599767749,0.4618827492649334,0.10046260008013201,203.02435455324598,0.8239303930393039,0.6076767676767678,0.8043478260869565,0.8569737329159918,2.0898707415223723,0.9170692431561996,1.679523806131475,0.97,0.6998749322814203,1.0,0.5,0.6666666666666666,0.0,23,0.8421052631578947,0.6956521739130435,0.761904761904762,0.15789473684210525,38,0.7872340425531915,0.8043478260869565,0.795698924731183,0.2127659574468085,47,0.7407407407407407,0.8695652173913043,0.7999999999999999,0.25925925925925924,54,0.6923076923076923,0.9782608695652174,0.8108108108108107,0.3076923076923077,65
6,acMH,1.3872903502029645,1.9552779888172858,2.2120593792846597,12.23566398172603,5.98666364450893,3.6510397028443666,-1.9981345320239434,0.9949076180512139,0.934634115197118,0.17508662558092672,399.6061882587663,0.8632463246324632,0.6464646464646466,0.8043478260869565,0.8599478807347588,10.374462499564101,0.927133655394525,4.575638304454801,0.88,0.726120083038322,0.6617647058823529,0.9782608695652174,0.7894736842105263,0.3382352941176471,68,0.6301369863013698,1.0,0.773109243697479,0.3698630136986301,73,0.5897435897435898,1.0,0.7419354838709677,0.41025641025641024,78,0.5476190476190477,1.0,0.7076923076923077,0.4523809523809524,84,0.4742268041237113,1.0,0.6433566433566433,0.5257731958762887,97
7,SGLD,5.20882164922358,10.352747486437371,13.598562360891563,5.5275519522728995,0.4038179136640328,-0.0746859665143666,-0.07668465708570602,0.5923716467660155,0.48385772725204645,0.48180044281661005,161.01265059608951,0.21327332733273324,0.15272727272727274,0.6296296296296297,0.6456265972416035,4.078137195518758,0.6384863123993558,1.1112152190301963,0.51,0.3851438035648562,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.6,0.05555555555555555,0.10169491525423728,0.4,5,0.6216216216216216,0.42592592592592593,0.5054945054945055,0.3783783783783784,37
7,qSGLD,1.523100925438234,2.2525587892313585,2.729602737327299,6.725618258585859,1.8679814883983168,-0.6591403280622656,-0.893564703626733,0.8514441975116185,0.3616058940533213,0.31079242974316035,135.88274925693332,0.7360336033603359,0.4957575757575758,0.8333333333333334,0.882605137033869,1.6635338337670822,0.927938808373591,1.2928159605413032,0.85,0.7073163084123782,1.0,0.09259259259259259,0.1694915254237288,0.0,5,1.0,0.42592592592592593,0.5974025974025974,0.0,23,0.9772727272727273,0.7962962962962963,0.8775510204081632,0.022727272727272728,44,0.8490566037735849,0.8333333333333334,0.8411214953271028,0.1509433962264151,53,0.7183098591549296,0.9444444444444444,0.816,0.28169014084507044,71
7,cycSGLD,1.011419696576461,1.0255093629211294,1.0343208341507886,171.3378727674948,1.0902937122595704,0.9597626490849032,0.8832105133857465,0.7463002868760549,0.7201336793387406,0.7064438799223822,71.13271079653481,0.3585838583858385,0.2428282828282829,0.6481481481481481,0.6933018731537275,4.370530341465894,0.677133655394525,0.04291482928015291,0.0,0.9696969696969697,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.8181818181818182,0.16666666666666666,0.2769230769230769,0.18181818181818182,11,0.54,1.0,0.7012987012987013,0.46,100
7,SGHMC,2.2073486872123667,4.5361730333441015,5.584670883205007,6.031987206526363,1.008035094437977,-0.3852420682930727,-0.4075246760722222,0.7203970959417271,0.4140507770752653,0.4064739360735047,126.42212114521968,0.6126492649264925,0.39838383838383845,0.7592592592592593,0.8252118932881696,2.717729570793886,0.8663446054750402,0.968199979192943,0.63,0.5923354802153277,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.14814814814814814,0.25806451612903225,0.0,8,1.0,0.3888888888888889,0.56,0.0,21,0.7678571428571429,0.7962962962962963,0.7818181818181819,0.23214285714285715,56
7,AWSGLD,1.377751052063116,1.902387225420388,2.331118474094606,7.128450513514407,2.1528268938217683,-0.48420284451511714,-1.0476890479918788,0.8785902727389595,0.39883764960701945,0.2854251924021469,148.9938945031931,0.7536753675367536,0.5159595959595961,0.8518518518518519,0.8952753593431666,1.506924173322923,0.9436392914653785,1.4761150975199309,0.93,0.7334677419354838,1.0,0.2037037037037037,0.3384615384615384,0.0,11,1.0,0.6851851851851852,0.8131868131868133,0.0,37,0.88,0.8148148148148148,0.8461538461538461,0.12,50,0.8275862068965517,0.8888888888888888,0.8571428571428572,0.1724137931034483,58,0.7066666666666667,0.9814814814814815,0.821705426356589,0.29333333333333333,75
7,acMH,1.1730764286240292,1.3936456303991362,1.5984258661453947,12.70947175841754,3.9347266500061244,1.2513075360456694,0.7342437076484426,0.9755531365859975,0.7521470027871009,0.6563277866148026,172.71517229479463,0.7826222622262226,0.5527272727272728,0.8888888888888888,0.9214720988511552,4.9168144165319685,0.9315619967793881,2.2851497964049328,0.89,0.7115455109406722,0.875,0.9074074074074074,0.8909090909090909,0.125,56,0.6582278481012658,0.9629629629629629,0.7819548872180452,0.34177215189873417,79,0.5531914893617021,0.9629629629629629,0.7027027027027027,0.44680851063829785,94,0.54,1.0,0.7012987012987013,0.46,100,0.54,1.0,0.7012987012987013,0.46,100
8,SGLD,4.601675160418783,8.998271276273574,12.735660525828086,4.653921843341834,0.23160369371476208,-0.2206676774522471,-0.19939260099027542,0.555265576724676,0.4498518762893145,0.45835947864559357,157.9933875919296,0.29137713771377133,0.19313131313131318,0.7313432835820896,0.7495981661264932,4.039133545332018,0.6467661691542288,0.9425974829171717,0.41,0.5390245394058666,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.029850746268656716,0.05797101449275362,0.0,2,0.76,0.2835820895522388,0.41304347826086957,0.24,25
8,qSGLD,1.5621487241439973,2.426420739212153,3.3946257578909753,6.027866505123332,2.2863235919244107,0.1052413424588221,-1.1084707663894182,0.8893156419095677,0.5217824441757065,0.2648311315018804,132.85326038677852,0.8169336933693369,0.5911111111111113,0.8805970149253731,0.9140887084222491,1.029433955357294,0.9330619629127092,1.3088691774655772,0.95,0.7754378578243033,1.0,0.2537313432835821,0.40476190476190477,0.0,17,1.0,0.6865671641791045,0.8141592920353982,0.0,46,0.9166666666666666,0.8208955223880597,0.8661417322834646,0.08333333333333333,60,0.8571428571428571,0.8955223880597015,0.8759124087591241,0.14285714285714285,70,0.7528089887640449,1.0,0.858974358974359,0.24719101123595505,89
8,cycSGLD,1.0157736803176114,1.033091165648309,1.0396156668257444,144.5460662256602,1.130026452521837,0.94020120177459,0.7934159691650404,0.7536708109486653,0.7167334869462207,0.6878821077389832,74.77456728173368,0.4823642364236423,0.32282828282828285,0.7910447761194029,0.8388572082168282,3.448909103098938,0.7734056987788331,0.04407930686945594,0.01,0.9754901960784313,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.22388059701492538,0.36585365853658536,0.0,15,0.67,1.0,0.8023952095808384,0.33,100
8,SGHMC,1.9239212943417,3.184969732406745,3.409200051967035,5.243406796993684,0.8198482682765363,-0.09440610188583809,-0.6530883874987337,0.6858535047039628,0.47653297889484536,0.34965918363186843,109.7596558195645,0.6938373837383738,0.47676767676767684,0.8656716417910447,0.8996268810528308,2.3997821257326013,0.8729081863410221,0.8067889253238893,0.52,0.6737184110825015,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.029850746268656716,0.05797101449275362,0.0,2,1.0,0.19402985074626866,0.325,0.0,13,0.9056603773584906,0.7164179104477612,0.7999999999999999,0.09433962264150944,53
8,AWSGLD,1.4298153115024328,2.207640272140577,3.2233344334351943,7.3018752439368235,2.406142958111427,0.12065965298585243,-1.1112624671630396,0.9000302115992946,0.5256639845847675,0.2670389791617058,147.48629237249654,0.8271587158715871,0.6044444444444446,0.8656716417910447,0.9038930796800441,0.9857818221653283,0.9335142469470827,1.447464898773268,0.98,0.7717193541057995,1.0,0.31343283582089554,0.4772727272727273,0.0,21,1.0,0.7313432835820896,0.8448275862068965,0.0,49,0.9180327868852459,0.835820895522388,0.875,0.08196721311475409,61,0.8591549295774648,0.9104477611940298,0.8840579710144928,0.14084507042253522,71,0.7362637362637363,1.0,0.8481012658227849,0.26373626373626374,91
8,acMH,1.2639815767278222,1.6656690169519675,1.7594123194760647,11.691398536515898,4.29626982698855,2.308818652458378,-0.05874386069838502,0.983177966056827,0.8945328400966959,0.485316952319195,178.5288071738937,0.8302670267026702,0.6169696969696971,0.8805970149253731,0.915033224582411,4.984388593600098,0.9525101763907734,2.3586454506616557,0.92,0.8281385015812853,0.825,0.9850746268656716,0.8979591836734693,0.175,80,0.7282608695652174,1.0,0.8427672955974843,0.2717391304347826,92,0.67,1.0,0.8023952095808384,0.33,100,0.67,1.0,0.8023952095808384,0.33,100,0.67,1.0,0.8023952095808384,0.33,100
9,SGLD,4.482683330257496,9.533264671223726,12.951322658664216,5.415112221238808,0.33343673633091464,0.13751900317957333,-0.2886668735347812,0.5767290500430884,0.5313302583154681,0.432141487014338,168.46785126173876,0.3524272427242724,0.2387878787878788,0.7037037037037037,0.7073744717449748,4.203071839184182,0.6948470209339775,1.032944148240261,0.42,0.423211333289544,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.6,0.05555555555555555,0.10169491525423728,0.4,5,0.7878787878787878,0.48148148148148145,0.5977011494252873,0.21212121212121213,33
9,qSGLD,1.6892591655533282,2.771609330393016,3.8424368731391216,7.049151273170219,3.3594106076875745,1.3248323949156107,-2.620570058699645,0.9515660193914339,0.7411421498563814,0.10095719284644536,176.12325514367583,0.857113711371137,0.6517171717171718,0.9259259259259259,0.9443172173175775,1.9290682844858562,0.967391304347826,1.6550980979297427,0.93,0.8628171099871244,0.9523809523809523,0.7407407407407407,0.8333333333333334,0.047619047619047616,42,0.8947368421052632,0.9444444444444444,0.918918918918919,0.10526315789473684,57,0.8125,0.9629629629629629,0.8813559322033898,0.1875,64,0.782608695652174,1.0,0.878048780487805,0.21739130434782608,69,0.675,1.0,0.8059701492537313,0.325,80
9,cycSGLD,1.0108718852519767,1.0261473548553903,1.0296840333974737,79.66470689251828,0.9923316100868225,0.975258575867736,1.0205842368665956,0.7265135833102554,0.7230812096709509,0.7333040329637424,76.2554439317193,-0.09626162616261624,-0.060606060606060615,0.48148148148148145,0.5076543611189998,6.033820176880102,0.4025764895330113,0.04722243533650597,0.01,0.9818181818181819,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.037037037037037035,0.07142857142857142,0.0,2,0.46153846153846156,0.1111111111111111,0.17910447761194032,0.5384615384615384,13,0.54,1.0,0.7012987012987013,0.46,100
9,SGHMC,1.8622745290019975,2.8271141224630165,3.86441105849098,5.6094152058061475,1.250009716520946,0.5984784446837708,-0.8491720177481621,0.768328130396628,0.6366375034512816,0.3082005001504942,99.16418888791391,0.815997599759976,0.6028282828282829,0.8888888888888888,0.9127194498367986,2.0613988388224453,0.9472624798711756,0.826211945306845,0.59,0.7020191832229115,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.037037037037037035,0.07142857142857142,0.0,2,1.0,0.18518518518518517,0.3125,0.0,10,0.9333333333333333,0.5185185185185185,0.6666666666666667,0.06666666666666667,30,0.803030303030303,0.9814814814814815,0.8833333333333332,0.19696969696969696,66
9,AWSGLD,1.5038048173449776,2.2315498290783933,3.022630756566307,7.948444056444905,3.5044336882352676,1.6005924768171444,-2.7659925611768914,0.9567986673745795,0.7712762107434429,0.10299915915478128,189.43343783793125,0.8349234923492348,0.6226262626262627,0.9259259259259259,0.943165315734408,2.5699202432949098,0.965378421900161,1.8578448796554166,0.93,0.8275486925148382,0.9583333333333334,0.8518518518518519,0.9019607843137256,0.041666666666666664,48,0.8666666666666667,0.9629629629629629,0.912280701754386,0.13333333333333333,60,0.803030303030303,0.9814814814814815,0.8833333333333332,0.19696969696969696,66,0.7605633802816901,1.0,0.864,0.23943661971830985,71,0.6585365853658537,1.0,0.7941176470588235,0.34146341463414637,82
9,acMH,1.29936958510437,1.628507835925855,2.099307499124907,10.182483038550235,6.285687891799195,4.951136704541063,-1.8097821458041898,0.9963078054734266,0.9875357914778343,0.20186080072432722,305.377914161622,0.8045364536453645,0.5846464646464647,0.8888888888888888,0.9062865885839002,13.687508199465096,0.9323671497584541,3.7179158761332496,0.74,0.8361284567350579,0.782608695652174,1.0,0.878048780487805,0.21739130434782608,69,0.7297297297297297,1.0,0.8437499999999999,0.2702702702702703,74,0.6835443037974683,1.0,0.8120300751879699,0.31645569620253167,79,0.6352941176470588,1.0,0.776978417266187,0.36470588235294116,85,0.5510204081632653,1.0,0.7105263157894737,0.4489795918367347,98
