#truth,2741,n,5000,mu,2.5,alpha,0.1,zeta,1.0
seed,method,rmed,thS,thW,thN,piS,piW,piN,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
2,qSGLD,20.482849155162885,82.44518330995481,31.90335241467997,-10.246501743012402,0.9380893450378734,0.7206011892777283,0.4234088661509446,0.5597458098458323,0.3811373474694939,0.7465802735781137,0.7508226372463201,5801.754557127995,0.7522654533271902,83.44634676750907,0.8066,0.41753747486943077,0.6635761589403973,0.9017278617710583,0.7645353273309935,0.33642384105960266,3775,0.6448293172690763,0.9247660187185025,0.7598343685300208,0.35517068273092367,3984,0.6240815359089832,0.9478041756659468,0.7526082606831499,0.3759184640910168,4219,0.6017402945113789,0.9708423326133909,0.7429752066115702,0.39825970548862116,4482,0.5556,1.0,0.7143224479300591,0.4444,5000
2,cycSGLD,54.06093852818082,6.992151000895539,3.5698980124330193,0.017523016780507092,0.6703775876933269,0.583454708554707,0.5047221014394617,0.1506566051302642,0.10036855371074214,0.6123110151187905,0.6148059744516293,384.85325964977096,0.5783068587636302,28.544231740648186,0.873,0.4045212886276768,0.6033537568526282,0.6735061195104391,0.6365028065997618,0.3966462431473718,3101,0.602669093114953,0.7152627789776818,0.654156378600823,0.397330906885047,3297,0.5991416309012876,0.7537796976241901,0.6676231468197035,0.4008583690987124,3495,0.5920840064620355,0.7915766738660908,0.677449168207024,0.4079159935379645,3714,0.5784637134778511,0.8837293016558675,0.6992309883224153,0.4215362865221489,4244
2,SGHMC,1.072644842607733,1.1485900007856271,0.9538345766416237,0.8910384613767504,0.7591613366568467,0.7217959382159875,0.7090314225023024,0.8403875520155019,0.6168091218243649,0.8527717782577394,0.8732386241566082,4.671000741637568,0.9265940632940184,0.21834652785328526,0.0258,0.7189865923107362,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,1.0,0.0003599712023038157,0.0007196833393306944,0.0,1,0.5556,1.0,0.7143224479300591,0.4444,5000
2,AWSGLD,20.48243232602167,82.44871794936736,31.90614403565759,-10.244607587646163,0.9380981210652318,0.7206165934792119,0.42342174487544526,0.5597510693980426,0.3811415083016603,0.7465802735781137,0.7508226081885357,5802.009937272401,0.752266263343397,83.4254914177293,0.8066,0.41753747486943077,0.6635761589403973,0.9017278617710583,0.7645353273309935,0.33642384105960266,3775,0.6448293172690763,0.9247660187185025,0.7598343685300208,0.35517068273092367,3984,0.6240815359089832,0.9478041756659468,0.7526082606831499,0.3759184640910168,4219,0.6016060673656034,0.9708423326133909,0.7428728825230685,0.3983939326343966,4483,0.5556,1.0,0.7143224479300591,0.4444,5000
3,tMH,3.7745748591660546,3.036199484654811,1.8996464325110112,0.9255934551395715,0.9415558298014252,0.845328109741772,0.6928413758413041,0.716586178135447,0.504076175235047,0.8031125588128846,0.8236466626424682,5.529322180305208,0.8679824767899332,1.3101319814112504,0.5746,0.4597256946029311,0.8525149190110827,0.7238508867173362,0.7829320806420043,0.1474850809889173,2346,0.6661669165417291,0.9648932319942092,0.7881744271988174,0.33383308345827084,4002,0.5666187641141449,0.998914223669924,0.723080953628504,0.4333812358858551,4871,0.5526,1.0,0.711838206878784,0.4474,5000,0.5526,1.0,0.711838206878784,0.4474,5000
3,SGLD,1.061822908093246,1.0315533224386173,0.8855615428248245,0.8882122186713158,0.7371748938207617,0.7079359795127882,0.7084849599897288,0.7161140944685638,0.4751971194238848,0.7994933043792979,0.8273485378051039,4.761590367790212,0.8630483506182259,0.08420698598358549,0.008,0.8219701956566056,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,0.5526,1.0,0.711838206878784,0.4474,5000
3,qSGLD,19.811351487817884,75.82575844208976,25.516648151427503,-18.235395759825234,0.9181001441953673,0.6867615644932452,0.3675432728469321,0.5586209264408369,0.3823707141428286,0.749185667752443,0.7529571899968355,5464.708191474946,0.767596622525353,82.85852201655521,0.8052,0.42210318236843464,0.6793765655441135,0.8834600072385088,0.7680931403398364,0.3206234344558864,3593,0.6595464135021097,0.9051755338400289,0.7630816170861937,0.3404535864978903,3792,0.6420921544209215,0.9330437929786464,0.7606963706107996,0.35790784557907845,4015,0.620253164556962,0.9576547231270358,0.7528809218950063,0.379746835443038,4266,0.5648072190319935,0.996742671009772,0.7210367849194921,0.43519278096800657,4876
3,cycSGLD,56.543408515212235,6.974069589992418,3.6644684459871115,0.029344351380568595,0.6534370779514279,0.5669640768584474,0.5031475357308176,0.14076426179057044,0.09386005201040208,0.6047774158523345,0.6060577368741646,385.9829113711711,0.5743941227320404,28.346779749526604,0.8714,0.4036404448348792,0.5965085638998683,0.6554469779225479,0.6245904466287291,0.4034914361001318,3036,0.5938080495356037,0.6941730003619254,0.6400800934423495,0.40619195046439627,3230,0.5891970802919708,0.7303655446977922,0.6522301228183581,0.4108029197080292,3425,0.5884615384615385,0.7752442996742671,0.6690613774793066,0.4115384615384615,3640,0.583173076923077,0.8780311255881288,0.7008522316914633,0.4168269230769231,4160
3,SGHMC,1.0586297084464533,1.1282300462286317,0.9244113046692934,0.882455188389437,0.7554351039449935,0.7158683456811922,0.7072682001021957,0.8102069326642772,0.5803411882376476,0.8458197611292074,0.8674901537400792,4.6599141380194835,0.9187722492331533,0.204456769584807,0.0244,0.7291467204641013,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,1.0,0.0003619254433586681,0.000723589001447178,0.0,1,0.5526,1.0,0.711838206878784,0.4474,5000
3,AWSGLD,19.810957997165122,75.82908177797067,25.519043318518126,-18.233858136372945,0.9181095312797952,0.6867763136663766,0.36755271659649746,0.5586301526172059,0.38237759551910383,0.749185667752443,0.752957219491197,5464.910698255109,0.7675992111740314,82.83781904834659,0.8052,0.42210318236843464,0.6793765655441135,0.8834600072385088,0.7680931403398364,0.3206234344558864,3593,0.6595464135021097,0.9051755338400289,0.7630816170861937,0.3404535864978903,3792,0.6420921544209215,0.9330437929786464,0.7606963706107996,0.35790784557907845,4015,0.620253164556962,0.9576547231270358,0.7528809218950063,0.379746835443038,4266,0.5648072190319935,0.996742671009772,0.7210367849194921,0.43519278096800657,4876
4,tMH,3.804187024009988,3.0419185498555654,1.8705288083405018,0.6886705770011342,0.9422442502002822,0.8412592056011589,0.6468810816490695,0.752285399947416,0.5356882576515303,0.8300438596491229,0.8482975820035461,4.979219611384829,0.8928823964726302,1.324291725217778,0.6006,0.46821595536406263,0.8713298791018999,0.7375730994152047,0.7988915281076802,0.12867012089810018,2316,0.6878086820899402,0.9671052631578947,0.8038888044964302,0.3121913179100598,3847,0.579562353940939,0.9970760233918129,0.7330377535939809,0.420437646059061,4707,0.5472,1.0,0.7073422957600827,0.4528,5000,0.5472,1.0,0.7073422957600827,0.4528,5000
4,SGLD,1.125919626599395,1.0191022948753028,0.8732719389589713,0.86843561488785,0.7347490524029943,0.7053850453810969,0.7043826499786843,0.7410222222488887,0.5032726545309062,0.8117690058479532,0.8382046244176089,4.720353282031523,0.8788435310892072,0.10037127799238751,0.0132,0.7843220247053336,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,0.5472,1.0,0.7073422957600827,0.4528,5000
4,qSGLD,19.19158031119627,73.6880342178032,21.589458081202178,-25.32171932648788,0.9147937167054158,0.6509188810688368,0.32024440506602925,0.5848723027868921,0.40171826365273056,0.758406432748538,0.7579211764823299,5331.244931705646,0.7796115592647697,84.61202073865915,0.8266,0.41379902865801754,0.6946454413892909,0.8771929824561403,0.7753190114682603,0.3053545586107091,3455,0.6764463942966822,0.9016812865497076,0.7729907566974776,0.3235536057033178,3647,0.6557886557886557,0.9254385964912281,0.7676216462028195,0.3442113442113442,3861,0.6334389471118693,0.9499269005847953,0.7600526392747478,0.3665610528881306,4103,0.5779483898485818,0.9904970760233918,0.7299663299663299,0.42205161015141823,4689
4,cycSGLD,57.52621062423822,7.076880888932186,3.787551583774189,0.4924947290897989,0.6609980766742412,0.585727646794603,0.5010395501440918,0.13484791614591662,0.0899378275655131,0.6001461988304093,0.6016154318474702,393.6522569426964,0.568576227450251,29.230883456633926,0.8776,0.3905491554371887,0.5948136142625607,0.6706871345029239,0.6304758632537365,0.4051863857374392,3085,0.5890076335877863,0.7050438596491229,0.641823323906172,0.41099236641221376,3275,0.5836934600979545,0.7404970760233918,0.6528113420331885,0.4163065399020455,3471,0.5787476280834914,0.7803362573099415,0.664591439688716,0.42125237191650855,3689,0.5694971537001897,0.8775584795321637,0.6907364787111623,0.4305028462998102,4216
4,SGHMC,1.0738417402568765,1.1265673594096663,0.9244488425285209,0.8780762784636251,0.7551099122828644,0.7158643760572534,0.7063559264884738,0.8191201109088043,0.5917661932386478,0.8512426900584795,0.8721903828739873,4.641962983281941,0.9223673878453496,0.2165766656363693,0.0288,0.7152067642749699,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,1.0,0.0003654970760233918,0.0007307270734380709,0.0,1,0.5472,1.0,0.7073422957600827,0.4528,5000
4,AWSGLD,19.19114289662354,73.69131143608756,21.591735204226147,-25.320362701670486,0.9148038648433575,0.6509339015337537,0.3202556540290584,0.5848818149472724,0.40172610522104424,0.758406432748538,0.7579212205291451,5331.428280861741,0.7796146265988881,84.59085296211313,0.8266,0.41379902865801754,0.6946454413892909,0.8771929824561403,0.7753190114682603,0.3053545586107091,3455,0.6764463942966822,0.9016812865497076,0.7729907566974776,0.3235536057033178,3647,0.6557886557886557,0.9254385964912281,0.7676216462028195,0.3442113442113442,3861,0.6334389471118693,0.9499269005847953,0.7600526392747478,0.3665610528881306,4103,0.5779483898485818,0.9904970760233918,0.7299663299663299,0.42205161015141823,4689
5,tMH,3.7437316285980566,3.087279007904867,2.0177750123909695,0.8521865838031405,0.9436605126640436,0.8590414030677945,0.6772376403885392,0.7159015811800632,0.5052010402080416,0.8177586824203366,0.8358727038408122,5.427554075130298,0.8722847639520837,1.2989857737603585,0.5602,0.4736189282555619,0.8436636399526254,0.7651271034729681,0.8024784078107399,0.15633636004737467,2533,0.6634288489558038,0.9781596849266022,0.7906236434669368,0.3365711510441962,4118,0.5684039087947883,0.9996419620479771,0.7247242050616483,0.43159609120521175,4912,0.5586,1.0,0.7167971256255614,0.4414,5000,0.5586,1.0,0.7167971256255614,0.4414,5000
