#truth,54,n,100,mu,2.0,alpha,0.2,zeta,1.0
seed,method,rmed,rq95,rmax,ess,thS,thW,thN,piS,piW,piN,lowU,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
6,acMH,1.1431671114103241,1.4316288133441033,1.572251565290466,12.043219127740219,1.7125745818183022,0.6118679425185644,-0.16835804967471554,0.8285362005402662,0.6327307719943778,0.45953663790252314,129.59148006275478,0.7552475247524753,0.5418181818181819,0.8260869565217391,0.8648091594973368,1.7950733690723888,0.8917069243156199,2.854355970300697,1.0,0.4837315252813527,1.0,0.021739130434782608,0.042553191489361694,0.0,1,0.9444444444444444,0.3695652173913043,0.53125,0.05555555555555555,18,0.8648648648648649,0.6956521739130435,0.7710843373493975,0.13513513513513514,37,0.7884615384615384,0.8913043478260869,0.836734693877551,0.21153846153846154,52,0.5555555555555556,0.9782608695652174,0.7086614173228347,0.4444444444444444,81
7,SGLD,5.685173117098191,10.7729886170342,14.242089914900765,5.485268241227605,0.17746780932195985,-0.043506913031488376,0.04848389335940673,0.5391518584938803,0.4900591049100868,0.509176270888287,137.99027826135338,0.05604560456045604,0.04848484848484849,0.5925925925925926,0.5760536232271912,3.1966430551644653,0.537842190016103,1.1634016316449851,0.57,0.36460578802350946,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.5714285714285714,0.07407407407407407,0.13114754098360656,0.42857142857142855,7,0.53125,0.3148148148148148,0.3953488372093023,0.46875,32
7,qSGLD,1.4065676139409822,1.8986436499459438,2.237845644433678,5.98251227921255,1.0421068417116677,0.34728716697218964,0.5912642197593069,0.7302715577123182,0.5829567651910471,0.6395007009372339,79.0069716736398,0.437983798379838,0.2981818181818182,0.7222222222222222,0.7821074841237861,2.523524881026123,0.7697262479871175,1.2692580115861714,0.76,0.48155385092193553,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.1111111111111111,0.19999999999999998,0.0,6,0.8947368421052632,0.3148148148148148,0.4657534246575343,0.10526315789473684,19,0.6075949367088608,0.8888888888888888,0.7218045112781953,0.3924050632911392,79
7,cycSGLD,1.0111739334669978,1.0272720460601836,1.0368644626895196,183.73041532962318,1.080407840141693,0.9682111632162442,0.8919949335883591,0.7444598073498865,0.7217630577973961,0.7082483875929045,43.77101636031681,0.3263366336633663,0.22060606060606064,0.6296296296296297,0.6618374812938038,3.1041302461573785,0.6590177133655394,0.04247776003290987,0.01,0.9757575757575757,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.7272727272727273,0.14814814814814814,0.24615384615384614,0.2727272727272727,11,0.54,1.0,0.7012987012987013,0.46,100
7,SGHMC,2.4097242033647874,4.835571252498562,5.950050077043349,5.464393185950641,0.34127966975775675,-0.1789218794805422,0.0939180923459023,0.576603273195975,0.4599455988814916,0.5212781744337093,110.02889695166922,0.17893789378937894,0.12323232323232325,0.6111111111111112,0.6522387460745478,2.922102254320487,0.6211755233494365,1.102787857581307,0.65,0.4287774939760374,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.05555555555555555,0.10526315789473684,0.0,3,0.7142857142857143,0.09259259259259259,0.16393442622950818,0.2857142857142857,7,0.7,0.3888888888888889,0.5,0.3,30
7,AWSGLD,1.2907250530800263,1.6084191550122529,1.915149431010189,6.472339086266945,1.1299526134169011,0.5348964566472406,0.5679672414489358,0.7473688340897799,0.6262281847498018,0.6349105339178857,77.33385495797754,0.5185118511851184,0.3567676767676768,0.7407407407407407,0.8028645840484777,2.467567490845659,0.8055555555555555,1.438238797267026,0.8,0.43659792825841753,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.14814814814814814,0.25806451612903225,0.0,8,0.92,0.42592592592592593,0.5822784810126582,0.08,25,0.5666666666666667,0.9444444444444444,0.7083333333333334,0.43333333333333335,90
7,acMH,1.1372298487205033,1.348294147569979,1.642463873107147,12.769123116586657,1.3183727292811125,0.6928709472535987,0.77916890180759,0.7793842852500499,0.65895253092184,0.6805296915093063,94.78432579960324,0.4786558655865586,0.31838383838383844,0.7037037037037037,0.7765310253816327,2.716975581466142,0.750402576489533,1.8953944685122237,0.92,0.53904830774396,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.037037037037037035,0.07142857142857142,0.0,2,1.0,0.2962962962962963,0.45714285714285713,0.0,16,0.6938775510204082,0.6296296296296297,0.6601941747572815,0.30612244897959184,49,0.54,1.0,0.7012987012987013,0.46,100
8,SGLD,4.973067049710529,9.720146387878795,15.017818079347006,4.698427171968447,-0.06643124798773671,-0.2341527252999229,-0.021438919862653394,0.485772202003506,0.44910654495326663,0.49769841559581235,119.88499484038005,0.0288028802880288,0.02464646464646465,0.7014925373134329,0.6815972284685347,3.439724970936831,0.5070104025327905,1.065262317998266,0.54,0.5128439722579082,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,0.6666666666666666,0.029850746268656716,0.05714285714285715,0.3333333333333333,3,0.5909090909090909,0.19402985074626866,0.29213483146067415,0.4090909090909091,22
8,qSGLD,1.8519421139065697,2.476588129983038,3.200746061008687,5.307301097630223,1.352426733431426,1.6066957014889114,0.8247550138767977,0.7776837031648456,0.8205730843091267,0.6847592681831328,88.95237275248189,0.06888688868886889,0.0395959595959596,0.7313432835820896,0.7495793410396185,3.1096187637563593,0.5947535052012664,1.472717539380508,0.8,0.529828817912552,1.0,0.014925373134328358,0.029411764705882353,0.0,1,0.7222222222222222,0.19402985074626866,0.3058823529411765,0.2777777777777778,18,0.7368421052631579,0.6268656716417911,0.6774193548387096,0.2631578947368421,57,0.6818181818181818,0.8955223880597015,0.7741935483870968,0.3181818181818182,88,0.67,1.0,0.8023952095808384,0.33,100
8,cycSGLD,1.011151419005905,1.0204423400294844,1.0288194379858908,153.80661959846816,1.117334234537703,0.9498824909866697,0.8101225371201947,0.7513428228431084,0.718619797540413,0.6914084450043608,34.32571969477105,0.4394359435943594,0.29171717171717176,0.7761194029850746,0.8260797096996587,2.3589579366694955,0.7521483491632746,0.04243280124860015,0.02,0.9803921568627452,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.19402985074626866,0.325,0.0,13,0.67,1.0,0.8023952095808384,0.33,100
8,SGHMC,2.293098221786014,4.044714183935792,5.269566711962637,4.920302185740036,-0.1630842675795571,-0.12277889196609758,-0.09940414157230923,0.46347346838742487,0.4695328154348821,0.4776394409109354,91.60952262094573,-0.070999099909991,-0.058989898989899,0.6567164179104478,0.6423909220407961,3.5169933833853104,0.4536408864767073,1.023314881107436,0.53,0.5355144020157444,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,0.5,0.014925373134328358,0.02898550724637681,0.5,2,0.5833333333333334,0.1044776119402985,0.17721518987341772,0.4166666666666667,12
8,AWSGLD,1.4948353122026767,1.9820476515851764,2.532686312246451,6.186576191190648,1.1993975412690006,1.2473548957509677,0.5775600739920921,0.7531358903754729,0.7675768216476684,0.6324099405402273,93.98872461095519,0.17428142814281425,0.11393939393939395,0.7611940298507462,0.7822486449493045,2.585602412377456,0.6386250565355044,1.628877207660453,0.86,0.5616941078521303,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.04477611940298507,0.08571428571428572,0.0,3,0.7419354838709677,0.34328358208955223,0.4693877551020407,0.25806451612903225,31,0.7575757575757576,0.746268656716418,0.7518796992481201,0.24242424242424243,66,0.67,1.0,0.8023952095808384,0.33,100
8,acMH,1.1234851826967867,1.2759115426925869,1.351736365133129,12.60628096686065,1.6520292491230624,1.2123971426651918,0.42246087513219466,0.8326996304293518,0.7643149515531097,0.6022059653176888,76.7872698833161,0.6735793579357935,0.4795959595959597,0.8507462686567164,0.8901651971246854,1.9160835636597304,0.898236092265943,1.6825800417821535,0.97,0.667590539378527,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.1044776119402985,0.18918918918918917,0.0,7,0.9361702127659575,0.6567164179104478,0.7719298245614035,0.06382978723404255,47,0.7738095238095238,0.9701492537313433,0.8609271523178809,0.2261904761904762,84,0.67,1.0,0.8023952095808384,0.33,100
9,SGLD,4.9908287331282555,10.283454138039287,13.255886421287618,5.2682362725222465,-0.0010568031488094884,-0.04500446007229843,-0.09228535094375796,0.501886629320652,0.49141372156785584,0.47635974385347524,140.74058521319358,0.06762676267626762,0.049696969696969705,0.5740740740740741,0.5740938084766084,3.613234366552644,0.53341384863124,1.129734345197011,0.53,0.40708927551032814,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.5,0.05555555555555555,0.09999999999999999,0.5,6,0.6206896551724138,0.3333333333333333,0.4337349397590361,0.3793103448275862,29
9,qSGLD,1.6438086982730415,2.554427255395187,3.587934122572414,6.926846519271582,1.1638650415106346,0.6437503199568907,-0.9265396440623442,0.7430683009057815,0.6423952731955951,0.2980783084861622,118.54149926225946,0.7525592559255924,0.5430303030303031,0.8518518518518519,0.8759670958750045,1.365001349989542,0.9074074074074073,1.641712047526954,0.96,0.5862727828655644,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.07407407407407407,0.13793103448275862,0.0,4,0.8823529411764706,0.2777777777777778,0.42253521126760574,0.11764705882352941,17,0.8888888888888888,0.5925925925925926,0.711111111111111,0.1111111111111111,36,0.8253968253968254,0.9629629629629629,0.8888888888888888,0.1746031746031746,63
9,cycSGLD,1.0096826402014165,1.02129871534625,1.0254967986881425,116.0787339974818,0.9703231164638176,0.9728458504271139,1.047006620801143,0.7222860242235272,0.722584798637836,0.7383241815056166,44.317332978191025,-0.2058445844584458,-0.13131313131313133,0.4444444444444444,0.4626857531421776,4.416192554885728,0.34541062801932365,0.04297990436521906,0.02,0.9818181818181819,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.46153846153846156,0.1111111111111111,0.17910447761194032,0.5384615384615384,13,0.54,1.0,0.7012987012987013,0.46,100
9,SGHMC,2.2993415026160466,4.195035889149502,5.573967832363071,5.503373177936693,0.22182865451372785,0.10393260658379869,-0.18954716289549361,0.5516691172361907,0.5229927044094046,0.454518177427675,103.55278339832563,0.28687668766876684,0.19959595959595963,0.6666666666666666,0.642454284446588,2.961370035154343,0.6461352657004831,1.076760743499596,0.67,0.41104189454115797,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.0,0.0,0,1.0,1,0.5,0.018518518518518517,0.03571428571428571,0.5,2,0.6071428571428571,0.3148148148148148,0.41463414634146345,0.39285714285714285,28
9,AWSGLD,1.5403266595848215,2.1285884443648793,2.7419729443396004,7.666508896563364,1.1774665499843777,0.9021301565875525,-0.785743690329994,0.746840048111656,0.692138477096758,0.3250323065396187,126.60194511702582,0.7162076207620761,0.5070707070707071,0.8703703703703703,0.8462489311612494,1.6033465609243842,0.889694041867955,1.9861293190171003,0.99,0.5172253017634022,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.6,0.05555555555555555,0.10169491525423728,0.4,5,0.8571428571428571,0.3333333333333333,0.48,0.14285714285714285,21,0.8604651162790697,0.6851851851851852,0.7628865979381443,0.13953488372093023,43,0.7571428571428571,0.9814814814814815,0.8548387096774194,0.24285714285714285,70
9,acMH,1.1570367004776252,1.3761509847855111,1.4548027816770874,11.686355045364802,1.2786365812193594,0.7149642821836714,-1.1384272246819396,0.773857491701758,0.6596799517030779,0.25063644059809354,120.20831586720332,0.8187098709870985,0.5983838383838385,0.9074074074074074,0.9189118047890166,0.9617110359688155,0.9500805152979065,2.106363689619436,0.99,0.7575682382133996,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.9333333333333333,0.25925925925925924,0.40579710144927533,0.06666666666666667,15,0.9444444444444444,0.6296296296296297,0.7555555555555556,0.05555555555555555,36,0.8181818181818182,1.0,0.9,0.18181818181818182,66
