#truth,54,n,100,mu,1.8,alpha,0.2,zeta,1.0
seed,method,rmed,rq95,rmax,ess,thS,thW,thN,piS,piW,piN,lowU,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
6,AWSGLD,1.43942497335183,1.9280964279533985,2.0801739490528157,7.368900932580112,1.3122871813425994,-0.23571179871264378,-2.2810509459898363,0.7407101406868528,0.45395488117781824,0.13952185546810655,154.81584869121986,0.7626282628262826,0.5535353535353537,0.7391304347826086,0.8070571968020075,1.75834098815155,0.8872785829307569,1.5454814774754384,0.96,0.606002711697276,1.0,0.10869565217391304,0.19607843137254902,0.0,5,1.0,0.32608695652173914,0.4918032786885246,0.0,15,0.92,0.5,0.647887323943662,0.08,25,0.8157894736842105,0.6739130434782609,0.7380952380952381,0.18421052631578946,38,0.7272727272727273,0.8695652173913043,0.792079207920792,0.2727272727272727,55
6,acMH,1.2040893650992115,1.4869590708237153,1.7942883153163554,11.967707491579144,3.7244595069126523,2.5286815473053252,-0.8576523093453692,0.9704447584927205,0.899333899504747,0.3181937322649765,181.22033957179116,0.8412121212121212,0.6315151515151516,0.8260869565217391,0.864387268717592,4.345123697623494,0.9194847020933977,2.5795487714938923,0.94,0.7096569631160826,0.7096774193548387,0.9565217391304348,0.8148148148148149,0.2903225806451613,62,0.6388888888888888,1.0,0.7796610169491525,0.3611111111111111,72,0.5822784810126582,1.0,0.736,0.4177215189873418,79,0.5348837209302325,1.0,0.6969696969696969,0.46511627906976744,86,0.46,1.0,0.6301369863013699,0.54,100
7,SGLD,5.205986724246806,10.32276568421322,13.627845582217544,5.478843475808182,0.361573865645853,-0.06940617383148479,-0.018959619171383828,0.5823450993942711,0.48502929716383336,0.49460071499118335,160.27739861178804,0.16800480048004798,0.12202020202020204,0.6296296296296297,0.6383720519459823,2.4052958131236055,0.6147342995169082,1.1101640037376619,0.6,0.3820679320679321,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.6,0.05555555555555555,0.10169491525423728,0.4,5,0.5945945945945946,0.4074074074074074,0.4835164835164836,0.40540540540540543,37
7,qSGLD,1.4902466382080441,2.166855761849186,2.668373682123364,6.684177134213114,1.7177640397872498,-0.3752205092803063,-0.22794429914725728,0.833571261590856,0.4164193635378412,0.44803758858621634,122.95675212804063,0.6937293729372936,0.45494949494949505,0.8333333333333334,0.8820461474668464,1.2396845181957077,0.9102254428341384,1.2494440176867263,0.91,0.6578675056286997,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.2962962962962963,0.45714285714285713,0.0,16,1.0,0.7222222222222222,0.8387096774193548,0.0,39,0.8461538461538461,0.8148148148148148,0.830188679245283,0.15384615384615385,52,0.6710526315789473,0.9444444444444444,0.7846153846153845,0.32894736842105265,76
7,cycSGLD,1.0113755398449418,1.0257315346932139,1.0345339029293907,172.4296080025128,1.087988919315372,0.9612409268131235,0.8862896304235633,0.7458678551006467,0.7204215221243101,0.7070778818631791,70.54483987658831,0.3511551155115511,0.2375757575757576,0.6481481481481481,0.6911818262758115,2.660893966718863,0.6731078904991948,0.04282978489645133,0.0,0.9818181818181818,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.8181818181818182,0.16666666666666666,0.2769230769230769,0.18181818181818182,11,0.54,1.0,0.7012987012987013,0.46,100
7,SGHMC,2.206047657542321,4.41323346047962,5.620029595627402,5.82555790968968,0.8852405319806336,-0.35506384463589824,-0.20384420714797333,0.6951171722152809,0.42037152556024293,0.45319052517719405,126.54994798972913,0.5232163216321631,0.34141414141414145,0.7222222222222222,0.7932470431008746,1.6494711394469765,0.821658615136876,0.9790862947246101,0.76,0.523748699156952,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.1111111111111111,0.19999999999999998,0.0,6,1.0,0.2962962962962963,0.45714285714285713,0.0,16,0.7169811320754716,0.7037037037037037,0.7102803738317758,0.2830188679245283,53
7,AWSGLD,1.3079374190018944,1.7520480079963487,1.8304069587435552,7.469210389427674,1.835781956967844,-0.08174758924835974,-0.14132554984048265,0.8480074862803753,0.4816354838294062,0.46795286963567784,122.26758604057409,0.7229762976297629,0.4872727272727273,0.8518518518518519,0.8944127612750224,1.2628858925579953,0.9259259259259259,1.323005827434058,0.91,0.645650311058564,1.0,0.09259259259259259,0.1694915254237288,0.0,5,1.0,0.3888888888888889,0.56,0.0,21,0.9767441860465116,0.7777777777777778,0.8659793814432991,0.023255813953488372,43,0.8245614035087719,0.8703703703703703,0.8468468468468469,0.17543859649122806,57,0.6506024096385542,1.0,0.7883211678832116,0.3493975903614458,83
7,acMH,1.1063437042388289,1.2710449948971136,1.4298262441350638,13.900693240201345,3.591317606079669,1.270312077492333,1.3168476089825552,0.9638908468791473,0.7579721891021963,0.7706202204447902,150.86200323548078,0.7087908790879086,0.47434343434343446,0.8333333333333334,0.8808950240905447,5.180727619554107,0.8904991948470209,2.0422191684554503,0.86,0.7111201298701298,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,54,0.6172839506172839,0.9259259259259259,0.7407407407407407,0.38271604938271603,81,0.5353535353535354,0.9814814814814815,0.6928104575163399,0.46464646464646464,99,0.54,1.0,0.7012987012987013,0.46,100,0.54,1.0,0.7012987012987013,0.46,100
8,SGLD,4.66931062413501,9.114375823650708,12.905412793814946,4.689226042477889,0.1157937218804444,-0.21207828659066594,-0.11287216865095398,0.528191510297877,0.4516393363139749,0.47523967688041885,152.38170346577195,0.17174917491749173,0.11353535353535356,0.746268656716418,0.7302479272824439,2.4681595733244786,0.6010854816824966,0.9543591005371282,0.57,0.5123622505317297,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,0.6818181818181818,0.22388059701492538,0.3370786516853933,0.3181818181818182,22
8,qSGLD,1.72582441992065,2.6690593546098804,3.4582538020205638,5.805397299489362,1.889991731967881,1.0182142186955956,0.018243371725534287,0.8537588438680476,0.7251340090935421,0.5046832225406904,113.01980010605628,0.7105550555055505,0.496969696969697,0.8656716417910447,0.90062691052553,1.4199269077675531,0.9063772048846676,1.3002483022224762,0.93,0.6856563846946728,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.47761194029850745,0.6464646464646464,0.0,32,0.8833333333333333,0.7910447761194029,0.8346456692913385,0.11666666666666667,60,0.8048780487804879,0.9850746268656716,0.8859060402684563,0.1951219512195122,82,0.67,1.0,0.8023952095808384,0.33,100
8,cycSGLD,1.013013317538622,1.02259217171211,1.0305609633414277,151.40883999847142,1.1233820149706553,0.9451610080280972,0.8009961614102732,0.7524565304550106,0.717704253843126,0.6894885537773974,70.64580100484731,0.4658745874587458,0.31111111111111117,0.7910447761194029,0.8379308453194579,1.9839245310962936,0.7666214382632293,0.04287151839964978,0.02,0.9610684853651605,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.208955223880597,0.345679012345679,0.0,14,0.67,1.0,0.8023952095808384,0.33,100
8,SGHMC,2.0574201015766644,3.409247880127308,3.685339452308384,4.954509312358695,0.4175538825335326,-0.09722824171092981,-0.4833164057600604,0.5984992289006392,0.4755603075101691,0.3869438701088534,110.95623021516948,0.49848184818481844,0.3264646464646465,0.7910447761194029,0.8382231031339319,1.6693018060052827,0.7914970601537765,0.8416431944112306,0.7,0.604659931214151,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,1.0,0.014925373134328358,0.029411764705882353,0.0,1,0.9230769230769231,0.3582089552238806,0.5161290322580645,0.07692307692307693,26
8,AWSGLD,1.5691379211106442,2.2677213390144075,3.081102907220735,6.5077841728547465,2.0492950426513423,0.7744377297619617,-0.12187249712448409,0.8684401434856291,0.6750627072429982,0.47166341872542417,128.2096619157088,0.7573717371737173,0.5393939393939395,0.8507462686567164,0.8924679599884306,1.2674639412697315,0.9149706015377658,1.5105718232715004,0.98,0.7023904282355313,1.0,0.11940298507462686,0.21333333333333335,0.0,8,1.0,0.5970149253731343,0.7476635514018691,0.0,40,0.9016393442622951,0.8208955223880597,0.8593750000000001,0.09836065573770492,61,0.8227848101265823,0.9701492537313433,0.8904109589041096,0.17721518987341772,79,0.67,1.0,0.8023952095808384,0.33,100
8,acMH,1.2548717857587086,1.7644354327794474,2.1176718133556522,13.13821466581088,4.5228793912539365,2.0369730166736026,-0.12456508175593133,0.9845140680209427,0.8610942789075391,0.4687422028734581,200.00556874023795,0.8228742874287428,0.6206060606060607,0.9104477611940298,0.936255226661607,6.230788736065478,0.9606512890094979,2.675202922655455,0.93,0.8109210580443458,0.8533333333333334,0.9552238805970149,0.9014084507042254,0.14666666666666667,75,0.7528089887640449,1.0,0.858974358974359,0.24719101123595505,89,0.6836734693877551,1.0,0.8121212121212121,0.3163265306122449,98,0.67,1.0,0.8023952095808384,0.33,100,0.67,1.0,0.8023952095808384,0.33,100
9,SGLD,4.5438520047466735,9.76383641520928,13.043182337836354,5.487522390725701,0.2462133472431861,0.11820398823382051,-0.2492457917013102,0.5582989984470161,0.5269556153047256,0.44133362408597887,166.92552678327974,0.2878607860786078,0.19353535353535356,0.6666666666666666,0.6745538387874163,2.521634991358269,0.6570048309178745,1.0360984822716843,0.62,0.4351449368054261,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.6,0.05555555555555555,0.10169491525423728,0.4,5,0.7878787878787878,0.48148148148148145,0.5977011494252873,0.21212121212121213,33
9,qSGLD,1.643161125496689,2.8718091600600446,3.661669327184061,6.893457151491771,2.3812542544845896,1.2231830844433844,-2.3849843265018627,0.8806040438587242,0.7237050366235133,0.12538213034838855,176.48239027926422,0.7917191719171915,0.5765656565656566,0.8888888888888888,0.9115826434156159,1.9403745950883273,0.9468599033816425,1.600395936211119,0.93,0.8171502082025238,0.9523809523809523,0.37037037037037035,0.5333333333333333,0.047619047619047616,21,0.9583333333333334,0.8518518518518519,0.9019607843137256,0.041666666666666664,48,0.8275862068965517,0.8888888888888888,0.8571428571428572,0.1724137931034483,58,0.8153846153846154,0.9814814814814815,0.8907563025210083,0.18461538461538463,65,0.7012987012987013,1.0,0.8244274809160306,0.2987012987012987,77
9,cycSGLD,1.010830383679792,1.025526697552694,1.0290504192558063,104.07051791214764,0.9855269695519742,0.9760848008049848,1.026876047631567,0.7252150575433441,0.7232313007899985,0.7345066279746945,74.15430065356571,-0.13023702370237022,-0.08242424242424243,0.48148148148148145,0.4999180892997024,3.782655327986741,0.3856682769726248,0.04604225562581027,0.01,0.9696969696969697,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.037037037037037035,0.07142857142857142,0.0,2,0.46153846153846156,0.1111111111111111,0.17910447761194032,0.5384615384615384,13,0.54,1.0,0.7012987012987013,0.46,100
9,SGHMC,1.9360639876031907,3.288519751626879,4.285151038086081,5.876018763420435,0.9790553784638224,0.5502224642002664,-0.7896606568381628,0.715232275599334,0.6233970359382721,0.3229448407811664,107.94677833953534,0.7264926492649264,0.5115151515151516,0.8518518518518519,0.8701774276174362,1.2015357828079745,0.9078099838969403,0.8864534105899524,0.81,0.6490762968374908,1.0,0.018518518518518517,0.03636363636363636,0.0,1,1.0,0.018518518518518517,0.03636363636363636,0.0,1,0.8,0.07407407407407407,0.13559322033898305,0.2,5,0.9047619047619048,0.35185185185185186,0.5066666666666666,0.09523809523809523,21,0.8166666666666667,0.9074074074074074,0.8596491228070176,0.18333333333333332,60
9,AWSGLD,1.4710582658890323,2.536332315337577,3.0205438584455133,7.707290215307701,2.6573491027253504,1.568778927090634,-2.5004023129475783,0.8964067811127326,0.7611882651359181,0.13372329190602125,199.04564911221098,0.7733453345334533,0.5567676767676768,0.8703703703703703,0.8975904596346381,2.8894212721722936,0.9380032206119163,1.886587978857274,0.94,0.8019958315690813,0.9459459459459459,0.6481481481481481,0.7692307692307693,0.05405405405405406,37,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.12962962962962962,54,0.8095238095238095,0.9444444444444444,0.8717948717948718,0.19047619047619047,63,0.782608695652174,1.0,0.878048780487805,0.21739130434782608,69,0.675,1.0,0.8059701492537313,0.325,80
9,acMH,1.2801190212254032,1.6186641962395265,1.8145472089665486,10.031733909438728,5.4559716006385255,4.286873543208714,-1.5341949216116149,0.9918054698325,0.9779433091880315,0.22233374514021823,312.89424146555416,0.796135613561356,0.5701010101010102,0.8518518518518519,0.8771272939315393,11.307407007757625,0.9299516908212561,3.2140917929922947,0.77,0.8312190470331293,0.782608695652174,1.0,0.878048780487805,0.21739130434782608,69,0.7297297297297297,1.0,0.8437499999999999,0.2702702702702703,74,0.6835443037974683,1.0,0.8120300751879699,0.31645569620253167,79,0.6352941176470588,1.0,0.776978417266187,0.36470588235294116,85,0.5454545454545454,1.0,0.7058823529411764,0.45454545454545453,99
